therapeutic_class,pdl_name,status
HEMATOLOGICAL AGENTS : Hemostatics,tranexamic acid  100 mg/ml IV soln,Preferred
HEMATOLOGICAL AGENTS : Plasma Kallikrein Inhibitors,"TAKHZYRO 300 mg/2ml sc soln, 300 mg/2mL sc soln pfs",Preferred
HORMONAL AGENTS : Androgens,"testosterone cypionate 100 mg/ml im soln, 200 mg/ml im soln",Preferred
HORMONAL AGENTS : Androgens,"danazol 50 mg cap, 100 mg cap",Preferred
HORMONAL AGENTS : Dopamine Agonists,cabergoline 0.5 mg tab,Preferred
HORMONAL AGENTS : Dysmenorrhea Agents,AVIANE 0.1-20mg-mcg tab,Preferred
HORMONAL AGENTS : Dysmenorrhea Agents,CRYSELLE-28 0.3-30 mg-mcg tab,Preferred
HORMONAL AGENTS : Dysmenorrhea Agents,"medroxyprogesterone acetate 150mg/ml susp, 150mg/ml IM susp pfs",Preferred
HORMONAL AGENTS : Estrogens,"estradiol 0.5 mg tab, 1 mg tab, 2 mg tab",Preferred
HORMONAL AGENTS : Progestins,norethindrone 0.35 mg tab,Preferred
HORMONAL AGENTS : Growth Hormones Analogs,"GENOTROPIN 5mg SC, 12 mg SC, 0.2 mg MiniQuick SC, 0.4 mg MiniQuick SC, 0.6 mg MiniQuick SC, .0.8 mg MiniQuick SC, 1 mg MiniQuick SC, 1.2 mg MiniQuick SC, 1.4 mg MiniQuick SC, 1.6 mg MiniQuick SC, 1.8 mg MiniQuick SC, 2 mg MiniQuick SC",Preferred
HORMONAL AGENTS : Growth Hormones Analogs,"OMNITROPE 5 mg/1.5ml SC sol cartridge, 10 mg/1.5ml SC sol cartridge, 5.8 mg SC sol reconstituted, 5 mg/1.5ml SC sol, 10 mg/1.5ml SC sol",Preferred
HORMONAL AGENTS : Growth Hormones Analogs,"ZOMACTON 5 mg SC sol reconstituted,10 mg SC sol reconstituted",Preferred
HORMONAL AGENTS : Prostaglandins,"misoprostol 100 mcg tab, 200 mcg tab",Preferred
HORMONAL AGENTS : Somatostatic Analogs,octreotide acetate 50 mcg/ml inj soln,Preferred
HORMONAL AGENTS : Somatostatic Analogs,"octreotide acetate 100 mcg/ml inj soln, 1000 mcg/5ml inj soln, 200 mcg/ml inj soln, 500 mcg/ml inj soln",Preferred
HORMONAL AGENTS : Somatostatic Analogs,octreotide acetate 1000 mcg/ml inj soln,Preferred
HORMONAL AGENTS : Somatostatic Analogs,SANDOSTATIN LAR DEPOT 10 mg im kit,Preferred
HORMONAL AGENTS : Somatostatic Analogs,SANDOSTATIN LAR DEPOT 30 mg im kit,Preferred
HORMONAL AGENTS : Somatostatic Analogs,SANDOSTATIN LAR DEPOT 20 mg im kit,Preferred
HORMONAL AGENTS : Thyroid Hormones,"SYNTHROID 100 mcg tab, 112 mcg tab, 125 mcg tab, 137 mcg tab, 150 mcg tab, 175 mcg tab, 200 mcg tab, 25 mcg tab, 300 mcg tab, 50 mcg tab, 75 mcg tab, 88 mcg tab",Preferred
HORMONAL AGENTS : Vasopressin Analogs,desmopressin ace rhinal tube 0.01 % nasal soln,Preferred
IMMUNOLOGICAL AGENTS : Immunomodulators (TNF and Non-TNF),"AMJEVITA 40mg/0.4ml sc soln pfs, 80mg/0.8ml sc soln auto-inj, 40mg/0.4ml sc soln auto-inj",Preferred
IMMUNOLOGICAL AGENTS : Immunomodulators (TNF and Non-TNF),ENBREL 25 mg sc soln,Preferred
IMMUNOLOGICAL AGENTS : Immunomodulators (TNF and Non-TNF),"ENBREL 25 mg/0.5ml sc soln, 25 mg/0.5ml sc soln pfs, 50 mg/ml sc soln pfs",Preferred
IMMUNOLOGICAL AGENTS : Immunomodulators (TNF and Non-TNF),ENBREL MINI 50 mg/ml sc soln cart,Preferred
IMMUNOLOGICAL AGENTS : Immunomodulators (TNF and Non-TNF),ENBREL SURECLICK 50 mg/ml sc soln auto-inj,Preferred
IMMUNOLOGICAL AGENTS : Immunomodulators (TNF and Non-TNF),"HUMIRA 10 mg/0.2ml sc kit, 20 mg/0.4ml sc kit, 40 mg/0.8ml sc kit, 40 mg/0.4ml sc,10 mg/0.1ml sc, 20 mg/0.2ml sc, 40 mg/0.4ml sc, 80 mg/0.8ml sc, 80 mg/0.8ml & 40mg/0.4ml sc kit",Preferred
IMMUNOLOGICAL AGENTS : Immunomodulators (TNF and Non-TNF),"HADLIMA 40 mg/0.8ml sc sol pfs, 40 mg/0.4ml sc sol pfs",Preferred
IMMUNOLOGICAL AGENTS : Immunomodulators (TNF and Non-TNF),"HADLIMA PushTouch Auto-injector 40 mg/0.8ml sc sol, 40 mg/0.4ml sc sol",Preferred
IMMUNOLOGICAL AGENTS : Immunomodulators (TNF and Non-TNF),YUSIMRY 40 mg/0.8ml sc pen-injector,Preferred
IMMUNOLOGICAL AGENTS : Immunomodulators (TNF and Non-TNF),"adalimumab-adaz 40 mg/0.4ml sc sol pfs, 40 mg/0.4ml sc sol auto-inj",Preferred
IMMUNOLOGICAL AGENTS : Immunomodulators (TNF and Non-TNF),AVSOLA 100 mg iv soln,Preferred
IMMUNOLOGICAL AGENTS : Immunomodulators (TNF and Non-TNF),INFLIXIMAB 100 mg iv soln,Preferred
IMMUNOLOGICAL AGENTS : Immunomodulators (TNF and Non-TNF),RENFLEXIS 100 mg iv soln,Preferred
IMMUNOLOGICAL AGENTS : Immunomodulators (TNF and Non-TNF),INFLECTRA 100 mg iv soln,Preferred
IMMUNOSUPPRESSANTS : Glucocorticosteroids,cortisone acetate 25 mg tab,Preferred
IMMUNOSUPPRESSANTS : Glucocorticosteroids,triamcinolone acetonide 40 mg/ml inj susp,Preferred
IMMUNOSUPPRESSANTS : Glucocorticosteroids,betamethasone sod phos & acet 6 mg/ml inj susp,Preferred
IMMUNOSUPPRESSANTS : Organ Transplant Agents,"azathioprine 75 mg, 100 mg",Preferred
IMMUNOSUPPRESSANTS : Organ Transplant Agents,mycophenolate mofetil 250 mg cap,Preferred
IMMUNOSUPPRESSANTS : Organ Transplant Agents,mycophenolate mofetil 500 mg tab,Preferred
IMMUNOSUPPRESSANTS : Organ Transplant Agents,"cyclosporine modified 25 mg cap, 50 mg cap, 100 mg cap,",Preferred
IMMUNOSUPPRESSANTS : Organ Transplant Agents,cyclosporine 25 mg cap,Preferred
IMMUNOSUPPRESSANTS : Organ Transplant Agents,"mycophenolate sodium 180 mg tab. dr, 360 mg tab dr",Preferred
IMMUNOSUPPRESSANTS : Organ Transplant Agents,cyclosporine modified 100 mg/ml soln,Preferred
IMMUNOSUPPRESSANTS : Organ Transplant Agents,cyclosporine 100 mg cap,Preferred
IMMUNOSUPPRESSANTS : Organ Transplant Agents,mycophenolate mofetil 200 mg/ml susp,Preferred
INFLAMMATORY BOWEL DISEASE : Aminosalicylates,mesalamine rectal enema 4 gm,Preferred
INFLAMMATORY BOWEL DISEASE : Immunomodulators (TNF and Non-TNF),ENBREL 25 mg sc soln,Preferred
INFLAMMATORY BOWEL DISEASE : Immunomodulators (TNF and Non-TNF),"ENBREL 25 mg/0.5ml sc soln pfs, 50 mg/ml sc soln pfs",Preferred
INFLAMMATORY BOWEL DISEASE : Immunomodulators (TNF and Non-TNF),ENBREL MINI 50 mg/ml sc soln cart,Preferred
INFLAMMATORY BOWEL DISEASE : Immunomodulators (TNF and Non-TNF),ENBREL SURECLICK 50 mg/ml sc soln auto-inj,Preferred
INFLAMMATORY BOWEL DISEASE : Immunomodulators (TNF and Non-TNF),"HUMIRA 10 mg/0.2 ml sc kit,10mg/0.1ml sc, 20 mg/0.4ml sc kit, 20mg/0.2 ml sc kit, 40 mg/0.8ml sc kit, 40 mg/0.4ml sc kit,",Preferred
INFLAMMATORY BOWEL DISEASE : Immunomodulators (TNF and Non-TNF),"HUMIRA PEDIATRIC CROHNS START 40 mg/0.8ml sc kit, 80mg/0.8ml sc kit, 80mg/0.8ml & 40mg/0.4ml sc kit",Preferred
INFLAMMATORY BOWEL DISEASE : Immunomodulators (TNF and Non-TNF),"HUMIRA  PEN 40 mg/0.8ml sc kit, 40mg/0.4ml sc kit",Preferred
INFLAMMATORY BOWEL DISEASE : Immunomodulators (TNF and Non-TNF),HUMIRA PEN-CROHNS STARTER 40 mg/0.8ml sc kit,Preferred
INFLAMMATORY BOWEL DISEASE : Immunomodulators (TNF and Non-TNF),HUMIRA PEN-PSORIASIS STARTER 40 mg/0.8ml sc kit,Preferred
INFLAMMATORY BOWEL DISEASE : Immunomodulators (TNF and Non-TNF),RENFLEXIS 100 mg iv soln,Preferred
INFLAMMATORY BOWEL DISEASE : Immunomodulators (TNF and Non-TNF),INFLECTRA 100 mg iv soln,Preferred
INFLAMMATORY BOWEL DISEASE : Intrarectal Low Potency Glucocorticoids,hydrocortisone 100 mg/60ml rect enema,Preferred
MINERALS & ELECTROLYTES : Carnitine Deficiency,"levocarnitine 1 gm/10ml soln, 330 mg tab",Preferred
MINERALS & ELECTROLYTES : Chelating Agents,DEPEN TITRATABS 250 mg tab,Preferred
MINERALS & ELECTROLYTES : Electrolytes/Minerals Replacement,PEG-3350/Electrolytes Oral Solution Reconstituted 236 GM,Preferred
MINERALS & ELECTROLYTES : Electrolytes/Minerals Replacement,PEG 3350-KCl-Na Bicarb-NaCl Oral Solution Reconstituted 420 GM,Preferred
MINERALS & ELECTROLYTES : Electrolytes/Minerals Replacement,Na Sulfate-K Sulfate-Mg Sulf Oral Solution 17.5-3.13-1.6 gm/ 177 mL,Preferred
MINERALS & ELECTROLYTES : Electrolytes/Minerals Replacement,potassium chloride 40 meq/15ml (20%) oral solution,Preferred
MINERALS & ELECTROLYTES : Potassium Removing Resins,sodium polystyrene sulfonate 15 gm/60ml susp,Preferred
MINERALS & ELECTROLYTES : Prenatal Vitamins,"prenatal 19 tab chew, tab, 29-1 mg tab chew, 29-1 mg tab",Preferred
MINERALS & ELECTROLYTES : Vitamin K,phytonadione 5 mg tab,Preferred
NASAL AGENTS : Nasal Anticholinergics,ipratropium bromide 0.03 % nasal soln,Preferred
NASAL AGENTS : Nasal Mast Cell Stabilizers,cromolyn sodium 5.2 mg/act nasal aerosol sol,Preferred
NASAL AGENTS : Nasal Steroids,fluticasone propionate 50 mcg/act nasal susp,Preferred
OPHTHALMIC AGENTS : Antiglaucoma Agents,"levobunolol hcl 0.25 % ophth soln, 0.5 % ophth soln",Preferred
OPHTHALMIC AGENTS : Antiglaucoma Agents,"timolol maleate 0.25 % ophth soln, 0.5 % ophth soln",Preferred
OPHTHALMIC AGENTS : Antiglaucoma Agents,LUMIGAN 0.01% opht sol,Preferred
OPHTHALMIC AGENTS : Miotics,"pilocarpine hcl 1 % ophth soln, 2 % ophth soln, 4 % ophth soln",Preferred
OPHTHALMIC AGENTS : Mydriatics,"atropine sulfate 1 % ophth oint, 1 % ophth soln",Preferred
OPHTHALMIC AGENTS : Nonsteroidal Anti-Inflammatory Agents (NSAIDs),diclofenac sodium 0.1 % ophth soln,Preferred
OPHTHALMIC AGENTS : Nonsteroidal Anti-Inflammatory Agents (NSAIDs),ketorolac tromethamine 0.5 % ophth soln,Preferred
OPHTHALMIC AGENTS : Ophthalmic Antibiotics,ciprofloxacin hcl 0.3 % ophth soln,Preferred
OPHTHALMIC AGENTS : Ophthalmic Antibiotics,"gentamicin sulfate 0.3 % ophth oint, 0.3 % ophth soln",Preferred
OPHTHALMIC AGENTS : Ophthalmic Antibiotics,ofloxacin 0.3 % ophth soln,Preferred
OPHTHALMIC AGENTS : Ophthalmic Antibiotics,polymyxin b-trimethoprim 10000-0.1 unit/ml-% ophth soln,Preferred
OPHTHALMIC AGENTS : Ophthalmic Antibiotics,bacitracin 500 unit/gm ophth oint,Preferred
OPHTHALMIC AGENTS : Ophthalmic Antivirals,trifluridine 1 % ophth soln,Preferred
OPHTHALMIC AGENTS : Ophthalmic Steroids,prednisolone sodium phosphate 1 % ophth soln,Preferred
OPHTHALMIC AGENTS : Ophthalmic Steroids,fluorometholone 0.1 % ophth susp,Preferred
"OPHTHALMIC AGENTS : Ophthalmic Agents, Other",cyclosporine 0.05 % ophth emul,Preferred
OTIC AGENTS : Otic Antibiotics,cipro hc  0.2-1 % otic susp,Preferred
RESPIRATORY AGENTS : Anticholinergic Bronchodilators,INCRUSE ELIIPTA 62.5 mcg/inh inh aer pwdr,Preferred
RESPIRATORY AGENTS : Anticholinergic Bronchodilators and Beta-2 Agonist Long Acting,ANORO ELLIPTA 62.5-25 mcg/inh inh aer pwdr,Preferred
RESPIRATORY AGENTS : Antileukotrienes,"montelukast sodium 10 mg tab, 4 mg tab chew, 5 mg tab chew",Preferred
RESPIRATORY AGENTS : Antitussive-Expectorant,benzonatate 100 mg cap,Preferred
RESPIRATORY AGENTS : Antitussive-Expectorant,guaifenesin-codeine 100-10 mg/5ml soln,Preferred
RESPIRATORY AGENTS : Beta-2 Agonist Long Acting,SEREVENT DISKUS 50 mcg/dose inh aer pwdr br act,Preferred
RESPIRATORY AGENTS : Bronchiolitis Agents,SYNAGIS 50 mg/0.5ml im soln,Preferred
RESPIRATORY AGENTS : Bronchiolitis Agents,SYNAGIS 100 mg/ml im soln,Preferred
RESPIRATORY AGENTS : Cystic Fibrosis Agents,tobramycin 300 mg/5ml inh neb soln,Preferred
RESPIRATORY AGENTS : Pulmonary Fibrosis Agents,"pirfenidone 267 mg tab, 534 mg tab, 801 mg tab",Preferred
RESPIRATORY AGENTS : Inhaled Corticosteroids,"fluticasone propionate diskus 100 mcg/act inh aer pwdr br act, 250 mcg/act inh aer pwdr br act, 50 mcg/act inh aer pwdr br act",Preferred
RESPIRATORY AGENTS : Inhaled Corticosteroids,"fluticasone propionate hfa 110 mcg/act inh aer, 220 mcg/act inh aer, 44 mcg/act inh aer",Preferred
RESPIRATORY AGENTS : Inhaled Corticosteroids,"fluticasone-salmeterol  100-50 mcg/dose inh aer pwdr, 500-50 mcg/dose inh aer pwdr",Preferred
RESPIRATORY AGENTS : Inhaled Corticosteroids,fluticasone-salmeterol  250-50 mcg/dose inh aer pwdr,Preferred
RESPIRATORY AGENTS : Inhaled Corticosteroids,"SYMBICORT 160-4.5 mcg/act inh aer, 80-4.5 mcg/act inh aer",Preferred
RESPIRATORY AGENTS : Inhaled Corticosteroids,"Wixela Inhub 100-50 mcg/dose inh aer pwdr, 500-50 mcg/dose inh aer pwdr",Preferred
RESPIRATORY AGENTS : Inhaled Corticosteroids,"budesonide 0.25 mg/2ml inh susp, 0.5 mg/2ml inh susp",Preferred
RESPIRATORY AGENTS : Inhaled Corticosteroids,QVAR RediHaler 40 mcg/act inh aer; 80 mcg/act inh aer,Preferred
RESPIRATORY AGENTS : Anticuerpos Monoclonales,"FASENRA subq soln 30 mg/mL prefilled syringe, 30 mg/mL auto injector",Preferred
RESPIRATORY AGENTS : Anticuerpos Monoclonales,"DUPIXENT 100 mg/0.67ml sc soln pfs, 200 mg/1.14ml sc soln pen-inj, 200 mg/1.14ml sc soln pfs, 300 mg/2ml sc soln pen-inj, 300 mg/2ml sc soln pfs",Preferred
RESPIRATORY AGENTS : Nonsedating Histamine1 Blocking Agents,cetirizine HCl oral soln 1 MG/ML (5 MG/5ML),Preferred
RESPIRATORY AGENTS : Nonsedating Histamine1 Blocking Agents,"loratadine 5 mg/5ml soln, 5 mg/5ml syr",Preferred
RESPIRATORY AGENTS : Phosphodiesterase Inhibitors,"theophylline er 100 mg tab er 12 hr, 200 mg tab er 12 hr, 300 mg tab er 12 hr, 450 mg tab er 12 hr",Preferred
RESPIRATORY AGENTS : Sympathomimetic Bronchodilators,"levalbuterol hcl 0.31 mg/3ml inh neb soln, 0.63 mg/3ml inh neb soln, 1.25 mg/3ml inh neb soln",Preferred
RESPIRATORY AGENTS : Sympathomimetic Bronchodilators,"TRELEGY ELLIPTA 100-62.5-25 mcg/inh inh aer pwdr br act, 200-62.5-25 mcg/inh inh aer pwdr br act",Preferred
RHEUMATOID ARTHRITIS AGENTS : Antirheumatic-Enzyme Inhibitors,"XELJANZ 10 mg tab, 5 mg tab",Preferred
RHEUMATOID ARTHRITIS AGENTS : Antirheumatic-Enzyme Inhibitors,XELJANZ 1 mg/ml soln,Preferred
RHEUMATOID ARTHRITIS AGENTS : Antirheumatic-Enzyme Inhibitors,"XELJANZ XR 11 mg tab er 24 hr, 22 mg tab er 24 hr",Preferred
RHEUMATOID ARTHRITIS AGENTS : Immunomodulators (TNF And Non-TNF),ENBREL 25 mg sc soln,Preferred
RHEUMATOID ARTHRITIS AGENTS : Immunomodulators (TNF And Non-TNF),"ENBREL 25 mg/0.5ml sc soln pfs, 50 mg/ml sc soln pfs",Preferred
RHEUMATOID ARTHRITIS AGENTS : Immunomodulators (TNF And Non-TNF),ENBREL MINI 50 mg/ml sc soln cart,Preferred
RHEUMATOID ARTHRITIS AGENTS : Immunomodulators (TNF And Non-TNF),ENBREL SURECLICK 50 mg/ml sc soln auto-inj,Preferred
RHEUMATOID ARTHRITIS AGENTS : Immunomodulators (TNF And Non-TNF),"ORENCIA 125 mg/ml subcutaneous solution prefilled syringe, 125 mg/ml ClickJect sc sol Autoinjector, 87.5 mg/0.7ml subcutaneous solution prefilled syringe, 50 mg/0.4ml subcutaneous solution prefilled syringe",Preferred
RHEUMATOID ARTHRITIS AGENTS : Immunomodulators (TNF And Non-TNF),"HUMIRA 10 mg/0.2ml sc kit, 20 mg/0.4ml sc kit, 40 mg/0.8ml sc kit, 40 mg/0.4ml sc,10 mg/0.1ml sc, 20 mg/0.2ml sc, 40 mg/0.4ml sc, 80 mg/0.8ml sc, 80 mg/0.8ml & 40mg/0.4ml sc kit",Preferred
RHEUMATOID ARTHRITIS AGENTS : Immunomodulators (TNF And Non-TNF),RENFLEXIS 100 mg iv soln,Preferred
RHEUMATOID ARTHRITIS AGENTS : Immunomodulators (TNF And Non-TNF),INFLECTRA 100 mg iv soln,Preferred
RHEUMATOID ARTHRITIS AGENTS : Non-Biologic Agents,methotrexate 2.5 mg tab,Preferred
RHEUMATOID ARTHRITIS AGENTS : Non-Biologic Agents,"leflunomide 10 mg tab, 20 mg tab",Preferred
RHEUMATOID ARTHRITIS AGENTS : Non-Biologic Agents,DEPEN TITRATABS 250 mg tab,Preferred
RHEUMATOID ARTHRITIS AGENTS : Non-Biologic Agents,"modafinil 100 mg tab, 200 mg tab",Preferred
VACCINES : Vaccines,ACTHIB im soln,Preferred
VACCINES : Vaccines,ADACEL 5-2-15.5 lf-mcg/0.5 im susp,Preferred
VACCINES : Vaccines,ABRYSVO Intramuscular Solution Reconstituted 120 MCG/0.5ML,Preferred
VACCINES : Vaccines,AREXVY Intramuscular Suspension Reconstituted 120 MCG/0.5ML,Preferred
VACCINES : Vaccines,"AFLURIA QUADRIVALENT im susp, 0.5 ml im susp pfs",Preferred
VACCINES : Vaccines,BEXSERO im susp pfs,Preferred
VACCINES : Vaccines,BOOSTRIX 5-2.5-18.5 lf-mcg/0.5 im susp,Preferred
VACCINES : Vaccines,CAPVAXIVE 0.5 ml im soln pfs,Preferred
VACCINES : Vaccines,COMIRNATY 30 mcg/0.3ml im susp pfs,Preferred
VACCINES : Vaccines,"ENGERIX-B 10 mcg/0.5ml im inj, 10 mcg/0.5ml inj susp, 10 mcg/0.5ml inj susp ps, 20 mcg/ml inj susp, 20 mcg/ml inj susp ps",Preferred
VACCINES : Vaccines,FLUARIX QUADRIVALENT 0.5 ml im susp pfs,Preferred
VACCINES : Vaccines,FLUCELVAX QUADRIVALENT 0.5 ml im susp pfs,Preferred
VACCINES : Vaccines,"FLULAVAL QUADRIVALENT im susp, 0.5 ml im susp pfs",Preferred
VACCINES : Vaccines,FLUMIST QUADRIVALENT nasal susp,Preferred
VACCINES : Vaccines,FLUZONE HIGH-DOSE 0.5 ml im susp pfs,Preferred
VACCINES : Vaccines,"FLUZONE QUADRIVALENT im susp, 0.25 ml im susp pfs, 0.5 ml im susp, 0.5 ml im susp pfs, 9 mcg/strain i-dermal susp pen-inj",Preferred
VACCINES : Vaccines,"GARDASIL 9 im susp, im susp pfs",Preferred
VACCINES : Vaccines,"HAVRIX 1440 el u/ml im susp, 720 el u/0.5ml im susp",Preferred
VACCINES : Vaccines,HIBERIX 10 mcg inj soln,Preferred
VACCINES : Vaccines,MENQUADFI im inj,Preferred
VACCINES : Vaccines,MENVEO im soln,Preferred
VACCINES : Vaccines,M-M-R II inj soln,Preferred
VACCINES : Vaccines,MRESVIA Intramuscular Suspension ps 50 MCG/0.5ML,Preferred
VACCINES : Vaccines,NOVAVAX COVID-19 VACCINE 5 mcg/0.5ml im susp,Preferred
VACCINES : Vaccines,PEDVAX HIB 7.5 mcg/0.5ml im susp,Preferred
VACCINES : Vaccines,PFIZER COVID-19 VAC-TRIS 6M-4Y 3 mcg/0.2ml im susp,Preferred
VACCINES : Vaccines,PNEUMOVAX 23 25 mcg/0.5ml inj,Preferred
VACCINES : Vaccines,PREVNAR 20,Preferred
VACCINES : Vaccines,"PROQUAD sc inj, sc susp",Preferred
VACCINES : Vaccines,"RECOMBIVAX HB 10 mcg/ml inj susp, 10 mcg/ml inj susp ps, 40 mcg/ml inj susp, 5 mcg/0.5ml inj susp, 5 mcg/0.5ml inj susp ps",Preferred
VACCINES : Vaccines,SHINGRIX 50 mcg/0.5ml im susp,Preferred
VACCINES : Vaccines,SPIKEVAX COVID-19 VACCINE 100 mcg/0.5ml im susp,Preferred
VACCINES : Vaccines,TDVAX 2-2 lf/0.5ml im susp,Preferred
VACCINES : Vaccines,TENIVAC 5-2 lfu im inj,Preferred
VACCINES : Vaccines,TRUMENBA im susp pfs,Preferred
VACCINES : Vaccines,"TWINRIX 720-20 im susp, 720-20 elu-mcg/ml im susp, 720-20 elu-mcg/ml im susp pfs",Preferred
VACCINES : Vaccines,"VAQTA 25 unit/0.5ml im susp, 50 unit/ml im susp",Preferred
VACCINES : Vaccines,VARIVAX 1350 pfu/0.5ml sc inj,Preferred
VACCINES : Vaccines,VAXNEUVANCE 0.5 ml im susp pfs,Preferred
ANTI-ADDICTION AGENTS : Opioid Antagonist,"buprenorphine hcl 2 mg tab subl, 8 mg tab subl",Preferred
ANTI-ADDICTION AGENTS : Opioid Antagonist,"buprenorphine/naloxone subl tab 2-0.5 mg, 8-2 mg",Preferred
ANTI-ADDICTION AGENTS : Opioid Antagonist,"buprenorphine/naloxone subl film 2-0.5 mg, 8-2 mg, 4-1 mg, 12-3 mg",Preferred
ANTI-ADDICTION AGENTS : Opioid Dependence Treatments,naltrexone hcl 50 mg tab,Preferred
ANTI-ADDICTION AGENTS : Opioid Reversal Agents,b-1 100 mg tab,Preferred
ANTI-ADDICTION AGENTS : Opioid Reversal Agents,clonidine hcl 0.1 mg tab,Preferred
ANTI-ADDICTION AGENTS : Opioid Reversal Agents,folic acid 1 mg tab,Preferred
ANTI-ADDICTION AGENTS : Opioid Reversal Agents,ibuprofen 800 mg tab,Preferred
ANTI-ADDICTION AGENTS : Opioid Reversal Agents,loperamide hcl 2 mg cap,Preferred
ANTIANXIETY AGENTS : Benzodiazepines,diazepam 1 mg/ml soln,Preferred
ANTIANXIETY AGENTS : Benzodiazepines,DIAZEPAM INTENSOL 5 mg/ml oral conc,Preferred
ANTIANXIETY AGENTS : Benzodiazepines,"hydroxyzine pamoate 100 mg cap, 25 mg cap, 50 mg cap",Preferred
ANTIDEPRESSANTS : Miscellaneous Antidepressants,bupropion hcl 75 mg tab,Preferred
ANTIDEPRESSANTS : Miscellaneous Antidepressants,"bupropion hcl er (sr) 100 mg tab er 12 hr, 150 mg tab er 12 hr, 200 mg tab er 12 hr",Preferred
ANTIDEPRESSANTS : Miscellaneous Antidepressants,"escitalopram oxalate 5mg tab, 10 mg tab, 20 mg tab",Preferred
ANTIDEPRESSANTS : Miscellaneous Antidepressants,"mirtazapine 15 mg tab, 30 mg tab, 45 mg tab, 7.5 mg tab",Preferred
ANTIDEPRESSANTS : Miscellaneous Antidepressants,bupropion hcl 100 mg tab,Preferred
ANTIDEPRESSANTS : Miscellaneous Antidepressants,"bupropion hcl er (xl) 150 mg tab er 24 hr, 300 mg tab er 24 hr",Preferred
ANTIDEPRESSANTS : Miscellaneous Antidepressants,"mirtazapine 15 mg odt, 30 mg odt, 45 mg odt",Preferred
ANTIDEPRESSANTS : Serotonin and/or Norepinephrine Modulators,"citalopram hydrobromide 10 mg tab, 20 mg tab, 40 mg tab",Preferred
ANTIDEPRESSANTS : Serotonin and/or Norepinephrine Modulators,"fluoxetine hcl 10 mg cap, 20 mg cap, 40 mg cap",Preferred
ANTIDEPRESSANTS : Serotonin and/or Norepinephrine Modulators,fluoxetine hcl 20 mg/5ml soln,Preferred
ANTIDEPRESSANTS : Serotonin and/or Norepinephrine Modulators,"paroxetine hcl 10 mg tab, 20 mg tab, 30 mg tab, 40 mg tab",Preferred
ANTIDEPRESSANTS : Serotonin and/or Norepinephrine Modulators,"sertraline hcl 100 mg tab, 25 mg tab, 50 mg tab",Preferred
ANTIDEPRESSANTS : Serotonin and/or Norepinephrine Modulators,sertraline hcl oral concentrate 20 mg/ml,Preferred
ANTIDEPRESSANTS : Serotonin and/or Norepinephrine Modulators,"venlafaxine hcl 100mg tab, 25mg tab, 37.5mg tab, 50mg tab, 75mg tab",Preferred
ANTIDEPRESSANTS : Serotonin and/or Norepinephrine Modulators,"venlafaxine hcl er 150 mg cap er 24 hr, 37.5 mg cap er 24 hr, 75 mg cap er 24 hr",Preferred
ANTIDEPRESSANTS : Serotonin and/or Norepinephrine Modulators,"duloxetine 20 mg cap, 30 mg cap, 60 mg cap",Preferred
ANTIDEPRESSANTS : Tricyclic Agents,"amitriptyline hcl 10 mg tab, 100 mg tab, 150 mg tab, 25 mg tab, 50 mg tab, 75 mg tab",Preferred
ANTIDEPRESSANTS : Tricyclic Agents,"doxepin hcl 10 mg cap, 10 mg/ml oral conc, 25 mg cap, 50 mg cap, 75 mg cap",Preferred
ANTIDEPRESSANTS : Tricyclic Agents,"imipramine hcl 10 mg tab, 25 mg tab, 50 mg tab",Preferred
ANTIDEPRESSANTS : Tricyclic Agents,"nortriptyline hcl 10 mg cap, 10 mg/5ml soln, 	25 mg cap, 50 mg cap, 75 mg cap",Preferred
ANTIDEPRESSANTS : Tricyclic Agents,"doxepin hcl 100 mg cap, 150 mg cap",Preferred
ANTIPSYCHOTICS : Atypical - Second Generation,"olanzapine 10 mg tab, 15 mg tab, 2.5 mg tab, 20 mg tab, 5 mg tab, 7.5 mg tab",Preferred
ANTIPSYCHOTICS : Atypical - Second Generation,quetiapine fumarate 25 mg tab,Preferred
ANTIPSYCHOTICS : Atypical - Second Generation,"RISPERDAL CONSTA 12.5 mg recon im susp, 25 mg recon im susp, 37.5 mg recon im susp, 50 mg recon im susp",Preferred
ANTIPSYCHOTICS : Atypical - Second Generation,"INVEGA SUSTENNA 117 mg/0.75ml im susp pfs, 156 mg/ml im susp pfs, 234 mg/1.5ml im susp pfs, 39 mg/0.25ml im susp pfs, 78 mg/0.5ml im susp pfs",Preferred
ANTIPSYCHOTICS : Atypical - Second Generation,"INVEGA TRINZA 273 mg/0.88ml im susp pfs, 410 mg/1.32ml im susp pfs, 546 mg/1.75ml im susp pfs, 819 mg/2.63ml im susp pfs",Preferred
ANTIPSYCHOTICS : Atypical - Second Generation,"INVEGA HAFYERA 1092 MG/3.5ML, 1560 MG/5ML im susp pfs",Preferred
ANTIPSYCHOTICS : Atypical - Second Generation,quetiapine fumarate 50 mg tab,Preferred
ANTIPSYCHOTICS : Atypical - Second Generation,risperidone 1 mg/ml soln,Preferred
ANTIPSYCHOTICS : Atypical - Second Generation,quetiapine fumarate 100 mg tab,Preferred
ANTIPSYCHOTICS : Atypical - Second Generation,"lurasidone120 mg tab, 20 mg tab, 40 mg tab, 60 mg tab, 80 mg tab",Preferred
