therapeutic_class,pdl_name,status
ENDOCRINE/METABOLIC AGENTS : Diabetes: DPP-4 Inhibitors and Combinations,Zituvimet XR,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: DPP-4 Inhibitors and Combinations,Zituvio,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Rapid-Acting Insulins,Apidra SoloStar,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Rapid-Acting Insulins,Humalog KwikPen,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Rapid-Acting Insulins,Humalog Jr Kwik Pen,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Rapid-Acting Insulins,insulin lispro KwikPen,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Rapid-Acting Insulins,insulin lispro Jr Kwikpen,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Rapid-Acting Insulins,Admelog SoloStar,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Rapid-Acting Insulins,Afrezza,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Rapid-Acting Insulins,Fiasp FlexTouch,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Rapid-Acting Insulins,Fiasp PenFill,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Rapid-Acting Insulins,Humalog U-200 KwikPen,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Rapid-Acting Insulins,Humalog TempoPen,Missing Status
ENDOCRINE/METABOLIC AGENTS : Diabetes: Rapid-Acting Insulins,Lyumjev vial,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Rapid-Acting Insulins,Lyumjev KwikPen,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Rapid-Acting Insulins,Lyumjev TempoPen,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Rapid-Acting Insulins,Novolog FlexPen,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Intermediate-Acting Insulins,Humulin N KwikPen,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Mixed Insulins,Humalog Mix 50/50 KwikPen,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Mixed Insulins,Humalog Mix 75/25 KwikPen,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Mixed Insulins,Humulin 70/30 KwikPen,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Mixed Insulins,insulin aspart mix 70/30 FlexPen,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Mixed Insulins,insulin lispro mix 75/25 KwikPen,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Mixed Insulins,Novolog Mix 70/30 FlexPen,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Long-Acting Insulins,Basaglar KwikPen,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Long-Acting Insulins,Basaglar Tempo Pen,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Long-Acting Insulins,insulin degludec FlexTouch,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Long-Acting Insulins,Rezvoglar,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Long-Acting Insulins,Semglee,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Long-Acting Insulins,Tresiba FlexTouch,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Meglitinides,nateglinide,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Meglitinides,repaglinide,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,Farxiga,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,Glyxambi,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,Invokana,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,Invokamet,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,Jardiance,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,Synjardy,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,Xigduo XR,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,dapagliflozin,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,dapagliflozin/ metformin ER,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,Inpefa,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,Invokamet XR,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,Qtern,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,Steglatro,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,Segluromet,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,Steglujan,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,Synjardy XR,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,Trijardy XR,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Sulfonylureas and Combinations,glimepiride,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Sulfonylureas and Combinations,Glucotrol XL,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: TZDs and Combinations,pioglitazone,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: TZDs and Combinations,pioglitazone/    metformin,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: TZDs and Combinations,Actos,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: TZDs and Combinations,ACTOplus Met,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: TZDs and Combinations,Duetact,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: TZDs and Combinations,pioglitazone/ glimepiride,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Glucagon Agents,Baqsimi,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Glucagon Agents,Gvoke,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Glucagon Agents,Zegalogue,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : GLP-1 Agonists,Ozempic,Preferred
ENDOCRINE/METABOLIC AGENTS : GLP-1 Agonists,Victoza,Preferred
ENDOCRINE/METABOLIC AGENTS : GLP-1 Agonists,Rybelsus,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : GLP-1 Agonists,Soliqua,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : GLP-1 Agonists,Trulicity,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : GLP-1 Agonists,Mounjaro,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : GLP-1 Agonists,Wegovy,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : GLP-1 Agonists,Xultophy,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : GnRH Agonist/Antagonist & LNRH Analogs,Myfembree,Preferred
ENDOCRINE/METABOLIC AGENTS : GnRH Agonist/Antagonist & LNRH Analogs,Oriahnn,Preferred
ENDOCRINE/METABOLIC AGENTS : GnRH Agonist/Antagonist & LNRH Analogs,Orilissa,Preferred
ENDOCRINE/METABOLIC AGENTS : GnRH Agonists / LHRH Analogs,leuprolide,Preferred
ENDOCRINE/METABOLIC AGENTS : GnRH Agonists / LHRH Analogs,Fensolvi,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : GnRH Agonists / LHRH Analogs,Lupron Ped-Depot,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Growth Hormone Agents PA,Genotropin,Preferred
ENDOCRINE/METABOLIC AGENTS : Growth Hormone Agents PA,Egrifta SV,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Growth Hormone Agents PA,Humatrope,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Growth Hormone Agents PA,Norditropin,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Growth Hormone Agents PA,Nutropin AQ,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Growth Hormone Agents PA,Ngenla,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Growth Hormone Agents PA,Omnitrope,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Growth Hormone Agents PA,Serostim,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Growth Hormone Agents PA,Skytrofa,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Growth Hormone Agents PA,Sogroya,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Growth Hormone Agents PA,Voxzogo,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Growth Hormone Agents PA,Zomacton,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Hematopoietic Agents,Retacrit,Preferred
ENDOCRINE/METABOLIC AGENTS : Hematopoietic Agents,Aranesp,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Hematopoietic Agents,Epogen,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Hematopoietic Agents,Mircera,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Hematopoietic Agents,Procrit,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Hematopoietic Agents,Vafseo,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogen/Progestin, Oral",Premphase,Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogen/Progestin, Oral",Prempro,Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogen / Progestin, Transdermal",CombiPatch,Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogen / Progestin, Transdermal",Climara Pro,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogens, Transdermal",estradiol biweekly patch,Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogens, Transdermal",estradiol weekly patch,Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogens, Transdermal",Dotti,Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogens, Transdermal",Lyllana,Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogens, Transdermal",Alora,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogens, Transdermal",Climara,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogens, Transdermal",Divigel,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogens, Transdermal",Elestrin,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogens, Transdermal",estradiol gel,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogens, Transdermal",Menostar,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogens, Transdermal",Minivelle,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogens, Transdermal",Vivelle-Dot,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogens, Vaginal",Premarin cream,Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogens, Vaginal",Estrace,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Estrogens, Vaginal",estradiol cream,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Estrogen/SERM Combinations,Duavee,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Progestins, Oral",megestrol suspension  40 mg/mL,Preferred
"ENDOCRINE/METABOLIC AGENTS : Progestins, Oral",norethindrone acetate,Preferred
"ENDOCRINE/METABOLIC AGENTS : Progestins, Oral",Aygestin,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Progestins, Oral",megestrol suspension   625 mg/5 mL,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Hyperparathyroid Agents,cinacalcet,Preferred
ENDOCRINE/METABOLIC AGENTS : Hyperparathyroid Agents,doxercalciferol capsules,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Hyperparathyroid Agents,paricalcitol capsules,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Hyperparathyroid Agents,Rayaldee,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Hyperparathyroid Agents,Sensipar,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Hyperparathyroid Agents,Zemplar capsules,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : NK3 Antagonists,Veozah,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Vasopressor Antagonists,Jynarque,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Vasopressor Antagonists,Jynarque Pak,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Vasopressor Antagonists,Samsca,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Vasopressor Antagonists,tolvaptan,Non-Preferred
"GASTROINTESTINAL : 5-ASA Derivatives, Oral",Apriso,Preferred
"GASTROINTESTINAL : 5-ASA Derivatives, Oral",Delzicol,Preferred
"GASTROINTESTINAL : 5-ASA Derivatives, Oral",sulfasalazine,Preferred
"GASTROINTESTINAL : 5-ASA Derivatives, Oral",sulfasalazine EC,Preferred
"GASTROINTESTINAL : 5-ASA Derivatives, Oral",Azulfidine,Non-Preferred
"GASTROINTESTINAL : 5-ASA Derivatives, Oral",Azulfidine EN,Non-Preferred
"GASTROINTESTINAL : 5-ASA Derivatives, Oral",balsalazide,Non-Preferred
"GASTROINTESTINAL : 5-ASA Derivatives, Oral",Colazal,Non-Preferred
"GASTROINTESTINAL : 5-ASA Derivatives, Oral",Dipentum,Non-Preferred
"GASTROINTESTINAL : 5-ASA Derivatives, Oral",Lialda,Non-Preferred
"GASTROINTESTINAL : 5-ASA Derivatives, Oral",mesalamine DR caps,Non-Preferred
"GASTROINTESTINAL : 5-ASA Derivatives, Oral",mesalamine DR tabs,Non-Preferred
"GASTROINTESTINAL : 5-ASA Derivatives, Oral",mesalamine ER 24 Hour caps,Non-Preferred
"GASTROINTESTINAL : 5-ASA Derivatives, Oral",mesalamine ER caps,Missing Status
"GASTROINTESTINAL : 5-ASA Derivatives, Oral",Pentasa,Non-Preferred
GASTROINTESTINAL : Agents for Chronic Constipation,Linzess,Preferred
GASTROINTESTINAL : Agents for Chronic Constipation,lubiprostone,Preferred
GASTROINTESTINAL : Agents for Chronic Constipation,Movantik,Preferred
GASTROINTESTINAL : Agents for Chronic Constipation,Amitiza,Non-Preferred
GASTROINTESTINAL : Agents for Chronic Constipation,Motegrity,Non-Preferred
GASTROINTESTINAL : Agents for Chronic Constipation,prucalopride,Non-Preferred
GASTROINTESTINAL : Agents for Chronic Constipation,Relistor injectable,Non-Preferred
GASTROINTESTINAL : Agents for Chronic Constipation,Relistor tablets,Non-Preferred
GASTROINTESTINAL : Agents for Chronic Constipation,Symproic,Non-Preferred
GASTROINTESTINAL : Agents for Chronic Constipation,Trulance,Non-Preferred
GASTROINTESTINAL : Agents for Irritable Bowel Syndrome (IBS),alosetron,Preferred
GASTROINTESTINAL : Agents for Irritable Bowel Syndrome (IBS),Linzess,Preferred
GASTROINTESTINAL : Agents for Irritable Bowel Syndrome (IBS),lubiprostone,Preferred
GASTROINTESTINAL : Agents for Irritable Bowel Syndrome (IBS),Amitiza,Non-Preferred
GASTROINTESTINAL : Agents for Irritable Bowel Syndrome (IBS),Ibsrela,Non-Preferred
GASTROINTESTINAL : Agents for Irritable Bowel Syndrome (IBS),Lotronex,Non-Preferred
GASTROINTESTINAL : Agents for Irritable Bowel Syndrome (IBS),Viberzi,Non-Preferred
GASTROINTESTINAL : Agents for Irritable Bowel Syndrome (IBS),Xifaxan,Non-Preferred
GASTROINTESTINAL : Antidiarrheals,Mytesi,Non-Preferred
GASTROINTESTINAL : Antiemetics: 5-HT3 Receptor Antagonists,ondansetron tablets and ODT,Preferred
GASTROINTESTINAL : Antiemetics: 5-HT3 Receptor Antagonists,Anzemet,Missing Status
GASTROINTESTINAL : Antiemetics: 5-HT3 Receptor Antagonists,granisetron,Non-Preferred
GASTROINTESTINAL : Antiemetics: 5-HT3 Receptor Antagonists,ondansetron solution,Non-Preferred
GASTROINTESTINAL : Antiemetics: 5-HT3 Receptor Antagonists,Sancuso,Non-Preferred
GASTROINTESTINAL : Antiemetics: Anticholinergics,promethazine,Preferred
GASTROINTESTINAL : Antiemetics: Anticholinergics,Transderm-Scop,Preferred
GASTROINTESTINAL : Antiemetics: Anticholinergics,Phenergan,Non-Preferred
GASTROINTESTINAL : Antiemetics: Anticholinergics,promethazine suppositories,Non-Preferred
GASTROINTESTINAL : Antiemetics: Anticholinergics,scopolamine patches,Non-Preferred
GASTROINTESTINAL : Antiemetics: Delta-9-THC Derivatives,dronabinol,Non-Preferred
GASTROINTESTINAL : Antiemetics: Delta-9-THC Derivatives,Marinol,Non-Preferred
GASTROINTESTINAL : Antiemetics: Delta-9-THC Derivatives,Syndros,Non-Preferred
GASTROINTESTINAL : Antiemetics: NK-1 Antagonists,aprepitant,Preferred
GASTROINTESTINAL : Antiemetics: NK-1 Antagonists,Akynzeo,Non-Preferred
GASTROINTESTINAL : Antiemetics: NK-1 Antagonists,Emend,Non-Preferred
GASTROINTESTINAL : Antiemetics: Miscellaneous,Diclegis,Preferred
GASTROINTESTINAL : Antiemetics: Miscellaneous,Bonjesta,Non-Preferred
GASTROINTESTINAL : Antiemetics: Miscellaneous,doxylamine/ pyridoxine,Non-Preferred
GASTROINTESTINAL : Antispasmodics/Anticholinergics,glycopyrrolate solution,Preferred
GASTROINTESTINAL : Antispasmodics/Anticholinergics,Cuvposa,Non-Preferred
GASTROINTESTINAL : Combination Products for H. pylori,Pylera,Preferred
GASTROINTESTINAL : Combination Products for H. pylori,Talicia,Preferred
GASTROINTESTINAL : Combination Products for H. pylori,bismuth subcitrate/ metronidazole/ tetracycline,Non-Preferred
GASTROINTESTINAL : Combination Products for H. pylori,lansoprazole/amox/ clarithromycin,Non-Preferred
GASTROINTESTINAL : Combination Products for H. pylori,Omeclamox-Pak,Non-Preferred
GASTROINTESTINAL : Combination Products for H. pylori,Voquezna Dual Pak,Non-Preferred
GASTROINTESTINAL : Combination Products for H. pylori,Voquezna Triple Pak,Non-Preferred
GASTROINTESTINAL : Fecal Microbiota,Vowst,Non-Preferred
GASTROINTESTINAL : Gallstone Solubilizing Agents,ursodiol,Preferred
GASTROINTESTINAL : Gallstone Solubilizing Agents,Cholbam,Non-Preferred
GASTROINTESTINAL : Gallstone Solubilizing Agents,Iqirvo,Non-Preferred
GASTROINTESTINAL : Gallstone Solubilizing Agents,Լivdеlzi,Non-Preferred
GASTROINTESTINAL : Gallstone Solubilizing Agents,Ocaliva,Non-Preferred
GASTROINTESTINAL : Gallstone Solubilizing Agents,Reltone,Non-Preferred
GASTROINTESTINAL : Gallstone Solubilizing Agents,Urso Forte,Non-Preferred
GASTROINTESTINAL : Hepatotrophics,Rezdiffra,Non-Preferred
"GASTROINTESTINAL : Inflammatory Bowel Disease, Miscellaneous Agents",budesonide foam,Preferred
"GASTROINTESTINAL : Inflammatory Bowel Disease, Miscellaneous Agents",Uceris tablet,Preferred
"GASTROINTESTINAL : Inflammatory Bowel Disease, Miscellaneous Agents",hydrocortisone AC suppository,Preferred
"GASTROINTESTINAL : Inflammatory Bowel Disease, Miscellaneous Agents",budesonide ER tabs,Non-Preferred
"GASTROINTESTINAL : Inflammatory Bowel Disease, Miscellaneous Agents",Uceris foam,Non-Preferred
GASTROINTESTINAL : Laxatives,Sutab,Non-Preferred
GASTROINTESTINAL : Motility Agents,metoclopramide,Preferred
GASTROINTESTINAL : Motility Agents,metoclopramide solution,Preferred
GASTROINTESTINAL : Motility Agents,Gimoti,Non-Preferred
GASTROINTESTINAL : Motility Agents,metoclopramide ODT,Non-Preferred
GASTROINTESTINAL : Motility Agents,Reglan,Non-Preferred
GASTROINTESTINAL : Mucosal Protectants,Carafate suspension,Non-Preferred
GASTROINTESTINAL : Mucosal Protectants,sucralfate suspension,Non-Preferred
IMMUNOLOGICS : Allergen Specific Immunotherapy,Grastek,Non-Preferred
IMMUNOLOGICS : Allergen Specific Immunotherapy,Odactra,Non-Preferred
IMMUNOLOGICS : Allergen Specific Immunotherapy,Oralair,Non-Preferred
IMMUNOLOGICS : Allergen Specific Immunotherapy,Palforzia,Non-Preferred
IMMUNOLOGICS : Allergen Specific Immunotherapy,Ragwitek,Non-Preferred
IMMUNOLOGICS : Anti-Rheumatic: Kinase Inhibitors,Rinvoq,Preferred
IMMUNOLOGICS : Anti-Rheumatic: Kinase Inhibitors,Rinvoq LQ,Preferred
IMMUNOLOGICS : Anti-Rheumatic: Kinase Inhibitors,Xeljanz tablet,Preferred
IMMUNOLOGICS : Anti-Rheumatic: Kinase Inhibitors,Olumiant,Non-Preferred
IMMUNOLOGICS : Anti-Rheumatic: Kinase Inhibitors,Xeljanz solution,Non-Preferred
IMMUNOLOGICS : Anti-Rheumatic: Kinase Inhibitors,Xeljanz XR 11 mg,Non-Preferred
IMMUNOLOGICS : Anti-Rheumatic: Kinase Inhibitors,Xeljanz XR 22 mg,Non-Preferred
IMMUNOLOGICS : Disease Modifying Anti-Rheumatic Drugs (DMARDs),sulfasalazine,Preferred
IMMUNOLOGICS : Disease Modifying Anti-Rheumatic Drugs (DMARDs),sulfasalazine EC,Preferred
IMMUNOLOGICS : Disease Modifying Anti-Rheumatic Drugs (DMARDs),Azulfidine,Non-Preferred
IMMUNOLOGICS : Disease Modifying Anti-Rheumatic Drugs (DMARDs),Azulfidine EN,Non-Preferred
IMMUNOLOGICS : Disease Modifying Anti-Rheumatic Drugs (DMARDs),Jylamvo,Non-Preferred
IMMUNOLOGICS : Disease Modifying Anti-Rheumatic Drugs (DMARDs),Otrexup,Non-Preferred
IMMUNOLOGICS : Disease Modifying Anti-Rheumatic Drugs (DMARDs),Rasuvo,Non-Preferred
IMMUNOLOGICS : Disease Modifying Anti-Rheumatic Drugs (DMARDs),Xatmep,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Humira; Hadlima; Simlandi,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Abrilada,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,adalimumab,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Amjevita,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Cimzia,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Cyltezo,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Hulio,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Hyrimoz,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Idacio,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Simponi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yuflyma,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yusimry,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Zymfentra,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Kineret,Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Taltz,Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Tyenne,Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Actemra, Actemra ACTPen",Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Arcalyst,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Bimzelx,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Cosentyx,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Kevzara,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Omvoh Autoinjector,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Otulfi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Pyzchiva,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Selarsdi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Siliq,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Skyrizi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Steqeyma,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Spevigo,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Stelara prefilled syringe and 45 mg/0.5 mL vial,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Tremfya,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,ustekinumab,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Yesintek,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Miscellaneous,Orencia,Preferred
IMMUNOLOGICS : Immunomodulators: Miscellaneous,Otezla,Preferred
IMMUNOLOGICS : Immunomodulators: Miscellaneous,Entyvio,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Miscellaneous,Sotyktu,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Miscellaneous,Velsipity,Non-Preferred
IMMUNOLOGICS : Immunosuppressants,Astagraf XL,Non-Preferred
IMMUNOLOGICS : Immunosuppressants,Azasan,Non-Preferred
IMMUNOLOGICS : Immunosuppressants,CellCept tablets,Non-Preferred
IMMUNOLOGICS : Immunosuppressants,CellCept capsules,Non-Preferred
IMMUNOLOGICS : Immunosuppressants,Envarsus XR,Non-Preferred
IMMUNOLOGICS : Immunosuppressants,Imuran,Non-Preferred
IMMUNOLOGICS : Immunosuppressants,Myfortic,Non-Preferred
IMMUNOLOGICS : Immunosuppressants,Neoral,Non-Preferred
IMMUNOLOGICS : Immunosuppressants,Prograf capsules,Non-Preferred
IMMUNOLOGICS : Immunosuppressants,Prograf packets,Non-Preferred
IMMUNOLOGICS : Immunosuppressants,Sandimmune caps,Non-Preferred
IMMUNOLOGICS : Immunosuppressants,Zortress,Non-Preferred
IMMUNOLOGICS : Lupus and Lupus Nephritis Agents,Benlysta,Non-Preferred
IMMUNOLOGICS : Lupus and Lupus Nephritis Agents,Lupkynis,Non-Preferred
"IMMUNOLOGICS : Multiple Sclerosis Agents, Injectable",Avonex,Preferred
"IMMUNOLOGICS : Multiple Sclerosis Agents, Injectable",Avonex Pack,Preferred
"IMMUNOLOGICS : Multiple Sclerosis Agents, Injectable",Copaxone,Preferred
"IMMUNOLOGICS : Multiple Sclerosis Agents, Injectable",Betaseron,Non-Preferred
"IMMUNOLOGICS : Multiple Sclerosis Agents, Injectable",glatiramer,Non-Preferred
"IMMUNOLOGICS : Multiple Sclerosis Agents, Injectable",Glatopa,Non-Preferred
"IMMUNOLOGICS : Multiple Sclerosis Agents, Injectable",Kesimpta,Non-Preferred
"IMMUNOLOGICS : Multiple Sclerosis Agents, Injectable",Plegridy,Non-Preferred
"IMMUNOLOGICS : Multiple Sclerosis Agents, Injectable",Rebif,Non-Preferred
