therapeutic_class,capsule_name,pdl_name
PAIN MANAGEMENT,Yuflyma Hidradenitis Suppurativa,"Adalimumab-aaty Kit, Pen Kit (Yuflyma)"
PAIN MANAGEMENT,Yuflyma Plaque Psoriasis (adult),"Adalimumab-aaty Kit, Pen Kit (Yuflyma)"
PAIN MANAGEMENT,Yuflyma Polyarticular Juvenile Idiopathic Arthritis (PJIA),"Adalimumab-aaty Kit, Pen Kit (Yuflyma)"
PAIN MANAGEMENT,Yuflyma Psoriatic Arthritis (adult),"Adalimumab-aaty Kit, Pen Kit (Yuflyma)"
PAIN MANAGEMENT,Yuflyma Rheumatoid Arthritis,"Adalimumab-aaty Kit, Pen Kit (Yuflyma)"
PAIN MANAGEMENT,Yuflyma Ulcerative Colitis (adult),"Adalimumab-aaty Kit, Pen Kit (Yuflyma)"
PAIN MANAGEMENT,Yuflyma Uveitis (adult),"Adalimumab-aaty Kit, Pen Kit (Yuflyma)"
ASTHMA/COPD,Yupelri inhalation solution,Revefenacin Inhalation Solution (Yupelri)
PAIN MANAGEMENT,Yusimry Ankylosing Spondylitis,Adalimumab-aqvh Pen Kit (Yusimry)
PAIN MANAGEMENT,Yusimry Crohn’s Disease (adult),Adalimumab-aqvh Pen Kit (Yusimry)
PAIN MANAGEMENT,Yusimry Crohn’s Disease (pediatric),Adalimumab-aqvh Pen Kit (Yusimry)
PAIN MANAGEMENT,Yusimry Hidradenitis Suppurativa,Adalimumab-aqvh Pen Kit (Yusimry)
PAIN MANAGEMENT,Yusimry Plaque Psoriasis (adult),Adalimumab-aqvh Pen Kit (Yusimry)
PAIN MANAGEMENT,Yusimry Polyarticular Juvenile Idiopathic Arthritis (PJIA),Adalimumab-aqvh Pen Kit (Yusimry)
PAIN MANAGEMENT,Yusimry Psoriatic Arthritis (adult),Adalimumab-aqvh Pen Kit (Yusimry)
PAIN MANAGEMENT,Yusimry Rheumatoid Arthritis,Adalimumab-aqvh Pen Kit (Yusimry)
PAIN MANAGEMENT,Yusimry Ulcerative Colitis (adult),Adalimumab-aqvh Pen Kit (Yusimry)
PAIN MANAGEMENT,Yusimry Uveitis (adult),Adalimumab-aqvh Pen Kit (Yusimry)
PAIN MANAGEMENT,Zanaflex capsule,Tizanidine Capsule (Generic; Zanaflex)
PAIN MANAGEMENT,Zanaflex tablet,Tizanidine Tablet (Zanaflex)
COLONY STIMULATING FACTORS,Zarxio,Filgrastim-sndz Syringe (Zarxio)
ENZYME REPLACEMENTS,Zavesca,Miglustat Capsule (AG; Generic; Zavesca)
PAIN MANAGEMENT,Zavzpret,Zavegepant Nasal (Zavzpret)
DIGESTIVE DISORDERS,Zegerid,"Omeprazole/Sodium Bicarbonate Rx Capsule, Packet (Generic; Zegerid)"
ONCOLOGY,Zejula Tablet,Niraparib Tosylate Tablet (Zejula)
INFECTIOUS DISORDERS,Zepatier,Elbasvir/Grazoprevir Tablet (Zepatier)
OPHTHALMIC DISORDERS,Zerviate (Cetirizine) ophthalmic solution,Cetirizine Solution (Zerviate)
HIV-AIDS,Ziagen,Abacavir Solution (Generic; Ziagen)
COLONY STIMULATING FACTORS,Ziextenzo,Pegfilgrastim-bmez Syringe (Ziextenzo)
ANTIPSYCHOTIC AGENTS,Ziprasidone,Ziprasidone Capsule (AG; Generic)
SPINAL MUSCULAR ATROPHY,Zolgensma,Onasemnogene Abeparvovec-xioi (Zolgensma)
SEDATIVE/HYPNOTICS,Zolpidem,Zolpidem Tablet (Generic)
SEDATIVE/HYPNOTICS,Zolpidem CR,Zolpidem Tartrate ER Tablet (Generic)
ANTICONVULSANTS,Zonisade,Zonisamide Suspension (Zonisade)
DERMATOLOGY,"Zoryve cream, 0.15%, Atopic Dermatitis","Roflumilast 0.15% Cream, 0.3% Foam (Zoryve)"
DERMATOLOGY,"Zoryve cream, 0.3%, Plaque Psoriasis",Roflumilast 0.3% Cream (Zoryve)
ANTICONVULSANTS,Ztalmy,Ganaxolone Suspension (Ztalmy)
DEPRESSION,Zurzuvae,Zuranolone Capsule (Zurzuvae)
ONCOLOGY,Zydelig,Idelalisib Tablet (Zydelig)
ANTIPSYCHOTIC AGENTS,Zyprexa,"Olanzapine Tablet, ODT (Zyprexa; Zyprexa Zydis)"
ANTIPSYCHOTIC AGENTS,Zyprexa Relprevv,Olanzapine Suspension (Zyprexa Relprevv)
ANTIPSYCHOTIC AGENTS,Zyprexa Zydis,"Olanzapine Tablet, ODT (Zyprexa; Zyprexa Zydis)"
ONCOLOGY,Zytiga,Abiraterone Acetate Tablet (Zytiga)
