therapeutic_class,pdl_name,status
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,ciprofloxacin,Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,BESIVANCE,Non-Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,erythromycin,Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,gatifloxacin,Non-Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,gentamicin,Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,moxifloxacin (generic of MOXEZA),Non-Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,moxifloxacin,Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,neo/poly/hydrocortisone,Non-Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,neo/poly/bacitracin,Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,sulfacetamide sodium oint 10%,Non-Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,neo/poly/bacitracin/hydrocortisone,Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,TOBRADEX ST,Non-Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,neo/poly/dexamethasone,Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,ZYLET,Non-Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,neo/poly/gramicidin,Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,ofloxacin,Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,polymyxin/trimethoprim,Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,sulfacetamide sodium soln 10%,Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,sulfacetamide/prednisolone,Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,TOBRADEX OINT,Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,tobramycin,Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,tobramycin/dexameth 0.3/0.1%,Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,TOBREX OINT,Preferred
Ophthalmic Agents: Antihistamines & Mast Cell Stabilizers: ,azelastine,Preferred
Ophthalmic Agents: Antihistamines & Mast Cell Stabilizers: ,alomide,Non-Preferred
Ophthalmic Agents: Antihistamines & Mast Cell Stabilizers: ,BEPREVE,Preferred
Ophthalmic Agents: Antihistamines & Mast Cell Stabilizers: ,bepotastine,Non-Preferred
Ophthalmic Agents: Antihistamines & Mast Cell Stabilizers: ,cromolyn,Preferred
Ophthalmic Agents: Antihistamines & Mast Cell Stabilizers: ,epinastine,Non-Preferred
Ophthalmic Agents: Antihistamines & Mast Cell Stabilizers: ,ketotifen,Preferred
Ophthalmic Agents: Antihistamines & Mast Cell Stabilizers: ,ZERVIATE,Non-Preferred
Ophthalmic Agents: Antihistamines & Mast Cell Stabilizers: ,olopatadine,Preferred
Ophthalmic Agents: Dry Eye Treatments: ,RESTASIS TRAYS,Preferred
Ophthalmic Agents: Dry Eye Treatments: ,CEQUA,Non-Preferred
Ophthalmic Agents: Dry Eye Treatments: ,XIIDRA,Preferred
Ophthalmic Agents: Dry Eye Treatments: ,cyclosporine,Non-Preferred
Ophthalmic Agents: Dry Eye Treatments: ,EYSUVIS,Non-Preferred
Ophthalmic Agents: Dry Eye Treatments: ,MIEBO,Non-Preferred
Ophthalmic Agents: Dry Eye Treatments: ,RESTASIS MULTI-DOSE,Non-Preferred
Ophthalmic Agents: Dry Eye Treatments: ,TYRVAYA,Non-Preferred
Ophthalmic Agents: Dry Eye Treatments: ,VEVYE,Non-Preferred
Ophthalmic Agents: Glaucoma Agents: ALPHA-2 AGONISTS,ALPHAGAN P 0.1%,Preferred
Ophthalmic Agents: Glaucoma Agents: ALPHA-2 AGONISTS,apraclonidine,Non-Preferred
Ophthalmic Agents: Glaucoma Agents: ALPHA-2 AGONISTS,ALPHAGAN P 0.15%,Preferred
Ophthalmic Agents: Glaucoma Agents: ALPHA-2 AGONISTS,"brimonidine 0.1%, 0.15%",Non-Preferred
Ophthalmic Agents: Glaucoma Agents: ALPHA-2 AGONISTS,brimonidine 0.2%,Preferred
Ophthalmic Agents: Glaucoma Agents: ALPHA-2 AGONISTS,IOPIDINE,Non-Preferred
Ophthalmic Agents: Glaucoma Agents: BETA BLOCKERS,betaxolol,Preferred
Ophthalmic Agents: Glaucoma Agents: BETA BLOCKERS,BETIMOL,Non-Preferred
Ophthalmic Agents: Glaucoma Agents: BETA BLOCKERS,carteolol,Preferred
Ophthalmic Agents: Glaucoma Agents: BETA BLOCKERS,BETOPTIC S,Non-Preferred
Ophthalmic Agents: Glaucoma Agents: BETA BLOCKERS,levobunolol,Preferred
Ophthalmic Agents: Glaucoma Agents: BETA BLOCKERS,"timolol maleate once daily, PF",Non-Preferred
Ophthalmic Agents: Glaucoma Agents: BETA BLOCKERS,"timolol gel, soln",Preferred
Ophthalmic Agents: Glaucoma Agents: CARBONIC ANHYDRASE INHIBITORS,AZOPT BvG ST,Preferred
Ophthalmic Agents: Glaucoma Agents: CARBONIC ANHYDRASE INHIBITORS,brinzolamide,Non-Preferred
Ophthalmic Agents: Glaucoma Agents: CARBONIC ANHYDRASE INHIBITORS,dorzolamide,Preferred
Ophthalmic Agents: Glaucoma Agents: PROSTAGLANDINS,latanoprost,Preferred
Ophthalmic Agents: Glaucoma Agents: PROSTAGLANDINS,bimatoprost,Non-Preferred
Ophthalmic Agents: Glaucoma Agents: PROSTAGLANDINS,TRAVATAN Z,Preferred
Ophthalmic Agents: Glaucoma Agents: PROSTAGLANDINS,IYUZEH,Non-Preferred
Ophthalmic Agents: Glaucoma Agents: PROSTAGLANDINS,LUMIGAN,Non-Preferred
Ophthalmic Agents: Glaucoma Agents: PROSTAGLANDINS,tafluprost,Non-Preferred
Ophthalmic Agents: Glaucoma Agents: PROSTAGLANDINS,travoprost,Non-Preferred
Ophthalmic Agents: Glaucoma Agents: PROSTAGLANDINS,VYZULTA,Non-Preferred
Ophthalmic Agents: Glaucoma Agents: PROSTAGLANDINS,XELPROS,Non-Preferred
Ophthalmic Agents: Glaucoma Agents: OTHER,COMBIGAN,Preferred
Ophthalmic Agents: Glaucoma Agents: OTHER,brimonidine/timolol,Non-Preferred
Ophthalmic Agents: Glaucoma Agents: OTHER,dorzolamide/timolol,Preferred
Ophthalmic Agents: Glaucoma Agents: OTHER,RHOPRESSA,Preferred
Ophthalmic Agents: Glaucoma Agents: OTHER,ROCKLATAN,Preferred
Ophthalmic Agents: Glaucoma Agents: OTHER,SIMBRINZA,Preferred
Ophthalmic Agents: NSAIDs: ,diclofenac,Preferred
Ophthalmic Agents: NSAIDs: ,ACUVAIL,Non-Preferred
Ophthalmic Agents: NSAIDs: ,flurbiprofen,Preferred
Ophthalmic Agents: NSAIDs: ,bromfenac,Non-Preferred
Ophthalmic Agents: NSAIDs: ,ketorolac,Preferred
Ophthalmic Agents: NSAIDs: ,ILEVRO,Non-Preferred
Ophthalmic Agents: NSAIDs: ,NEVANAC,Preferred
Ophthalmic Agents: Ophthalmic Steroids: ,ALREX,Preferred
Ophthalmic Agents: Ophthalmic Steroids: ,INVELTYS,Non-Preferred
Ophthalmic Agents: Ophthalmic Steroids: ,dexamethasone sodium phosphate,Preferred
Ophthalmic Agents: Ophthalmic Steroids: ,LOTEMAX SM,Non-Preferred
Ophthalmic Agents: Ophthalmic Steroids: ,difluprednate,Preferred
Ophthalmic Agents: Ophthalmic Steroids: ,loteprednol,Non-Preferred
Ophthalmic Agents: Ophthalmic Steroids: ,DUREZOL,Preferred
Ophthalmic Agents: Ophthalmic Steroids: ,FLAREX,Preferred
Ophthalmic Agents: Ophthalmic Steroids: ,fluorometholone,Preferred
Ophthalmic Agents: Ophthalmic Steroids: ,FML FORTE,Preferred
Ophthalmic Agents: Ophthalmic Steroids: ,LOTEMAX,Preferred
Ophthalmic Agents: Ophthalmic Steroids: ,MAXIDEX,Preferred
Ophthalmic Agents: Ophthalmic Steroids: ,PRED FORTE,Preferred
Ophthalmic Agents: Ophthalmic Steroids: ,PRED MILD,Preferred
Ophthalmic Agents: Ophthalmic Steroids: ,prednisolone acetate,Preferred
Ophthalmic Agents: Ophthalmic Steroids: ,prednisolone sodium phosphate,Preferred
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,CIPRO HC,Preferred
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,ciprofloxacin ciprofloxacin/fluocinolone,Non-Preferred
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,ciprofloxacin/dexamethasone,Preferred
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,CORTISPORIN-TC,Preferred
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,neomycin/poly B/hydrocortisone,Preferred
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,ofloxacin,Preferred
Respiratory Agents: Antihistamines – Second Generation: ,"cetirizine cap, syr, tab",Preferred
Respiratory Agents: Antihistamines – Second Generation: ,cetirizine chewable,Non-Preferred
Respiratory Agents: Antihistamines – Second Generation: ,cetirizine/pseudoephedrine,Preferred
Respiratory Agents: Antihistamines – Second Generation: ,CLARINEX-D,Non-Preferred
Respiratory Agents: Antihistamines – Second Generation: ,desloratadine,Preferred
Respiratory Agents: Antihistamines – Second Generation: ,loratadine chewable,Non-Preferred
Respiratory Agents: Antihistamines – Second Generation: ,fexofenadine,Preferred
Respiratory Agents: Antihistamines – Second Generation: ,fexofenadine/pseudoephedrine,Non-Preferred
Respiratory Agents: Antihistamines – Second Generation: ,levocetirizine,Preferred
Respiratory Agents: Antihistamines – Second Generation: ,loratadine rapid dissolve,Preferred
Respiratory Agents: Antihistamines – Second Generation: ,"loratadine syr, tab",Preferred
Respiratory Agents: Antihistamines – Second Generation: ,loratadine/pseudoephedrine,Preferred
Respiratory Agents: Cystic Fibrosis: ,KALYDECO,Preferred
Respiratory Agents: Cystic Fibrosis: ,BRONCHITOL,Non-Preferred
Respiratory Agents: Cystic Fibrosis: ,ORKAMBI,Preferred
Respiratory Agents: Cystic Fibrosis: ,PULMOZYME,Preferred
Respiratory Agents: Cystic Fibrosis: ,SYMDEKO,Preferred
Respiratory Agents: Cystic Fibrosis: ,"TRIKAFTA  PAK , TAB",Preferred
Respiratory Agents: Epinephrine Auto-Injectors: ,epinephrine (labeler 49502),Preferred
Respiratory Agents: Epinephrine Auto-Injectors: ,AUVI-Q,Non-Preferred
Respiratory Agents: Epinephrine Auto-Injectors: ,EPIPEN,Preferred
Respiratory Agents: Epinephrine Auto-Injectors: ,EPIPEN JR,Preferred
Respiratory Agents: Hereditary Angioedema: ACUTE,BERINERT,Preferred
Respiratory Agents: Hereditary Angioedema: ACUTE,KALBITOR,Non-Preferred
Respiratory Agents: Hereditary Angioedema: ACUTE,icatibant acetate,Preferred
Respiratory Agents: Hereditary Angioedema: ACUTE,RUCONEST,Non-Preferred
Respiratory Agents: Hereditary Angioedema: PROPHYLAXIS,TAKHZYRO,Preferred
Respiratory Agents: Hereditary Angioedema: PROPHYLAXIS,CINRYZE,Non-Preferred
Respiratory Agents: Hereditary Angioedema: PROPHYLAXIS,HAEGARDA,Non-Preferred
Respiratory Agents: Hereditary Angioedema: PROPHYLAXIS,ORLADEYO,Non-Preferred
Respiratory Agents: Inhaled Agents: ANTICHOLINERGIC BRONCHODILATORS/COMBINATIONS,ANORO ELLIPTA,Preferred
Respiratory Agents: Inhaled Agents: ANTICHOLINERGIC BRONCHODILATORS/COMBINATIONS,BEVESPI AEROSPHERE,Non-Preferred
Respiratory Agents: Inhaled Agents: ANTICHOLINERGIC BRONCHODILATORS/COMBINATIONS,ATROVENT HFA,Preferred
Respiratory Agents: Inhaled Agents: ANTICHOLINERGIC BRONCHODILATORS/COMBINATIONS,DUAKLIR PRESSAIR,Non-Preferred
Respiratory Agents: Inhaled Agents: ANTICHOLINERGIC BRONCHODILATORS/COMBINATIONS,COMBIVENT RESPIMAT,Preferred
Respiratory Agents: Inhaled Agents: ANTICHOLINERGIC BRONCHODILATORS/COMBINATIONS,tiotropium inhaled caps,Non-Preferred
Respiratory Agents: Inhaled Agents: ANTICHOLINERGIC BRONCHODILATORS/COMBINATIONS,INCRUSE ELLIPTA,Preferred
Respiratory Agents: Inhaled Agents: ANTICHOLINERGIC BRONCHODILATORS/COMBINATIONS,TUDORZA,Non-Preferred
Respiratory Agents: Inhaled Agents: ANTICHOLINERGIC BRONCHODILATORS/COMBINATIONS,ipratropium,Preferred
Respiratory Agents: Inhaled Agents: ANTICHOLINERGIC BRONCHODILATORS/COMBINATIONS,YUPELRI,Non-Preferred
Respiratory Agents: Inhaled Agents: ANTICHOLINERGIC BRONCHODILATORS/COMBINATIONS,ipratropium/albuterol neb soln,Preferred
Respiratory Agents: Inhaled Agents: ANTICHOLINERGIC BRONCHODILATORS/COMBINATIONS,SPIRIVA,Preferred
Respiratory Agents: Inhaled Agents: ANTICHOLINERGIC BRONCHODILATORS/COMBINATIONS,STIOLTO,Preferred
Respiratory Agents: Inhaled Agents: ADRENERGIC BRONCHODILATORS,albuterol HFA,Preferred
Respiratory Agents: Inhaled Agents: ADRENERGIC BRONCHODILATORS,arformoterol neb,Non-Preferred
Respiratory Agents: Inhaled Agents: ADRENERGIC BRONCHODILATORS,"albuterol neb 0.021% (0.63mg/3mL),",Preferred
Respiratory Agents: Inhaled Agents: ADRENERGIC BRONCHODILATORS,formoterol fumarate,Non-Preferred
Respiratory Agents: Inhaled Agents: ADRENERGIC BRONCHODILATORS,0.042% (1.25mg/3mL),Preferred
Respiratory Agents: Inhaled Agents: ADRENERGIC BRONCHODILATORS,levalbuterol,Non-Preferred
Respiratory Agents: Inhaled Agents: ADRENERGIC BRONCHODILATORS,albuterol neb 0.083% (2.5mg/3mL),Preferred
Respiratory Agents: Inhaled Agents: ADRENERGIC BRONCHODILATORS,"PROAIR DIGIHALER, RESPICLICK",Non-Preferred
Respiratory Agents: Inhaled Agents: ADRENERGIC BRONCHODILATORS,albuterol neb 0.5% (5mg/mL) conc,Preferred
Respiratory Agents: Inhaled Agents: ADRENERGIC BRONCHODILATORS,BROVANA,Preferred
Respiratory Agents: Inhaled Agents: ADRENERGIC BRONCHODILATORS,SEREVENT DISKUS,Preferred
Respiratory Agents: Inhaled Agents: ADRENERGIC BRONCHODILATORS,STRIVERDI RESPIMAT,Preferred
Respiratory Agents: Inhaled Agents: ADRENERGIC BRONCHODILATORS,VENTOLIN HFA,Preferred
Respiratory Agents: Inhaled Agents: ADRENERGIC BRONCHODILATORS,XOPENEX HFA,Preferred
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,ADVAIR DISKUS,Preferred
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,AIRDUO DIGIHALER,Non-Preferred
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,ADVAIR HFA,Preferred
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,AIRSUPRA,Non-Preferred
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,DULERA,Preferred
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,BREO ELLIPTA,Non-Preferred
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,SYMBICORT,Preferred
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,BREYNA,Non-Preferred
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,BREZTRI AEROSPHERE,Non-Preferred
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,budesonide/formoterol,Non-Preferred
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,fluticasone/salmeterol,Non-Preferred
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,TRELEGY ELLIPTA,Non-Preferred
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,WIXELA INHUB,Non-Preferred
Respiratory Agents: Leukotriene Receptor Modifiers & Inhibitors: ,montelukast,Preferred
Respiratory Agents: Leukotriene Receptor Modifiers & Inhibitors: ,zileuton ER,Non-Preferred
Respiratory Agents: Leukotriene Receptor Modifiers & Inhibitors: ,zafirlukast,Preferred
Respiratory Agents: Leukotriene Receptor Modifiers & Inhibitors: ,ZYFLO,Non-Preferred
Respiratory Agents: Monoclonal Antibodies-Anti-IL/Anti-IgE: ,DUPIXENT,Preferred
Respiratory Agents: Monoclonal Antibodies-Anti-IL/Anti-IgE: ,CINQAIR,Non-Preferred
Respiratory Agents: Monoclonal Antibodies-Anti-IL/Anti-IgE: ,FASENRA,Preferred
Respiratory Agents: Monoclonal Antibodies-Anti-IL/Anti-IgE: ,NUCALA,Non-Preferred
Respiratory Agents: Monoclonal Antibodies-Anti-IL/Anti-IgE: ,XOLAIR,Preferred
Respiratory Agents: Monoclonal Antibodies-Anti-IL/Anti-IgE: ,TEZSPIRE,Non-Preferred
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,flunisolide,Preferred
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,azelastine/fluticasone spray,Non-Preferred
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,fluticasone (generic of FLONASE),Preferred
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,BECONASE AQ,Non-Preferred
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,mometasone,Non-Preferred
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,OMNARIS,Non-Preferred
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,QNASL,Non-Preferred
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,RYALTRIS,Non-Preferred
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,XHANCE,Non-Preferred
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,ZETONNA,Non-Preferred
Respiratory Agents: Nasal Preparations: OTHER,azelastine,Preferred
Respiratory Agents: Nasal Preparations: OTHER,ipratropium,Preferred
Respiratory Agents: Nasal Preparations: OTHER,olopatadine,Preferred
Respiratory Agents: Pulmonary Fibrosis: ,OFEV,Preferred
Respiratory Agents: Pulmonary Fibrosis: ,pirfenidone,Non-Preferred
Topical Agents: Antifungals: ,ALEVAZOL,Preferred
Topical Agents: Antifungals: ,ciclopirox kit,Non-Preferred
Topical Agents: Antifungals: ,butenafine,Preferred
Topical Agents: Antifungals: ,ERTACZO,Non-Preferred
Topical Agents: Antifungals: ,ciclopirox,Preferred
Topical Agents: Antifungals: ,JUBLIA,Non-Preferred
Topical Agents: Antifungals: ,clotrimazole,Preferred
Topical Agents: Antifungals: ,ketoconazole foam,Non-Preferred
Topical Agents: Antifungals: ,clotrimazole/betamethasone,Preferred
Topical Agents: Antifungals: ,luliconazole,Non-Preferred
Topical Agents: Antifungals: ,econazole,Preferred
Topical Agents: Antifungals: ,miconazole/zinc/white petrolatum oint,Non-Preferred
Topical Agents: Antifungals: ,ketoconazole,Preferred
Topical Agents: Antifungals: ,naftifine,Non-Preferred
Topical Agents: Antifungals: ,miconazole,Preferred
Topical Agents: Antifungals: ,oxiconazole,Non-Preferred
Topical Agents: Antifungals: ,nystatin,Preferred
Topical Agents: Antifungals: ,OXISTAT,Non-Preferred
Topical Agents: Antifungals: ,nystatin/triamcinolone,Preferred
Topical Agents: Antifungals: ,tavaborole,Non-Preferred
Topical Agents: Antifungals: ,terbinafine,Preferred
Topical Agents: Antifungals: ,tolnaftate,Preferred
Topical Agents: Antiparasitics: ,NATROBA,Preferred
Topical Agents: Antiparasitics: ,CROTAN,Non-Preferred
Topical Agents: Antiparasitics: ,permethrin,Preferred
Topical Agents: Antiparasitics: ,ivermectin lot,Non-Preferred
Topical Agents: Antiparasitics: ,piperonyl butoxide/pyrethrins,Preferred
Topical Agents: Antiparasitics: ,malathion,Non-Preferred
Topical Agents: Antiparasitics: ,VANALICE,Preferred
Topical Agents: Antiparasitics: ,spinosad,Non-Preferred
Topical Agents: Corticosteroids: LOW POTENCY,"desonide cream, oint",Preferred
Topical Agents: Corticosteroids: LOW POTENCY,alclometasone,Non-Preferred
Topical Agents: Corticosteroids: LOW POTENCY,"fluocinolone acetonide 0.01% cream, soln",Preferred
Topical Agents: Corticosteroids: LOW POTENCY,desonide lotion,Non-Preferred
Topical Agents: Corticosteroids: LOW POTENCY,hydrocortisone,Preferred
Topical Agents: Corticosteroids: LOW POTENCY,TEXACORT,Non-Preferred
Topical Agents: Corticosteroids: MEDIUM POTENCY,betamethasone valerate,Preferred
Topical Agents: Corticosteroids: MEDIUM POTENCY,betamethasone val aerosol foam,Non-Preferred
Topical Agents: Corticosteroids: MEDIUM POTENCY,fluocinolone acetonide 0.01% oil,Preferred
Topical Agents: Corticosteroids: MEDIUM POTENCY,clocortolone pivalate,Non-Preferred
Topical Agents: Corticosteroids: MEDIUM POTENCY,flurandrenolide,Preferred
Topical Agents: Corticosteroids: MEDIUM POTENCY,fluocinolone acetonide 0.025%,Non-Preferred
Topical Agents: Corticosteroids: MEDIUM POTENCY,"fluticasone propionate cream, oint",Preferred
Topical Agents: Corticosteroids: MEDIUM POTENCY,"hydrocortisone butyrate, valerate",Non-Preferred
Topical Agents: Corticosteroids: MEDIUM POTENCY,prednicarbate,Preferred
Topical Agents: Corticosteroids: MEDIUM POTENCY,PANDEL,Non-Preferred
Topical Agents: Corticosteroids: MEDIUM POTENCY,"triamcinolone cream, lotion, oint",Preferred
Topical Agents: Corticosteroids: MEDIUM POTENCY,triamcinolone spray,Non-Preferred
Topical Agents: Corticosteroids: HIGH POTENCY,betamethasone dip/calcipotriene oint,Preferred
Topical Agents: Corticosteroids: HIGH POTENCY,betamethasone dip,Non-Preferred
Topical Agents: Corticosteroids: HIGH POTENCY,fluocinonide 0.05%,Preferred
Topical Agents: Corticosteroids: HIGH POTENCY,betamethasone dip/calcipotriene susp,Non-Preferred
Topical Agents: Corticosteroids: HIGH POTENCY,mometasone furoate,Preferred
Topical Agents: Corticosteroids: HIGH POTENCY,desoximetasone,Non-Preferred
Topical Agents: Corticosteroids: HIGH POTENCY,diflorasone diacetate,Non-Preferred
Topical Agents: Corticosteroids: HIGH POTENCY,ENSTILAR,Non-Preferred
Topical Agents: Corticosteroids: HIGH POTENCY,fluticasone propionate lotion,Non-Preferred
Topical Agents: Corticosteroids: HIGH POTENCY,fluocinonide 0.1%,Non-Preferred
Topical Agents: Corticosteroids: HIGH POTENCY,halcinonide,Non-Preferred
Topical Agents: Corticosteroids: HIGH POTENCY,HALOG,Non-Preferred
Topical Agents: Corticosteroids: ULTRA HIGH POTENCY,clobetasol propionate,Preferred
Topical Agents: Corticosteroids: ULTRA HIGH POTENCY,APEXICON E,Non-Preferred
Topical Agents: Corticosteroids: ULTRA HIGH POTENCY,BRYHALI,Non-Preferred
Topical Agents: Corticosteroids: ULTRA HIGH POTENCY,halobetasol propionate,Non-Preferred
Topical Agents: Corticosteroids: ULTRA HIGH POTENCY,ULTRAVATE,Non-Preferred
Topical Agents: Immunomodulators: ,ELIDEL,Preferred
Topical Agents: Immunomodulators: ,EUCRISA,Non-Preferred
Topical Agents: Immunomodulators: ,tacrolimus,Preferred
Topical Agents: Immunomodulators: ,HYFTOR,Non-Preferred
Topical Agents: Immunomodulators: ,OPZELURA,Non-Preferred
Topical Agents: Immunomodulators: ,pimecrolimus,Non-Preferred
Topical Agents: Immunomodulators: ,VTAMA,Non-Preferred
Topical Agents: Immunomodulators: ,"ZORYVE CREAM, FOAM",Non-Preferred
