therapeutic_class,pdl_name,status
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Daliresp,Non-Preferred
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Duaklir Pressair,Non-Preferred
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Yupelri,Non-Preferred
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Qty limits apply,Preferred
RESPIRATORY - LEUKOTRIENE MODIFIERS,montelukast (generic for Singulair),Preferred
RESPIRATORY - LEUKOTRIENE MODIFIERS,zafirlukast (generic for Accolate),Preferred
RESPIRATORY - LEUKOTRIENE MODIFIERS,zileuton ER (generic for Zyflo CR),Preferred
RESPIRATORY - LEUKOTRIENE MODIFIERS,Accolate,Non-Preferred
RESPIRATORY - LEUKOTRIENE MODIFIERS,Singulair,Non-Preferred
RESPIRATORY - LEUKOTRIENE MODIFIERS,Zyflo,Non-Preferred
RESPIRATORY - SHORT ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,"albuterol sulfate HFA (generic for ProAir HFA, Proventil HFA, Ventolin HFA)",Preferred
RESPIRATORY - SHORT ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,albuterol neb (generic for Proventil/Ventolin neb),Preferred
RESPIRATORY - SHORT ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,albuterol/ipratropium (generic for DuoNeb),Preferred
RESPIRATORY - SHORT ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,levalbuterol (generic for Xopenex),Preferred
RESPIRATORY - SHORT ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,ProAir RespiClick,Preferred
RESPIRATORY - SHORT ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,Ventolin HFA,Preferred
RESPIRATORY - SHORT ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,Xopenex HFA,Preferred
RESPIRATORY - SHORT ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,ProAir Digihaler,Non-Preferred
RESPIRATORY - SHORT ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,Qty limits apply,Preferred
RESPIRATORY - LONG ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,arformoterol (generic for Brovana),Preferred
RESPIRATORY - LONG ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,formoterol (generic for Perforomist),Preferred
RESPIRATORY - LONG ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,Serevent Diskus,Preferred
RESPIRATORY - LONG ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,Brovana,Non-Preferred
RESPIRATORY - LONG ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,Perforomist,Non-Preferred
RESPIRATORY - LONG ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,Striverdi Respimat,Non-Preferred
RESPIRATORY - LONG ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,Trelegy Ellipta,Non-Preferred
RESPIRATORY - LONG ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,Qty limits apply,Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS,Alvesco,Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS,Arnuity Ellipta,Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS,Asmanex,Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS,budesonide (generic for Pulmicort),Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS,fluticasone (generic for Flovent Diskus and HFA),Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS,QVAR RediHaler,Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS,Asmanex HFA,Non-Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS,Pulmicort Flexhaler,Non-Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS,Pulmicort respules,Non-Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS,Qty limits apply,Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,Advair Diskus,Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,Advair HFA,Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,AirDuo RespiClick,Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,Breo Ellipta,Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,budesonide/formoterol fumarate (generic for Symbicort),Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,Dulera,Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,fluticasone/salmeterol (generic for Advair Diskus),Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,fluticasone/salmeterol (generic for AirDuo RespiClick),Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,fluticasone/salmeterol HFA (generic for Advair HFA),Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,fluticasone/vilanterol (generic for Breo Ellipta),Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,Symbicort,Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,Wixela Inhub (generic for Advair Diskus),Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,AirDuo Digihaler,Non-Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,Airsupra HFA,Non-Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,ArmonAir Digihaler,Non-Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,Breztri Aerosphere,Non-Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,Trelegy Ellipta,Non-Preferred
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,Qty limits apply,Preferred
RESPIRATORY - NASAL ANTIHISTAMINES AND COMBINATIONS,azelastine (generic for Astelin/Astepro),Preferred
RESPIRATORY - NASAL ANTIHISTAMINES AND COMBINATIONS,azelastine/fluticasone (generic for Dymista),Preferred
RESPIRATORY - NASAL ANTIHISTAMINES AND COMBINATIONS,olopatadine (generic for Patanase),Preferred
RESPIRATORY - NASAL ANTIHISTAMINES AND COMBINATIONS,Dymista,Non-Preferred
RESPIRATORY - NASAL ANTIHISTAMINES AND COMBINATIONS,Ryaltris,Non-Preferred
RESPIRATORY - NASAL ANTIHISTAMINES AND COMBINATIONS,Xhance,Non-Preferred
RESPIRATORY - NASAL CORTICOSTEROIDS AND COMBINATIONS,azelastine/fluticasone (generic for Dymista),Preferred
RESPIRATORY - NASAL CORTICOSTEROIDS AND COMBINATIONS,flunisolide (generic for Nasarel),Preferred
RESPIRATORY - NASAL CORTICOSTEROIDS AND COMBINATIONS,fluticasone (generic for Flonase),Preferred
RESPIRATORY - NASAL CORTICOSTEROIDS AND COMBINATIONS,mometasone (generic for Nasonex),Preferred
RESPIRATORY - NASAL CORTICOSTEROIDS AND COMBINATIONS,Dymista,Non-Preferred
RESPIRATORY - NASAL CORTICOSTEROIDS AND COMBINATIONS,Omnaris,Non-Preferred
RESPIRATORY - NASAL CORTICOSTEROIDS AND COMBINATIONS,Qnasl,Non-Preferred
RESPIRATORY - NASAL CORTICOSTEROIDS AND COMBINATIONS,Ryaltris,Non-Preferred
RESPIRATORY - NASAL CORTICOSTEROIDS AND COMBINATIONS,Zetonna,Non-Preferred
RESPIRATORY - NASAL CORTICOSTEROIDS AND COMBINATIONS,Qty limits apply,Preferred
RESPIRATORY - LOW SEDATING ANTIHISTAMINES,cetirizine tabs/syrup/chew (generic for Zyrtec OTC/chew),Preferred
RESPIRATORY - LOW SEDATING ANTIHISTAMINES,desloratadine/ODT (generic for Clarinex),Preferred
RESPIRATORY - LOW SEDATING ANTIHISTAMINES,fexofenadine (OTC),Preferred
RESPIRATORY - LOW SEDATING ANTIHISTAMINES,levocetirizine tab/solution (generic for Xyzal OTC),Preferred
RESPIRATORY - LOW SEDATING ANTIHISTAMINES,loratadine (OTC) (generic for Claritin OTC),Preferred
RESPIRATORY - LOW SEDATING ANTIHISTAMINES,loratadine syrup (OTC) (generic for Claritin Syrup OTC),Preferred
RESPIRATORY - LOW SEDATING ANTIHISTAMINES,loratadine Dis (OTC) (generic for Claritin Dis OTC),Preferred
RESPIRATORY - LOW SEDATING ANTIHISTAMINES,Clarinex,Non-Preferred
RESPIRATORY - IDIOPATHIC PULMONARY FIBROSIS,Ofev,Preferred
RESPIRATORY - IDIOPATHIC PULMONARY FIBROSIS,pirfenidone (generic for Esbriet),Preferred
RESPIRATORY - IDIOPATHIC PULMONARY FIBROSIS,Esbriet,Non-Preferred
RESPIRATORY - ASTHMA IMMUNOMODULATORS,Fasenra,Preferred
RESPIRATORY - ASTHMA IMMUNOMODULATORS,Nucala,Preferred
RESPIRATORY - ASTHMA IMMUNOMODULATORS,Xolair,Preferred
RESPIRATORY - ASTHMA IMMUNOMODULATORS,Cinqair,Non-Preferred
RESPIRATORY - ASTHMA IMMUNOMODULATORS,Tezspire,Non-Preferred
SELF-INJECTION EPINEPHRINE,"epinephrine (generic for Adrenaclick, EpiPen, EpiPen Jr.)",Preferred
SELF-INJECTION EPINEPHRINE,EpiPen,Preferred
SELF-INJECTION EPINEPHRINE,EpiPen Jr.,Preferred
SELF-INJECTION EPINEPHRINE,Auvi-Q,Non-Preferred
SELF-INJECTION EPINEPHRINE,Qty. limits apply,Preferred
SPINAL MUSCULAR ATROPHY,Evrysdi,Preferred
SPINAL MUSCULAR ATROPHY,Spinraza,Preferred
SPINAL MUSCULAR ATROPHY,Zolgensma,Preferred
TOPICAL - ANTIPARASITICS,malathion,Preferred
TOPICAL - ANTIPARASITICS,Natroba,Preferred
TOPICAL - ANTIPARASITICS,permethrin (OTC/RX),Preferred
TOPICAL - ANTIPARASITICS,spinosad (generic for Natroba),Preferred
TOPICAL - ANTIPARASITICS,Crotan,Non-Preferred
TOPICAL - ANTIPARASITICS,Eurax,Non-Preferred
TOPICAL - ANTIPARASITICS,Ovide,Non-Preferred
TOPICAL - ANTIPARASITICS,Sklice,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY,clobetasol foam (generic for Olux-E foam),Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY,clobetasol cream/soln/gel/oint (generic for Temovate cream/soln/gel/oint),Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY,clobetasol ltn./shamp./spr. (generic for Clobex ltn./shamp./spr.),Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY,"halobetasol propionate (generic for Halac, Ultravate, Halonate)",Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY,halobetasol propionate foam (generic for Lexette),Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY,ApexiCon E,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY,Bryhali,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY,Clobex,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY,Clodan kit,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY,Lexette,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY,Olux,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY,Tovet Kit,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY,Ultravate,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: HIGH POTENCY,amcinonide cream,Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: HIGH POTENCY,betamethasone dipropionate (augmented generic for Diprolene AF),Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: HIGH POTENCY,betamethasone valerate,Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: HIGH POTENCY,desoximetasone (generic for Topicort),Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: HIGH POTENCY,diflorasone diacetate,Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: HIGH POTENCY,fluocinonide/E,Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: HIGH POTENCY,halcinonide (generic for Halog),Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: HIGH POTENCY,triamcinolone,Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: HIGH POTENCY,Diprolene,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: HIGH POTENCY,Halog,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: HIGH POTENCY,Kenalog aerosol,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: HIGH POTENCY,Topicort,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: HIGH POTENCY,Vanos,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: MEDIUM POTENCY,Beser,Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: MEDIUM POTENCY,betamethasone valerate foam (generic for Luxiq),Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: MEDIUM POTENCY,clocortolone (generic for Cloderm),Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: MEDIUM POTENCY,fluocinolone acetonide (generic for Synalar),Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: MEDIUM POTENCY,flurandrenolide (generic for Cordran),Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: MEDIUM POTENCY,fluticasone propionate,Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: MEDIUM POTENCY,hydrocortisone butyrate/valerate,Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: MEDIUM POTENCY,hydrocortisone butyrate lotion (generic for Locoid),Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: MEDIUM POTENCY,mometasone,Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: MEDIUM POTENCY,prednicarbate,Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: MEDIUM POTENCY,Beser Kit,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: MEDIUM POTENCY,Locoid,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: MEDIUM POTENCY,Pandel,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: MEDIUM POTENCY,Synalar,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: LOW POTENCY,alclometasone dipropionate,Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: LOW POTENCY,desonide,Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: LOW POTENCY,fluocinolone (generic for Derma Smoothe),Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: LOW POTENCY,hydrocortisone acetate (OTC/RX) cr./lotion/ointment,Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: LOW POTENCY,Capex shampoo,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: LOW POTENCY,Derma-Smoothe FS,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: LOW POTENCY,Hydroxym gel,Non-Preferred
TOPICAL - STEROIDSTOPICAL - STEROIDSVERY HIGH POTENCYVERY HIGH POTENCY: LOW POTENCY,Texacort,Non-Preferred
TOPICAL - TOPICAL AGENTS FOR PSORIASIS,betamethasone/calcipotriene (generic for Taclonex),Preferred
TOPICAL - TOPICAL AGENTS FOR PSORIASIS,calcipotriene cream/ solution/oint. (generic for Dovonex),Preferred
TOPICAL - TOPICAL AGENTS FOR PSORIASIS,calcitriol (generic for Vectical),Preferred
TOPICAL - TOPICAL AGENTS FOR PSORIASIS,Duobrii,Non-Preferred
TOPICAL - TOPICAL AGENTS FOR PSORIASIS,Enstilar,Non-Preferred
TOPICAL - TOPICAL AGENTS FOR PSORIASIS,Sorilux,Non-Preferred
TOPICAL - TOPICAL AGENTS FOR PSORIASIS,Taclonex,Non-Preferred
TOPICAL - TOPICAL AGENTS FOR PSORIASIS,Vectical,Non-Preferred
TOPICAL - TOPICAL AGENTS FOR PSORIASIS,Vtama,Non-Preferred
TOPICAL - TOPICAL AGENTS FOR PSORIASIS,Zoryve 0.3% cream,Non-Preferred
TOPICAL - TOPICAL COMBINATION BENZOYL PEROXIDE AND CLINDAMYCIN PRODUCTS,"clindamycin/benzoyl peroxide (generic for BenzaClin, Duac, Acanya)",Preferred
TOPICAL - TOPICAL COMBINATION BENZOYL PEROXIDE AND CLINDAMYCIN PRODUCTS,Acanya,Non-Preferred
TOPICAL - TOPICAL COMBINATION BENZOYL PEROXIDE AND CLINDAMYCIN PRODUCTS,Onexton,Non-Preferred
TOPICAL - TOPICAL RETINOIDS,"adapalene (generic for Differin, Plixda)",Preferred
TOPICAL - TOPICAL RETINOIDS,"adapalene/benzoyl peroxide (generic for Epiduo, Epiduo Forte)",Preferred
TOPICAL - TOPICAL RETINOIDS,clindamycin/tretinoin (generic for Veltin),Preferred
TOPICAL - TOPICAL RETINOIDS,Differin cream/gel/lotion,Preferred
TOPICAL - TOPICAL RETINOIDS,Retin-A cream/gel,Preferred
TOPICAL - TOPICAL RETINOIDS,"tazarotene cream, gel (generic for Tazorac)",Preferred
TOPICAL - TOPICAL RETINOIDS,tazarotene foam (generic for Fabior),Preferred
TOPICAL - TOPICAL RETINOIDS,"tretinoin (generic for Atralin, Avita, Retin- A/Micro)",Preferred
TOPICAL - TOPICAL RETINOIDS,Aklief,Non-Preferred
TOPICAL - TOPICAL RETINOIDS,Altreno,Non-Preferred
TOPICAL - TOPICAL RETINOIDS,Arazlo,Non-Preferred
TOPICAL - TOPICAL RETINOIDS,Atralin,Non-Preferred
TOPICAL - TOPICAL RETINOIDS,Epiduo Forte,Non-Preferred
TOPICAL - TOPICAL RETINOIDS,Fabior,Non-Preferred
TOPICAL - TOPICAL RETINOIDS,Retin A Micro,Non-Preferred
TOPICAL - TOPICAL RETINOIDS,Retin A Micro Pump,Non-Preferred
TOPICAL - TOPICAL RETINOIDS,Ziana,Non-Preferred
TOPICAL - TOPICAL ANTIVIRALS,acyclovir (generic for Zovirax oint/cream),Preferred
TOPICAL - TOPICAL ANTIVIRALS,Denavir,Preferred
TOPICAL - TOPICAL ANTIVIRALS,penciclovir (generic for Denavir),Preferred
TOPICAL - TOPICAL ANTIVIRALS,Zovirax cream,Preferred
TOPICAL - TOPICAL ANTIVIRALS,Zovirax oint,Preferred
TOPICAL - TOPICAL ANTIVIRALS,Xerese,Non-Preferred
TOPICAL - TOPICAL ANTIBIOTICS,mupirocin oint/cream (generic for Bactroban oint/cream),Preferred
TOPICAL - TOPICAL ANTIBIOTICS,Centany,Non-Preferred
UREA CYCLE DISORDERS ORAL,Buphenyl powder,Preferred
UREA CYCLE DISORDERS ORAL,Buphenyl tablet,Preferred
UREA CYCLE DISORDERS ORAL,Carbaglu,Preferred
UREA CYCLE DISORDERS ORAL,carglumic acid,Preferred
UREA CYCLE DISORDERS ORAL,Pheburane,Preferred
UREA CYCLE DISORDERS ORAL,Ravicti,Preferred
UREA CYCLE DISORDERS ORAL,sodium phenylbutyrate powder,Preferred
UREA CYCLE DISORDERS ORAL,sodium phenylbutyrate tablet,Preferred
UREA CYCLE DISORDERS ORAL,Olpruva,Non-Preferred
UTERINE DISORDER TREATMENTS,Myfembree,Preferred
UTERINE DISORDER TREATMENTS,Oriahnn,Preferred
UTERINE DISORDER TREATMENTS,Orilissa,Preferred
