therapeutic_class,capsule_name,pdl_name,status
CYTOKINE & CAM ANTAGONISTS,"Amjevita Hidradenitis Suppurativa, 20mg/0.2mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Hidradenitis Suppurativa, 20mg/0.4mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Hidradenitis Suppurativa, 40mg/0.4mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Hidradenitis Suppurativa, 40mg/0.8mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Hidradenitis Suppurativa, 50 mg/mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Hidradenitis Suppurativa, 80mg/0.8mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Hidradenitis Suppurativa, Amgen 55513 labeler",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Hidradenitis Suppurativa, Amgen 72511 labeler",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Amjevita Plaque Psoriasis (adult),AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Plaque Psoriasis (adult), 100 mg/mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Plaque Psoriasis (adult), 10mg/0.2mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Plaque Psoriasis (adult), 20mg/0.2mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Plaque Psoriasis (adult), 20mg/0.4mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Plaque Psoriasis (adult), 40mg/0.4mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Plaque Psoriasis (adult), 40mg/0.8mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Plaque Psoriasis (adult), 50 mg/mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Plaque Psoriasis (adult), 80mg/0.8mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Plaque Psoriasis (adult), Amgen 55513 labeler",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Plaque Psoriasis (adult), Amgen 72511 labeler",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Amjevita Polyarticular Juvenile Idiopathic Arthritis (PJIA),AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Polyarticular Juvenile Idiopathic Arthritis (PJIA), 100 mg/mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Polyarticular Juvenile Idiopathic Arthritis (PJIA), 10mg/0.2mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Polyarticular Juvenile Idiopathic Arthritis (PJIA), 20mg/0.2mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Polyarticular Juvenile Idiopathic Arthritis (PJIA), 20mg/0.4mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Polyarticular Juvenile Idiopathic Arthritis (PJIA), 40mg/0.4mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Polyarticular Juvenile Idiopathic Arthritis (PJIA), 40mg/0.8mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Polyarticular Juvenile Idiopathic Arthritis (PJIA), 50 mg/mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Polyarticular Juvenile Idiopathic Arthritis (PJIA), 80mg/0.8mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Polyarticular Juvenile Idiopathic Arthritis (PJIA), Amgen 55513 labeler",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Polyarticular Juvenile Idiopathic Arthritis (PJIA), Amgen 72511 labeler",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Amjevita Psoriatic Arthritis (adult),AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Psoriatic Arthritis (adult), 100 mg/mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Psoriatic Arthritis (adult), 10mg/0.2mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Psoriatic Arthritis (adult), 20mg/0.2mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Psoriatic Arthritis (adult), 20mg/0.4mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Psoriatic Arthritis (adult), 40mg/0.4mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Psoriatic Arthritis (adult), 40mg/0.8mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Psoriatic Arthritis (adult), 50 mg/mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Psoriatic Arthritis (adult), 80mg/0.8mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Psoriatic Arthritis (adult), Amgen 55513 labeler",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Psoriatic Arthritis (adult), Amgen 72511 labeler",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Amjevita Rheumatoid Arthritis,AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Rheumatoid Arthritis, 100 mg/mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Rheumatoid Arthritis, 10mg/0.2mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Rheumatoid Arthritis, 20mg/0.2mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Rheumatoid Arthritis, 20mg/0.4mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Rheumatoid Arthritis, 40mg/0.4mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Rheumatoid Arthritis, 40mg/0.8mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Rheumatoid Arthritis, 50 mg/mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Rheumatoid Arthritis, 80mg/0.8mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Rheumatoid Arthritis, Amgen 55513 labeler",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Rheumatoid Arthritis, Amgen 72511 labeler",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Amjevita Ulcerative Colitis (adult),AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Ulcerative Colitis (adult), 100 mg/mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Ulcerative Colitis (adult), 10mg/0.2mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Ulcerative Colitis (adult), 20mg/0.2mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Ulcerative Colitis (adult), 20mg/0.4mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Ulcerative Colitis (adult), 40mg/0.4mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Ulcerative Colitis (adult), 40mg/0.8mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Ulcerative Colitis (adult), 50 mg/mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Ulcerative Colitis (adult), 80mg/0.8mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Ulcerative Colitis (adult), Amgen 55513 labeler",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Ulcerative Colitis (adult), Amgen 72511 labeler",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Amjevita Uveitis (adult),AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Uveitis (adult), 100 mg/mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Uveitis (adult), 10mg/0.2mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Uveitis (adult), 20mg/0.2mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Uveitis (adult), 20mg/0.4mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Uveitis (adult), 40mg/0.4mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Uveitis (adult), 40mg/0.8mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Uveitis (adult), 50 mg/mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Uveitis (adult), 80mg/0.8mL",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Uveitis (adult), Amgen 55513 labeler",AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Amjevita Uveitis (adult), Amgen 72511 labeler",AMJEVITA (adalimumab-atto),Non-Preferred
CALCIUM CHANNEL BLOCKERS : LONG-ACTING,Amlodipine Besylate tablet,amlodipine,Preferred
MUSCULAR DYSTROPHY AGENTS,Amondys 45,AMONDYS-45 (casimersen),Non-Preferred
SKELETAL MUSCLE RELAXANTS,Amrix,AMRIX (cyclobenzaprine),Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BETA AGONIST COMBINATIONS,Anoro Ellipta,ANORO ELLIPTA (umeclidinium/vilanterol),Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Apidra,APIDRA (insulin glulisine),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Apidra SoloStar,APIDRA (insulin glulisine),Non-Preferred
"ANTIDEPRESSANTS, OTHER",Aplenzin,APLENZIN (bupropion),Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Aptiom,APTIOM (eslicarbazepine acetate),Non-Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),Aptivus,APTIVUS (tipranavir),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Arcalyst,ARCALYST (rilonacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Arcalyst Cryopyrin Associated Periodic Syndromes (CAPS) including Familial Cold Autoinflammatory Syndrome (FCAS) and Muckle-Wells Syndrome (MWS),ARCALYST (rilonacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Arcalyst Deficiency of Interleukin-1 Receptor Antagonist (DIRA),ARCALYST (rilonacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Arcalyst Recurrent Pericarditis (RP),ARCALYST (rilonacept),Non-Preferred
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,Aricept,ARICEPT (donepezil),Non-Preferred
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,Aricept 23 mg,ARICEPT (donepezil),Non-Preferred
ANTIPSYCHOTICS : ORAL,Aripiprazole ODT,"aripiprazole ODT, solution",Non-Preferred
ANTIPSYCHOTICS : ORAL,Aripiprazole oral solution,"aripiprazole ODT, solution",Non-Preferred
ANTIPSYCHOTICS : ORAL,Aripiprazole tablet,aripiprazole tablet,Preferred
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Aristada,"ARISTADA, ARISTADA INITIO (aripiprazole lauroxil)",Preferred
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Aristada Initio,"ARISTADA, ARISTADA INITIO (aripiprazole lauroxil)",Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Armonair Digihaler,ARMONAIR DIGIHALER (fluticasone),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Arnuity Ellipta,ARNUITY ELLIPTA (fluticasone),Non-Preferred
ANTIPSYCHOTICS : ORAL,Asenapine,asenapine,Preferred
ANTIPSYCHOTICS : ORAL,Asenapine sublingual tablet,asenapine,Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Asmanex HFA,ASMANEX HFA (mometasone),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Asmanex Twisthaler,ASMANEX (mometasone),Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",Astagraf XL ER capsule,ASTAGRAF XL (tacrolimus),Non-Preferred
ANTIRETROVIRALS : COMBINATION PRODUCTS – NUCLEOSIDE AND NUCLEOTIDE ANALOG AND NON- NUCLEOSIDE RTIs,Atripla,ATRIPLA (efavirenz/emtricitabine/tenofovir),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Aubagio tablet,AUBAGIO (teriflunomide),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Augtyro capsule,AUGTYRO (repotrectinib),Non-Preferred
MOVEMENT DISORDER AGENTS,Austedo,AUSTEDO (deutetrabenazine),Preferred
MOVEMENT DISORDER AGENTS,Austedo Huntington's Disease,AUSTEDO (deutetrabenazine),Preferred
MOVEMENT DISORDER AGENTS,Austedo Tardive Dyskinesia,AUSTEDO (deutetrabenazine),Preferred
MOVEMENT DISORDER AGENTS,Austedo Tourette's Syndrome/Tics,AUSTEDO (deutetrabenazine),Preferred
MOVEMENT DISORDER AGENTS,Austedo Unspecified Hyperkinetic Movement Disorder,AUSTEDO (deutetrabenazine),Preferred
MOVEMENT DISORDER AGENTS,Austedo XR,AUSTEDO (deutetrabenazine),Preferred
MOVEMENT DISORDER AGENTS,Austedo XR Huntington's Disease,AUSTEDO (deutetrabenazine),Preferred
MOVEMENT DISORDER AGENTS,"Austedo XR Huntington's Disease, titration pack",AUSTEDO (deutetrabenazine),Preferred
MOVEMENT DISORDER AGENTS,Austedo XR Tardive Dyskinesia,AUSTEDO (deutetrabenazine),Preferred
MOVEMENT DISORDER AGENTS,"Austedo XR Tardive Dyskinesia, titration pack",AUSTEDO (deutetrabenazine),Preferred
MOVEMENT DISORDER AGENTS,Austedo XR titration pack,AUSTEDO (deutetrabenazine),Preferred
"ANTIDEPRESSANTS, OTHER",Auvelity,AUVELITY (bupropion/dextromethorphan),Non-Preferred
MISCELLANEOUS BRAND/GENERIC,Auvi-Q 0.1 mg,AUVI-Q (epinephrine),Non-Preferred
MISCELLANEOUS BRAND/GENERIC,Auvi-Q 0.15 mg,AUVI-Q (epinephrine),Non-Preferred
MISCELLANEOUS BRAND/GENERIC,Auvi-Q 0.3 mg,AUVI-Q (epinephrine),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Avonex auto-injector,AVONEX (interferon beta-1a),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Avonex prefilled syringe,AVONEX (interferon beta-1a),Non-Preferred
STIMULANTS AND RELATED AGENTS (continued),Azstarys,"AZSTARYS 
(serdexmethylphenidate/dexmethylphenidate)",Non-Preferred
,Baclofen 10 mg,"baclofen 5 mg, 10 mg, 20 mg tablet",Preferred
SKELETAL MUSCLE RELAXANTS,Baclofen 15 mg,baclofen 15 mg tablet,Non-Preferred
,Baclofen 20 mg,"baclofen 5 mg, 10 mg, 20 mg tablet",Preferred
,Baclofen 5 mg,"baclofen 5 mg, 10 mg, 20 mg tablet",Preferred
,"Baclofen 5mg, 10mg, 20mg","baclofen 5 mg, 10 mg, 20 mg tablet",Preferred
SKELETAL MUSCLE RELAXANTS,Baclofen oral suspension,baclofen suspension,Non-Preferred
,Baclofen tablet,"baclofen 5 mg, 10 mg, 20 mg tablet",Preferred
,"Baclofen tablet, 10 mg","baclofen 5 mg, 10 mg, 20 mg tablet",Preferred
SKELETAL MUSCLE RELAXANTS,"Baclofen tablet, 15 mg",baclofen 15 mg tablet,Non-Preferred
,"Baclofen tablet, 20 mg","baclofen 5 mg, 10 mg, 20 mg tablet",Preferred
,"Baclofen tablet, 5 mg","baclofen 5 mg, 10 mg, 20 mg tablet",Preferred
,"Baclofen tablet, 5mg, 10mg, 20mg","baclofen 5 mg, 10 mg, 20 mg tablet",Preferred
MULTIPLE SCLEROSIS AGENTS,Bafiertam,BAFIERTAM (monomethyl fumarate),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Balversa,BALVERSA (erdafitinib),Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Banzel oral suspension,BANZEL (rufinamide),Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Banzel tablet,BANZEL (rufinamide),Non-Preferred
HEPATITIS B TREATMENTS,Baraclude,BARACLUDE (entecavir),Non-Preferred
HEPATITIS B TREATMENTS,Baraclude oral solution,BARACLUDE (entecavir),Non-Preferred
HEPATITIS B TREATMENTS,Baraclude tablet,BARACLUDE (entecavir),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Basaglar Kwikpen,BASAGLAR (insulin glargine),Non-Preferred
ANGIOTENSIN MODULATORS : ANGIOTENSIN CONVERTING ENZYME (ACE) INHIBITORS,Benazepril,benazepril,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",Betapace,BETAPACE (sotalol),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",Betapace AF,BETAPACE AF (sotalol),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",Betapace AF tablet,BETAPACE AF (sotalol),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",Betapace tablet,BETAPACE (sotalol),Non-Preferred
CYSTIC FIBROSIS AGENTS,Bethkis,BETHKIS (tobramycin),Non-Preferred
CYSTIC FIBROSIS AGENTS,Bethkis 300 mg/4 ml ampule,BETHKIS (tobramycin),Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BETA AGONIST COMBINATIONS,Bevespi Aerosphere,BEVESPI AEROSPHERE (glycopyrrolate/formoterol),Non-Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,Biktarvy,BIKTARVY (bictegravir/emtricitabine/tenofovir),Preferred
CYTOKINE & CAM ANTAGONISTS,Bimzelx,BIMZELX (bimekizumab-bkzx),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Bimzelx Anklyosing Spondylitis,BIMZELX (bimekizumab-bkzx),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Bimzelx Hidradenitis Suppurativa,BIMZELX (bimekizumab-bkzx),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Bimzelx Non-Radiographic Axial Spondyloarthritis,BIMZELX (bimekizumab-bkzx),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Bimzelx Plaque Psoriasis (adult),BIMZELX (bimekizumab-bkzx),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Bimzelx Plaque Psoriasis (adult), auto-injector",BIMZELX (bimekizumab-bkzx),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Bimzelx Plaque Psoriasis (adult), prefilled syringe",BIMZELX (bimekizumab-bkzx),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Bimzelx Psoriatic Arthritis (adult),BIMZELX (bimekizumab-bkzx),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Bimzelx auto-injector,BIMZELX (bimekizumab-bkzx),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Bimzelx auto-injector, Anklyosing Spondylitis",BIMZELX (bimekizumab-bkzx),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Bimzelx auto-injector, Non-Radiographic Axial Spondyloarthritis",BIMZELX (bimekizumab-bkzx),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Bimzelx auto-injector, Psoriatic Arthritis (adult)",BIMZELX (bimekizumab-bkzx),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Bimzelx prefilled syringe,BIMZELX (bimekizumab-bkzx),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Bimzelx prefilled syringe, Anklyosing Spondylitis",BIMZELX (bimekizumab-bkzx),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Bimzelx prefilled syringe, Non-Radiographic Axial Spondyloarthritis",BIMZELX (bimekizumab-bkzx),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Bimzelx prefilled syringe, Psoriatic Arthritis (adult)",BIMZELX (bimekizumab-bkzx),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: ENDOTHELIN RECEPTOR ANTAGONISTS,Bosentan,bosentan,Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,Breo Ellipta,BREO ELLIPTA (fluticasone/vilanterol),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,Breyna,BREYNA (budesonide/formoterol),Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BATA AGONIST-GLUCOCORTICOIDS COMBINATIONS,Breztri Aerosphere,"BREZTRI AEROSPHERE 
(budesonide/glycopyrrolate/formoterol) DUR+",Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Briumvi,BRIUMVI (ublituximab-xiiy),Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Briviact,BRIVIACT (brivaracetam),Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Briviact oral solution,BRIVIACT (brivaracetam),Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Briviact tablet,BRIVIACT (brivaracetam),Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Briviact vial,BRIVIACT (brivaracetam),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Brukinsa,BRUKINSA (zanubrutinib),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,Budesonide / Formoterol authorized generic Symbicort,budesonide/formoterol,Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Budesonide 0.25 mg,budesonide 0.25 mg and 0.5 mg,Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,"Budesonide 0.25 mg, 0.5 mg",budesonide 0.25 mg and 0.5 mg,Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Budesonide 0.5 mg,budesonide 0.25 mg and 0.5 mg,Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Budesonide 1 mg,budesonide 1 mg,Non-Preferred
UREA CYCLE DISORDER AGENTS,Buphenyl powder,BUPHENYL (sodium phenylbutyrate),Non-Preferred
UREA CYCLE DISORDER AGENTS,Buphenyl tablet,BUPHENYL (sodium phenylbutyrate),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Bydureon Bcise,BYDUREON (exenatide),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Bydureon Pen,BYDUREON (exenatide),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Byetta,BYETTA (exenatide),Preferred
BILE SALTS,Bylvay,BYLVAY (odevixibat),Non-Preferred
BILE SALTS,Bylvay Alagille Syndrome (ALGS),BYLVAY (odevixibat),Non-Preferred
BILE SALTS,Bylvay Progressive Familial Intrahepatic Cholestatis (PFIC),BYLVAY (odevixibat),Non-Preferred
IMMUNE GLOBULINS,Cablivi,CABLIVI,Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Calquence,CALQUENCE (acalabrutinib),Non-Preferred
MISCELLANEOUS BRAND/GENERIC,Camzyos,CAMZYOS (mavacamten),Non-Preferred
ANGIOTENSIN MODULATORS (continued): ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs),Candesartan,candesartan,Non-Preferred
ANTIPSYCHOTICS : ORAL,Caplyta,CAPLYTA (lumateperone),Non-Preferred
ANTIPSYCHOTICS : ORAL,Caplyta Bipolar depression,CAPLYTA (lumateperone),Non-Preferred
ANTIPSYCHOTICS : ORAL,Caplyta Schizophrenia/schizoaffective disorder,CAPLYTA (lumateperone),Non-Preferred
ANGIOTENSIN MODULATORS : ANGIOTENSIN CONVERTING ENZYME (ACE) INHIBITORS,Captopril,captopril,Preferred
SICKLE CELL AGENTS,Casgevy intravenous suspension,CASGEVY (exagamglogene autotemcel),Non-Preferred
SICKLE CELL AGENTS,"Casgevy intravenous suspension, Sickle Cell Disease",CASGEVY (exagamglogene autotemcel),Non-Preferred
SICKLE CELL AGENTS,"Casgevy intravenous suspension, Transfusion-Dependent Beta Thalassemia",CASGEVY (exagamglogene autotemcel),Non-Preferred
CYSTIC FIBROSIS AGENTS,Cayston,CAYSTON (aztreonam),Non-Preferred
BILE SALTS,Chenodal tablet,CHENODAL (chenodiol),Non-Preferred
ATOPIC DERMATITIS,Cibinqo,CIBINQO (abrocitinib),Non-Preferred
ATOPIC DERMATITIS,Cibinqo Atopic Dermatitis (adult),CIBINQO (abrocitinib),Non-Preferred
ATOPIC DERMATITIS,Cibinqo Atopic Dermatitis (pediatric),CIBINQO (abrocitinib),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Cimzia,CIMZIA (certolizumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Cimzia Ankylosing Spondylitis,CIMZIA (certolizumab),Non-Preferred
