therapeutic_class,capsule_name,pdl_name
IDIOPATHIC PULMONARY FIBROSIS,One Touch Verio,ESBRIET (pirfenidone)
IDIOPATHIC PULMONARY FIBROSIS,One Touch Verio,pirfenidone
MISCELLANEOUS BRAND/GENERIC (continued),One Touch Verio,KORLYM (mifepristone)
MULTIPLE SCLEROSIS AGENTS,One Touch Verio,COPAXONE (glatiramer) 20 mg
MULTIPLE SCLEROSIS AGENTS,One Touch Verio,AVONEX (interferon beta-1a)
MULTIPLE SCLEROSIS AGENTS,One Touch Verio,COPAXONE (glatiramer) 40 mg
MULTIPLE SCLEROSIS AGENTS (continued),One Touch Verio,PONVORY (ponesimod)
MUSCULAR DYSTROPHY AGENTS,One Touch Verio,AGAMREE (vamorolone)
NSAIDS (continued),One Touch Verio,nabumetone
NSAIDS (continued),One Touch Verio,RELAFEN DS (nabumetone)
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Verio,buprenorphine/naloxone SL tablet DUR+
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Verio,naltrexone
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Verio,SUBOXONE (buprenorphine/naloxone) DUR+
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Verio,buprenorphine/naloxone film DUR+
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Verio,VIVITROL (naltrexone)
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Verio,ZUBSOLV (buprenorphine/naloxone)
OPIATE DEPENDENCE TREATMENTS: TREATMENT,One Touch Verio,KLOXXADO (naloxone)
OPIATE DEPENDENCE TREATMENTS: TREATMENT,One Touch Verio,LIFEMS NALOXONE (naloxone convenience kit)
OPIATE DEPENDENCE TREATMENTS: TREATMENT,One Touch Verio,naloxone
OPIATE DEPENDENCE TREATMENTS: TREATMENT,One Touch Verio,NARCAN (naloxone)
OPIATE DEPENDENCE TREATMENTS (continued),One Touch Verio,REXTOVY (naloxone)
OPIATE DEPENDENCE TREATMENTS (continued),One Touch Verio,ZIMHI (naloxone)
OTIC ANTIBIOTICS,One Touch Verio,CIPRO HC (ciprofloxacin/hydrocortisone)
OTIC ANTIBIOTICS,One Touch Verio,"CORTISPORIN-TC 
(neomycin/colistin/hydrocortisone)"
OTIC ANTIBIOTICS,One Touch Verio,ciprofloxacin/fluocinolone
OTIC ANTIBIOTICS,One Touch Verio,fluocinolone
OTIC ANTIBIOTICS,One Touch Verio,ciprofloxacin/dexamethasone
OTIC ANTIBIOTICS,One Touch Verio,neomycin/polymyxin/hydrocortisone
OTIC ANTIBIOTICS,One Touch Verio,DERMOTIC (fluocinolone)
OTIC ANTIBIOTICS,One Touch Verio,FLAC OTIC OIL (fluocinolone)
OTIC ANTIBIOTICS,One Touch Verio,hydrocortisone/acetic acid
OTIC ANTIBIOTICS,One Touch Verio,OTOVEL (ciprofloxacin/fluocinolone)
SEDATIVE HYPNOTIC AGENTS (continued): OTHERS,One Touch Verio,eszopiclone
SEDATIVE HYPNOTIC AGENTS (continued): OTHERS,One Touch Verio,LUNESTA (eszopiclone)
SELECT CONTRACEPTIVE PRODUCTS: INJECTABLE CONTRACEPTIVES,One Touch Verio,medroxyprogesterone
SELECT CONTRACEPTIVE PRODUCTS: INJECTABLE CONTRACEPTIVES,One Touch Verio,DEPO-PROVERA (medroxyprogesterone)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio,BEYAZ (drospirenone/ethinyl estradiol/levomefolate)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio,LO LOESTRIN FE (norethindrone/ethinyl estradiol/iron)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio,LOESTRIN (norethindrone/ethinyl estradiol)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio,LOESTRIN FE (norethindrone/ethinyl estradiol/iron)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio,NEXTSTELLIS (drospirenone/estetrol)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio,OCELLA (ethinyl estradiol/drospirenone)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio,SAFYRAL (drospirenone/ethinyl estradiol/levomefolate)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio,TAYTULLA (norethindrone/ethinyl estradiol/iron)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio,TYDEMY (drospirenone/ethinyl estradiol/levomefolate)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio,YASMIN (ethinyl estradiol/drospirenone)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio,YAZ (ethinyl estradiol/drospirenone)
SKELETAL MUSCLE RELAXANTS,One Touch Verio,chlorzoxazone
SKELETAL MUSCLE RELAXANTS,One Touch Verio,LORZONE (chlorzoxazone)
SKELETAL MUSCLE RELAXANTS,One Touch Verio,metaxalone
STEROIDS (TOPICAL): LOW POTENCY,One Touch Verio,alclometasone
STEROIDS (TOPICAL): LOW POTENCY,One Touch Verio,fluocinolone
STEROIDS (TOPICAL): LOW POTENCY,One Touch Verio,DERMA-SMOOTH-FS (fluocinolone)
STEROIDS (TOPICAL): LOW POTENCY,One Touch Verio,hydrocortisone lotion
STEROIDS (TOPICAL): LOW POTENCY,One Touch Verio,HYDROXYM (hydrocortisone)
STEROIDS (TOPICAL): LOW POTENCY,One Touch Verio,"hydrocortisone cream, ointment, solution"
STEROIDS (TOPICAL): LOW POTENCY,One Touch Verio,PROCTOCORT (hydrocortisone)
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Verio,fluticasone
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Verio,BESER (fluticasone)
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Verio,mometasone
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Verio,CAPEX (fluocinolone)
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Verio,PANDEL (hydrocortisone probutate)
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Verio,clocortolone
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Verio,CLODERM (clocortolone)
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Verio,fluticasone lotion
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Verio,LOCOID (hydrocortisone butyrate)
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Verio,SYNALAR (fluocinolone)
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Verio,"betamethasone dipropionate cream, lotion"
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Verio,betamethasone dipropionate augmented
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Verio,betamethasone dipropionate ointment
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Verio,betamethasone valerate
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Verio,desoximetasone
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Verio,fluocinolone
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Verio,diflorasone
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Verio,"triamcinolone cream, ointment, lotion"
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Verio,KENALOG (triamcinolone)
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Verio,TOPICORT (desoximetasone)
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Verio,triamcinolone spray
STEROIDS (TOPICAL) (continued): VERY HIGH POTENCY,One Touch Verio,APEXICON E (diflorasone)
STEROIDS (TOPICAL) (continued): VERY HIGH POTENCY,One Touch Verio,DIPROLENE (betamethasone)
ACNE AGENTS: ANTI-INFECTIVES,One Touch Verio Test Strips 100 ct,dapsone
ACNE AGENTS: ANTI-INFECTIVES,One Touch Verio Test Strips 100 ct,WINLEVI (clascoterone) cream
ACNE AGENTS (continued): OTHERS/COMBINATION PRODUCTS,One Touch Verio Test Strips 100 ct,clindamycin/benzoyl peroxide 1.2%-3.75% gel w/pump (generic ONEXTON)
ACNE AGENTS (continued): OTHERS/COMBINATION PRODUCTS,One Touch Verio Test Strips 100 ct,ONEXTON (benzoyl peroxide/clindamycin) gel
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,One Touch Verio Test Strips 100 ct,"donepezil 5 mg, 10 mg ODT, tablets"
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,One Touch Verio Test Strips 100 ct,ADLARITY (donepezil)
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,One Touch Verio Test Strips 100 ct,ARICEPT (donepezil)
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,One Touch Verio Test Strips 100 ct,donepezil 23 mg tablet
ALZHEIMER’S AGENTS (continued): COMBINATION AGENTS,One Touch Verio Test Strips 100 ct,NAMZARIC (memantine/donepezil)
ALZHEIMER’S AGENTS (continued): COMBINATION AGENTS,One Touch Verio Test Strips 100 ct,memantine/donepezil ER
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio Test Strips 100 ct,ENDOCET (oxycodone/acetaminophen)
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio Test Strips 100 ct,hydrocodone/acetaminophen
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio Test Strips 100 ct,DILAUDID (hydromorphone)
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio Test Strips 100 ct,hydromorphone
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio Test Strips 100 ct,oxycodone
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio Test Strips 100 ct,oxycodone/acetaminophen (325 mg acetaminophen formulations)
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio Test Strips 100 ct,hydrocodone/ibuprofen
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio Test Strips 100 ct,NALOCET (oxycodone/acetaminophen)
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio Test Strips 100 ct,oxymorphone
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio Test Strips 100 ct,pentazocine/naloxone
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio Test Strips 100 ct,PERCOCET (oxycodone/acetaminophen)
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio Test Strips 100 ct,PROLATE (oxycodone/acetaminophen)
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio Test Strips 100 ct,ROXICODONE (oxycodone)
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio Test Strips 100 ct,ROXYBOND (oxycodone)
"ANALGESICS, OPIOID-LONG ACTING",One Touch Verio Test Strips 100 ct,hydrocodone bitartrate ER
"ANALGESICS, OPIOID-LONG ACTING",One Touch Verio Test Strips 100 ct,hydromorphone ER
"ANALGESICS, OPIOID-LONG ACTING (continued)",One Touch Verio Test Strips 100 ct,HYSINGLA ER (hydrocodone)
"ANALGESICS, OPIOID-LONG ACTING (continued)",One Touch Verio Test Strips 100 ct,methadone
"ANALGESICS, OPIOID-LONG ACTING (continued)",One Touch Verio Test Strips 100 ct,methadone intensol
"ANALGESICS, OPIOID-LONG ACTING (continued)",One Touch Verio Test Strips 100 ct,METHADOSE (methadone)
"ANALGESICS, OPIOID-LONG ACTING (continued)",One Touch Verio Test Strips 100 ct,oxycodone ER
"ANALGESICS, OPIOID-LONG ACTING (continued)",One Touch Verio Test Strips 100 ct,OXYCONTIN (oxycodone)
"ANALGESICS, OPIOID-LONG ACTING (continued)",One Touch Verio Test Strips 100 ct,oxymorphone ER
ANALGESICS/ANESTHETICS (TOPICAL),One Touch Verio Test Strips 100 ct,lidocaine/hydrocortisone
ANALGESICS/ANESTHETICS (TOPICAL),One Touch Verio Test Strips 100 ct,LIDOCORT (lidocaine/hydrocortisone)
ANDROGENIC AGENTS,One Touch Verio Test Strips 100 ct,testosterone
ANDROGENIC AGENTS,One Touch Verio Test Strips 100 ct,ANDROGEL (testosterone)
ANDROGENIC AGENTS,One Touch Verio Test Strips 100 ct,JATENZO (testosterone undecanoate)
ANDROGENIC AGENTS,One Touch Verio Test Strips 100 ct,NATESTO (testosterone)
ANDROGENIC AGENTS,One Touch Verio Test Strips 100 ct,TESTIM (testosterone)
ANDROGENIC AGENTS,One Touch Verio Test Strips 100 ct,TLANDO (testosterone undecanoate)
ANDROGENIC AGENTS,One Touch Verio Test Strips 100 ct,VOGELXO (testosterone)
ANDROGENIC AGENTS (continued),One Touch Verio Test Strips 100 ct,UNDECATREX (testosterone undecanoate)
ANGIOTENSIN MODULATORS (continued): ARB COMBINATIONS,One Touch Verio Test Strips 100 ct,EDARBYCLOR (azilsartan/chlorthalidone)
ANTICONVULSANTS (continued): ADJUVANTS (continued),One Touch Verio Test Strips 100 ct,VIGADRONE (vigabatrin)
ANTICONVULSANTS (continued): ADJUVANTS (continued),One Touch Verio Test Strips 100 ct,ZTALMY (ganaxolone)
"ANTIDEPRESSANTS, OTHER",One Touch Verio Test Strips 100 ct,DESYREL (trazodone)
"ANTIDEPRESSANTS, OTHER",One Touch Verio Test Strips 100 ct,trazodone
"ANTIDEPRESSANTS, OTHER",One Touch Verio Test Strips 100 ct,vilazodone
"ANTIDEPRESSANTS, OTHER",One Touch Verio Test Strips 100 ct,nefazodone
"ANTIDEPRESSANTS, OTHER",One Touch Verio Test Strips 100 ct,Trazodone solutionNR
"ANTIDEPRESSANTS, OTHER",One Touch Verio Test Strips 100 ct,VIIBRYD (vilazodone)
"ANTIDEPRESSANTS, OTHER",One Touch Verio Test Strips 100 ct,ZURZUVAE (zuranolone)
ANTIFUNGALS (TOPICAL) (continued): ANTIFUNGAL/STEROID COMBINATIONS,One Touch Verio Test Strips 100 ct,clotrimazole/betamethasone cream
ANTIFUNGALS (TOPICAL) (continued): ANTIFUNGAL/STEROID COMBINATIONS,One Touch Verio Test Strips 100 ct,clotrimazole/betamethasone lotion
ANTIFUNGALS (TOPICAL) (continued): ANTIFUNGAL/STEROID COMBINATIONS,One Touch Verio Test Strips 100 ct,nystatin/triamcinolone
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,One Touch Verio Test Strips 100 ct,AKEEGA (niraparib/abiraterone)
ANTIPARKINSON’S AGENTS (ORAL) : COMT INHIBITORS,One Touch Verio Test Strips 100 ct,entacapone
ANTIPARKINSON’S AGENTS (ORAL) : COMT INHIBITORS,One Touch Verio Test Strips 100 ct,OGENTYS (opicapone)
ANTIPARKINSON’S AGENTS (ORAL) : COMT INHIBITORS,One Touch Verio Test Strips 100 ct,TASMAR (tocapone)
ANTIPARKINSON’S AGENTS (ORAL) : COMT INHIBITORS,One Touch Verio Test Strips 100 ct,tolcapone
ANTIPARKINSON’S AGENTS (ORAL) (continued): OTHERS,One Touch Verio Test Strips 100 ct,carbidopa/levodopa/entacapone
ANTIPARKINSON’S AGENTS (ORAL) (continued): OTHERS,One Touch Verio Test Strips 100 ct,STALEVO (carbidopa/levodopa/entacapone)
ANTIPSORIATICS (TOPICAL),One Touch Verio Test Strips 100 ct,ENSTILAR (calcipotriene/betamethasone)
ANTIPSORIATICS (TOPICAL),One Touch Verio Test Strips 100 ct,calcipotriene/betamethasone
ANTIPSORIATICS (TOPICAL),One Touch Verio Test Strips 100 ct,TACLONEX (calcipotriene/betamethasone)
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",One Touch Verio Test Strips 100 ct,GEODON (ziprasidone)
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",One Touch Verio Test Strips 100 ct,INVEGA HAFYERA (paliperidone)
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",One Touch Verio Test Strips 100 ct,risperidone ER
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",One Touch Verio Test Strips 100 ct,INVEGA SUSTENNA (paliperidone palmitate)
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",One Touch Verio Test Strips 100 ct,RYKINDO (risperidone)
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",One Touch Verio Test Strips 100 ct,INVEGA TRINZA (paliperidone)
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",One Touch Verio Test Strips 100 ct,ziprasidone
ANTIPSYCHOTICS (continued),One Touch Verio Test Strips 100 ct,PERSERIS (risperidone)
ANTIPSYCHOTICS (continued),One Touch Verio Test Strips 100 ct,RISPERIDAL CONSTA (risperidone)
ANTIPSYCHOTICS (continued),One Touch Verio Test Strips 100 ct,UZEDY (risperidone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio Test Strips 100 ct,CAPLYTA (lumateperone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio Test Strips 100 ct,FANAPT (iloperidone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio Test Strips 100 ct,GEODON (ziprasidone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio Test Strips 100 ct,risperidone
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio Test Strips 100 ct,INVEGA (paliperidone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio Test Strips 100 ct,LATUDA (lurasidone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio Test Strips 100 ct,lurasidone
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio Test Strips 100 ct,ziprasidone
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio Test Strips 100 ct,paliperidone ER
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio Test Strips 100 ct,RISPERDAL (risperidone)
"ANTIVIRALS, TOPICAL",One Touch Verio Test Strips 100 ct,XERESE (acyclovir/hydrocortisone)
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKER/DIURETIC COMBINATIONS",One Touch Verio Test Strips 100 ct,atenolol/chlorthalidone
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKER/DIURETIC COMBINATIONS",One Touch Verio Test Strips 100 ct,TENORETIC (atenolol/chlorthalidone)
BILE SALTS,One Touch Verio Test Strips 100 ct,RELTONE (ursodiol)
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : BISPHOSPHONATES,One Touch Verio Test Strips 100 ct,ACTONEL (risedronate)
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BATA AGONIST-GLUCOCORTICOIDS COMBINATIONS,One Touch Verio Test Strips 100 ct,"TRELEGY ELLIPTA 
(fluticasone/umeclidinium/vilanterol)"
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio Test Strips 100 ct,ASMANEX (mometasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio Test Strips 100 ct,ARMONAIR DIGIHALER (fluticasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio Test Strips 100 ct,fluticasone diskus
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio Test Strips 100 ct,ARNUITY ELLIPTA (fluticasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio Test Strips 100 ct,fluticasone HFA
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio Test Strips 100 ct,ASMANEX HFA (mometasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio Test Strips 100 ct,QVAR REDIHALER (beclomethasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio Test Strips 100 ct,FLOVENT HFA (fluticasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio Test Strips 100 ct,FLOVENT DISKUS (fluticasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio Test Strips 100 ct,ADVAIR DISKUS (fluticasone/salmeterol)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio Test Strips 100 ct,AIRDUO DIGIHALER (fluticasone/salmeterol)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio Test Strips 100 ct,ADVAIR HFA (fluticasone/salmeterol)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio Test Strips 100 ct,DULERA (mometasone/formoterol)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio Test Strips 100 ct,BREO ELLIPTA (fluticasone/vilanterol)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio Test Strips 100 ct,fluticasone/salmeterol diskus
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio Test Strips 100 ct,fluticasone/salmeterol HFA
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio Test Strips 100 ct,fluticasone/vilanterol
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio Test Strips 100 ct,WIXELA INHUB (fluticasone/salmeterol)
"HYPOGLYCEMICS, BIGUANIDES",One Touch Verio Test Strips 100 ct,OSENI (alogliptin/pioglitazone)
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",One Touch Verio Test Strips 100 ct,pioglitazone
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",One Touch Verio Test Strips 100 ct,ACTOPLUS MET (pioglitazone/metformin)
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",One Touch Verio Test Strips 100 ct,pioglitazone/metformin
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",One Touch Verio Test Strips 100 ct,ACTOS (pioglitazone)
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",One Touch Verio Test Strips 100 ct,DUETACT (pioglitazone/metformin)
IDIOPATHIC PULMONARY FIBROSIS,One Touch Verio Test Strips 100 ct,ESBRIET (pirfenidone)
IDIOPATHIC PULMONARY FIBROSIS,One Touch Verio Test Strips 100 ct,pirfenidone
MISCELLANEOUS BRAND/GENERIC (continued),One Touch Verio Test Strips 100 ct,KORLYM (mifepristone)
MULTIPLE SCLEROSIS AGENTS,One Touch Verio Test Strips 100 ct,COPAXONE (glatiramer) 20 mg
MULTIPLE SCLEROSIS AGENTS,One Touch Verio Test Strips 100 ct,AVONEX (interferon beta-1a)
MULTIPLE SCLEROSIS AGENTS,One Touch Verio Test Strips 100 ct,COPAXONE (glatiramer) 40 mg
MULTIPLE SCLEROSIS AGENTS (continued),One Touch Verio Test Strips 100 ct,PONVORY (ponesimod)
MUSCULAR DYSTROPHY AGENTS,One Touch Verio Test Strips 100 ct,AGAMREE (vamorolone)
NSAIDS (continued),One Touch Verio Test Strips 100 ct,nabumetone
NSAIDS (continued),One Touch Verio Test Strips 100 ct,RELAFEN DS (nabumetone)
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Verio Test Strips 100 ct,buprenorphine/naloxone SL tablet DUR+
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Verio Test Strips 100 ct,naltrexone
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Verio Test Strips 100 ct,SUBOXONE (buprenorphine/naloxone) DUR+
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Verio Test Strips 100 ct,buprenorphine/naloxone film DUR+
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Verio Test Strips 100 ct,VIVITROL (naltrexone)
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Verio Test Strips 100 ct,ZUBSOLV (buprenorphine/naloxone)
OPIATE DEPENDENCE TREATMENTS: TREATMENT,One Touch Verio Test Strips 100 ct,KLOXXADO (naloxone)
OPIATE DEPENDENCE TREATMENTS: TREATMENT,One Touch Verio Test Strips 100 ct,LIFEMS NALOXONE (naloxone convenience kit)
OPIATE DEPENDENCE TREATMENTS: TREATMENT,One Touch Verio Test Strips 100 ct,naloxone
OPIATE DEPENDENCE TREATMENTS: TREATMENT,One Touch Verio Test Strips 100 ct,NARCAN (naloxone)
OPIATE DEPENDENCE TREATMENTS (continued),One Touch Verio Test Strips 100 ct,REXTOVY (naloxone)
OPIATE DEPENDENCE TREATMENTS (continued),One Touch Verio Test Strips 100 ct,ZIMHI (naloxone)
OTIC ANTIBIOTICS,One Touch Verio Test Strips 100 ct,CIPRO HC (ciprofloxacin/hydrocortisone)
OTIC ANTIBIOTICS,One Touch Verio Test Strips 100 ct,"CORTISPORIN-TC 
(neomycin/colistin/hydrocortisone)"
OTIC ANTIBIOTICS,One Touch Verio Test Strips 100 ct,ciprofloxacin/fluocinolone
OTIC ANTIBIOTICS,One Touch Verio Test Strips 100 ct,fluocinolone
OTIC ANTIBIOTICS,One Touch Verio Test Strips 100 ct,ciprofloxacin/dexamethasone
OTIC ANTIBIOTICS,One Touch Verio Test Strips 100 ct,neomycin/polymyxin/hydrocortisone
OTIC ANTIBIOTICS,One Touch Verio Test Strips 100 ct,DERMOTIC (fluocinolone)
OTIC ANTIBIOTICS,One Touch Verio Test Strips 100 ct,FLAC OTIC OIL (fluocinolone)
OTIC ANTIBIOTICS,One Touch Verio Test Strips 100 ct,hydrocortisone/acetic acid
OTIC ANTIBIOTICS,One Touch Verio Test Strips 100 ct,OTOVEL (ciprofloxacin/fluocinolone)
SEDATIVE HYPNOTIC AGENTS (continued): OTHERS,One Touch Verio Test Strips 100 ct,eszopiclone
SEDATIVE HYPNOTIC AGENTS (continued): OTHERS,One Touch Verio Test Strips 100 ct,LUNESTA (eszopiclone)
SELECT CONTRACEPTIVE PRODUCTS: INJECTABLE CONTRACEPTIVES,One Touch Verio Test Strips 100 ct,medroxyprogesterone
SELECT CONTRACEPTIVE PRODUCTS: INJECTABLE CONTRACEPTIVES,One Touch Verio Test Strips 100 ct,DEPO-PROVERA (medroxyprogesterone)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio Test Strips 100 ct,BEYAZ (drospirenone/ethinyl estradiol/levomefolate)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio Test Strips 100 ct,LO LOESTRIN FE (norethindrone/ethinyl estradiol/iron)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio Test Strips 100 ct,LOESTRIN (norethindrone/ethinyl estradiol)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio Test Strips 100 ct,LOESTRIN FE (norethindrone/ethinyl estradiol/iron)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio Test Strips 100 ct,NEXTSTELLIS (drospirenone/estetrol)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio Test Strips 100 ct,OCELLA (ethinyl estradiol/drospirenone)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Verio Test Strips 100 ct,SAFYRAL (drospirenone/ethinyl estradiol/levomefolate)
