therapeutic_class,pdl_name,status
CALCIUM CHANNEL BLOCKERS : LONG-ACTING,verapamil SR,Preferred
CALCIUM CHANNEL BLOCKERS : LONG-ACTING,SULAR (nisoldipine),Non-Preferred
CALCIUM CHANNEL BLOCKERS : LONG-ACTING,TIADYLT ER (diltiazem),Non-Preferred
CALCIUM CHANNEL BLOCKERS : LONG-ACTING,TIAZAC (diltiazem),Non-Preferred
CALCIUM CHANNEL BLOCKERS : LONG-ACTING,verapamil PM,Non-Preferred
CALCIUM CHANNEL BLOCKERS : LONG-ACTING,VERELAN PM (verapamil),Non-Preferred
CALCIUM CHANNEL BLOCKERS : SHORT-ACTING,diltiazem,Preferred
CALCIUM CHANNEL BLOCKERS : SHORT-ACTING,CARDIZEM (diltiazem),Non-Preferred
CALCIUM CHANNEL BLOCKERS : SHORT-ACTING,nicardipine,Preferred
CALCIUM CHANNEL BLOCKERS : SHORT-ACTING,isradipine,Non-Preferred
CALCIUM CHANNEL BLOCKERS : SHORT-ACTING,nifedipine,Preferred
CALCIUM CHANNEL BLOCKERS : SHORT-ACTING,nimodipine capsule and,Non-Preferred
CALCIUM CHANNEL BLOCKERS : SHORT-ACTING,verapamil,Preferred
CALCIUM CHANNEL BLOCKERS : SHORT-ACTING,NORLIQVA (amlodipine),Non-Preferred
CALCIUM CHANNEL BLOCKERS : SHORT-ACTING,NYMALIZE (nimodipine),Non-Preferred
CALORIC AGENTS,BOOST,Preferred
CALORIC AGENTS,All non-preferred caloric/nutritional agents (which are all other products except those specifically listed as preferred) require a manual prior authorization.,Non-Preferred
CALORIC AGENTS,BREAKFAST ESSENTIALS,Preferred
CALORIC AGENTS,All non-preferred caloric/nutritional agents (which are all other products except those specifically listed as preferred) require a manual prior authorization.,Non-Preferred
CALORIC AGENTS,BRIGHT BEGINNINGS,Preferred
CALORIC AGENTS,All non-preferred caloric/nutritional agents (which are all other products except those specifically listed as preferred) require a manual prior authorization.,Non-Preferred
CALORIC AGENTS,DUOCAL,Preferred
CALORIC AGENTS,All non-preferred caloric/nutritional agents (which are all other products except those specifically listed as preferred) require a manual prior authorization.,Non-Preferred
CALORIC AGENTS,ENSURE,Preferred
CALORIC AGENTS,All non-preferred caloric/nutritional agents (which are all other products except those specifically listed as preferred) require a manual prior authorization.,Non-Preferred
CALORIC AGENTS,NUTREN,Preferred
CALORIC AGENTS,All non-preferred caloric/nutritional agents (which are all other products except those specifically listed as preferred) require a manual prior authorization.,Non-Preferred
CALORIC AGENTS,OSMOLITE,Preferred
CALORIC AGENTS,All non-preferred caloric/nutritional agents (which are all other products except those specifically listed as preferred) require a manual prior authorization.,Non-Preferred
CALORIC AGENTS,PEDIASURE,Preferred
CALORIC AGENTS,All non-preferred caloric/nutritional agents (which are all other products except those specifically listed as preferred) require a manual prior authorization.,Non-Preferred
CALORIC AGENTS,PROMOD,Preferred
CALORIC AGENTS,All non-preferred caloric/nutritional agents (which are all other products except those specifically listed as preferred) require a manual prior authorization.,Non-Preferred
CALORIC AGENTS,RESOURCE,Preferred
CALORIC AGENTS,All non-preferred caloric/nutritional agents (which are all other products except those specifically listed as preferred) require a manual prior authorization.,Non-Preferred
CALORIC AGENTS,TWOCAL HN,Preferred
CALORIC AGENTS,All non-preferred caloric/nutritional agents (which are all other products except those specifically listed as preferred) require a manual prior authorization.,Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS (ORAL): BETA LACTAM/BETA-LACTAMASE INHIBITOR COMBINATIONS,amoxicillin/clavulanate,Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS (ORAL): BETA LACTAM/BETA-LACTAMASE INHIBITOR COMBINATIONS,amoxicillin/clavulanate ER,Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS (ORAL): BETA LACTAM/BETA-LACTAMASE INHIBITOR COMBINATIONS,AUGMENTIN (amoxicillin/clavulanate),Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS (ORAL): CEPHALOSPORINS – FIRST GENERATION,cefadroxil,Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS (ORAL): CEPHALOSPORINS – FIRST GENERATION,cephalexin tablet,Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS (ORAL): CEPHALOSPORINS – FIRST GENERATION,"cephalexin capsule, suspension",Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS (ORAL): CEPHALOSPORINS – SECOND GENERATION,cefaclor capsule,Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS (ORAL): CEPHALOSPORINS – SECOND GENERATION,cefaclor ER,Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS (ORAL): CEPHALOSPORINS – SECOND GENERATION,cefprozil,Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS (ORAL): CEPHALOSPORINS – SECOND GENERATION,cefaclor suspension,Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS (ORAL): CEPHALOSPORINS – SECOND GENERATION,cefuroxime,Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS (ORAL): CEPHALOSPORINS – THIRD GENERATION,cefdinir,Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS (ORAL): CEPHALOSPORINS – THIRD GENERATION,cefixime suspension,Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS (ORAL): CEPHALOSPORINS – THIRD GENERATION,cefixime capsule,Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS (ORAL): CEPHALOSPORINS – THIRD GENERATION,SUPRAX (cefixime),Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS (ORAL): CEPHALOSPORINS – THIRD GENERATION,cefpodoxime,Preferred
COLONY STIMULATING FACTORS,FULPHILA (pegfilgrastim-jmdb),Preferred
COLONY STIMULATING FACTORS,FYLNETRA (pegfilgrastim-pbbk),Non-Preferred
COLONY STIMULATING FACTORS,NEUPOGEN (filgrastim),Preferred
COLONY STIMULATING FACTORS,GRANIX (tbo-filgrastim),Non-Preferred
COLONY STIMULATING FACTORS,LEUKINE (sargramostim),Non-Preferred
COLONY STIMULATING FACTORS,"NEULASTA, NEULASTA ONPRO (pegfilgrastim)",Non-Preferred
COLONY STIMULATING FACTORS,NIVESTYM (filgrastim-aafi),Non-Preferred
COLONY STIMULATING FACTORS,NYVEPRIA (pegfilgrastim-apgf),Non-Preferred
COLONY STIMULATING FACTORS,RELEUKO (filgrastim-ayow),Non-Preferred
COLONY STIMULATING FACTORS,ROLVEDON (eflapegrastim-xnst),Non-Preferred
COLONY STIMULATING FACTORS,STIMUFEND (pegfilgrastim-fpgk),Non-Preferred
COLONY STIMULATING FACTORS,"UDENYCA, UDENYCA ONBODY (pegfilgrastim-cbqv)",Non-Preferred
COLONY STIMULATING FACTORS,ZARXIO (filgrastim-sndz),Non-Preferred
COLONY STIMULATING FACTORS,ZIEXTENZO (pegfilgrastim-bmez),Non-Preferred
CYSTIC FIBROSIS AGENTS,PULMOZYME (dornase alfa),Preferred
CYSTIC FIBROSIS AGENTS,ALYFTREK (vanzacaftor/tezacaftor/deutivacaftor)NR,Non-Preferred
CYSTIC FIBROSIS AGENTS,tobramycin (generic TOBI),Preferred
CYSTIC FIBROSIS AGENTS,BETHKIS (tobramycin),Non-Preferred
CYSTIC FIBROSIS AGENTS,BRONCHITOL (mannitol),Non-Preferred
CYSTIC FIBROSIS AGENTS,CAYSTON (aztreonam),Non-Preferred
CYSTIC FIBROSIS AGENTS,colistimethate,Non-Preferred
CYSTIC FIBROSIS AGENTS,COLY-MYCIN M (colistin),Non-Preferred
CYSTIC FIBROSIS AGENTS,KALYDECO (ivacaftor),Non-Preferred
CYSTIC FIBROSIS AGENTS,KITABIS (tobramycin),Non-Preferred
CYSTIC FIBROSIS AGENTS,ORKAMBI (lumacaftor/ivacaftor),Non-Preferred
CYSTIC FIBROSIS AGENTS,SYMDEKO (tezacaftor/ivacaftor),Non-Preferred
CYSTIC FIBROSIS AGENTS,TOBI (tobramycin),Non-Preferred
CYSTIC FIBROSIS AGENTS,TOBI PODHALER (tobramycin),Non-Preferred
CYSTIC FIBROSIS AGENTS,tobramycin (generic BETHKIS & KITABIS),Non-Preferred
CYSTIC FIBROSIS AGENTS,TRIKAFTA (elexacaftor/tezacaftor/ivacaftor),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"ACTEMRA (tocilizumab) syringe, vial",Preferred
CYTOKINE & CAM ANTAGONISTS,ABRILADA (adalimumab-afzb),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,AVSOLA (infliximab-axxq),Preferred
CYTOKINE & CAM ANTAGONISTS,ACTEMRA ACTPEN (tocilizumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,ENBREL (etanercept),Preferred
CYTOKINE & CAM ANTAGONISTS,adalimumab-aacf,Non-Preferred
CYTOKINE & CAM ANTAGONISTS,HUMIRA (adalimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,adalimumab-aaty,Non-Preferred
CYTOKINE & CAM ANTAGONISTS,KINERET (anakinra),Preferred
CYTOKINE & CAM ANTAGONISTS,adalimumab-adaz,Non-Preferred
CYTOKINE & CAM ANTAGONISTS,methotrexate,Preferred
CYTOKINE & CAM ANTAGONISTS,adalimumab-adbm,Non-Preferred
CYTOKINE & CAM ANTAGONISTS,OLUMIANT (baricitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,adalimumab-fkjp,Non-Preferred
CYTOKINE & CAM ANTAGONISTS,OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,adalimumab-ryvk,Non-Preferred
CYTOKINE & CAM ANTAGONISTS,RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,AMJEVITA (adalimumab-atto),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,RINVOQ LQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,ARCALYST (rilonacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,SIMPONI (golimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,BIMZELX (bimekizumab-bkzx),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,CIMZIA (certolizumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"TYENNE Syringe, Vial (tocilizumab-aazg)",Preferred
CYTOKINE & CAM ANTAGONISTS (continued),COSENTYX (secukinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),CYLTEZO (adalimumab-adbm),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),ENTYVIO (vedolizumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),HULIO (adalimumab-fkjp),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),ILARIS (canakinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),ILUMYA (tildrakizumab-asmn),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),INFLECTRA (infliximab-dyyb),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),infliximab,Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),JYLAMVO (methotrexate),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),KEVZARA (sarilumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),LITFULO (ritlecitinib),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),OMVOH (mirikizumab-mrkz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),OTREXUP (methotrexate),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),RASUVO (methotrexate),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),REMICADE (infliximab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),RENFLEXIS (infliximab-abda),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),SILIQ (brodalumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),SIMPONI ARIA (golimumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),SOTYKTU (deucravacitinib),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),SPEVIGO (spesolimab-sbzo),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),TOFIDENCE (tocilizumab-bavi),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),TREXALL (methotrexate),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),TYENNE Autoinjector (tocilizumab-aazg),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),ustekinumab-kfceNR,Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),XATMEP (methotrexate),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),XELJANZ (tofacitinib) solution,Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),XELJANZ XR (tofacitinib),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),YUSIMRY (adalimumab-aqvh),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),ZYMFENTRA (infliximab-dyyb),Non-Preferred
GI ULCER THERAPIES: H2 RECEPTOR ANTAGONISTS,famotidine,Preferred
GI ULCER THERAPIES: H2 RECEPTOR ANTAGONISTS,cimetidine,Non-Preferred
GI ULCER THERAPIES: H2 RECEPTOR ANTAGONISTS,nizatidine,Non-Preferred
GI ULCER THERAPIES: H2 RECEPTOR ANTAGONISTS,PEPCID (famotidine),Non-Preferred
GI ULCER THERAPIES: OTHERS,CARAFATE (sucralfate) suspension,Preferred
GI ULCER THERAPIES: OTHERS,CARAFATE (sucralfate) tablet,Non-Preferred
GI ULCER THERAPIES: OTHERS,misoprostol,Preferred
GI ULCER THERAPIES: OTHERS,CYTOTEC (misoprostol),Non-Preferred
GI ULCER THERAPIES: OTHERS,sucralfate,Preferred
GI ULCER THERAPIES: OTHERS,DARTISLA (glycopyrrolate),Non-Preferred
GI ULCER THERAPIES: OTHERS,VOQUEZNA (vonoprazan),Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,esomeprazole capsule,Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,DEXILANT (dexlansoprazole),Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,NEXIUM (esomeprazole) packet,Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,dexlansoprazole,Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,omeprazole,Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,esomeprazole packet,Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,pantoprazole,Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,KONVOMEP (omeprazole/sodium bicarbonate),Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,lansoprazole Rx,Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,NEXIUM (esomeprazole) capsule,Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,omeprazole/sodium bicarbonate,Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,PREVACID (lansoprazole),Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,PRILOSEC (omeprazole) packet,Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,PROTONIX (pantoprazole),Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,rabeprazole,Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,ZEGERID (omeprazole/sodium bicarbonate),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,ASMANEX (mometasone),Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,ALVESCO (ciclesonide),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,budesonide 0.25 mg and 0.5 mg,Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,ARMONAIR DIGIHALER (fluticasone),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,FLOVENT DISKUS (fluticasone),Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,ARNUITY ELLIPTA (fluticasone),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,PULMICORT FLEXHALER (budesonide),Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,ASMANEX HFA (mometasone),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,QVAR REDIHALER (beclomethasone),Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,budesonide 1 mg,Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,FLOVENT HFA (fluticasone),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,fluticasone diskus,Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,fluticasone HFA,Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,PULMICORT (budesonide) nebulizer solution,Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,ADVAIR DISKUS (fluticasone/salmeterol),Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,AIRDUO DIGIHALER (fluticasone/salmeterol),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,ADVAIR HFA (fluticasone/salmeterol),Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,BREO ELLIPTA (fluticasone/vilanterol),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,DULERA (mometasone/formoterol),Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,BREYNA (budesonide/formoterol),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,fluticasone/salmeterol diskus,Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,budesonide/formoterol,Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,fluticasone/salmeterol HFA,Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,fluticasone/vilanterol,Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,SYMBICORT (budesonide/formoterol),Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,WIXELA INHUB (fluticasone/salmeterol),Non-Preferred
GROWTH HORMONES,GENOTROPIN (somatropin),Preferred
GROWTH HORMONES,HUMATROPE (somatropin),Non-Preferred
GROWTH HORMONES,NORDITROPIN FLEXPRO (somatropin),Preferred
GROWTH HORMONES,NGENLA (somatrogon-ghla),Non-Preferred
GROWTH HORMONES,SKYTROFA (lonapegsomatropin-tcgd),Preferred
GROWTH HORMONES,OMNITROPE (somatropin),Non-Preferred
GROWTH HORMONES,SEROSTIM (somatropin),Non-Preferred
GROWTH HORMONES,SOGROYA (somapacitan-beco),Non-Preferred
GROWTH HORMONES,VOXZOGO (vosoritide),Non-Preferred
GROWTH HORMONES,ZOMACTON (somatropin),Non-Preferred
H. PYLORI COMBINATION TREATMENTS,PYLERA (bismuth subcitrate potassium/metronidazole/ tetracycline),Preferred
H. PYLORI COMBINATION TREATMENTS,bismuth subcitrate potassium/metronidazole/tetracycline,Non-Preferred
H. PYLORI COMBINATION TREATMENTS,PYLERA (bismuth subcitrate potassium/metronidazole/ tetracycline),Preferred
H. PYLORI COMBINATION TREATMENTS,lansoprazole/amoxicillin/clarithromycin,Non-Preferred
H. PYLORI COMBINATION TREATMENTS,OMECLAMOX (omeprazole/clarithromycin/amoxicillin),Non-Preferred
H. PYLORI COMBINATION TREATMENTS,TALICIA (omeprazole/amoxicillin/rifabutin),Non-Preferred
H. PYLORI COMBINATION TREATMENTS,VOQUEZNA DUAL PAK (vonoprazan/amoxicillin),Non-Preferred
H. PYLORI COMBINATION TREATMENTS,"VOQUEZNA TRIPLE PAK 
(vonoprazan/amoxicillin/clarithromycin)",Non-Preferred
H. PYLORI COMBINATION TREATMENTS,"VOQUEZNA TRIPLE PAK 
(vonoprazan/amoxicillin/clarithromycin)",Non-Preferred
HEPATITIS B TREATMENTS,entecavir,Preferred
HEPATITIS B TREATMENTS,adefovir dipivoxil,Non-Preferred
HEPATITIS B TREATMENTS,lamivudine HBV,Preferred
HEPATITIS B TREATMENTS,BARACLUDE (entecavir),Non-Preferred
HEPATITIS B TREATMENTS,tenofovir disoproxil fumarate,Preferred
HEPATITIS B TREATMENTS,VEMLIDY (tenofovir alafenamide),Non-Preferred
HEPATITIS B TREATMENTS,VIREAD (tenofovir disoproxil fumarate),Non-Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",JANUMET (sitagliptin/metformin),Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",alogliptin,Non-Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",JANUMET XR (sitagliptin/metformin),Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",alogliptin/metformin,Non-Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",JANUVIA (sitagliptin),Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",JENTADUETO XR (linagliptin/metformin),Non-Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",JENTADUETO (linagliptin/metformin),Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",KAZANO (alogliptin/metformin),Non-Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",TRADJENTA (linagliptin),Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",KOMBIGLYZE XR (saxagliptin/metformin),Non-Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",NESINA (alogliptin),Non-Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",ONGLYZA (saxagliptin),Non-Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",OSENI (alogliptin/pioglitazone),Non-Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",saxagliptin,Non-Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",saxagliptin/metformin ER,Non-Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",sitagliptin,Non-Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",sitagliptin/metformin,Non-Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",ZITUVIO (sitagliptin),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",BYETTA (exenatide),Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",BYDUREON (exenatide),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",TRULICITY (dulaglutide),Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",VICTOZA (liraglutide),Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",liraglutide,Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",MOUNJARO (tirzepatide),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",OZEMPIC (semaglutide),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",RYBELSUS (semaglutide),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",SOLIQUA (insulin glargine/lixisenatide),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",SYMLINPEN (pramlintide),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",XULTOPHY (insulin degludec/liraglutide),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",HUMALOG MIX 75/25 (insulin lispro/lispro protamine),Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",ADMELOG (insulin lispro),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",HUMULIN 70/30 (insulin NPH/regular),Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",AFREZZA (insulin regular),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",HUMULIN N (insulin NPH),Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",APIDRA (insulin glulisine),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",HUMULIN R (insulin regular),Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",BASAGLAR (insulin glargine),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",HUMULIN R U-500 (insulin regular),Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",FIASP (insulin aspart/niacinamide),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",insulin aspart,Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS","HUMALOG; HUMALOG JUNIOR, KWIKPEN, TEMPO 
PEN (insulin lispro)",Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",insulin aspart protamine mix 70/30,Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS","HUMALOG; HUMALOG JUNIOR, KWIKPEN, TEMPO 
PEN (insulin lispro)",Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",insulin lispro,Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS","HUMALOG MIX KWIKPEN 50/50, 75/25 (insulin lispro/lispro protamine)",Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",insulin lispro protamine mix 75/25,Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",HUMULIN 70/30 (insulin NPH/regular),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",LANTUS (insulin glargine),Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",HUMULIN N KWIKPEN (insulin NPH),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",TOUJEO (insulin glargine),Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",insulin degludec,Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",TOUJEO MAX (insulin glargine),Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",insulin glargine,Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",insulin glargine-yfgn,Non-Preferred
