therapeutic_class,pdl_name,status
ANALGESICS : OPIOID COMBINATIONS,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE Capsule,Preferred
ANALGESICS : OPIOID COMBINATIONS,ACETAMINOPHEN/CAFFEINE/DIHYDROCODEINE Capsule,Non-Preferred
ANALGESICS : OPIOID COMBINATIONS,HYDROCODONE BITARTRATE/ACETAMINOPHEN Solution,Preferred
ANALGESICS : OPIOID COMBINATIONS,HYDROCODONE BITARTRATE/ACETAMINOPHEN Tablet,Preferred
ANALGESICS : OPIOID COMBINATIONS,HYDROCODONE/ACETAMINOPHEN Tablet,Preferred
ANALGESICS : OPIOID COMBINATIONS,HYDROCODONE/IBUPROFEN Tablet,Preferred
ANALGESICS : OPIOID COMBINATIONS,SEGLENTIS Tablet,Non-Preferred
ANALGESICS : OPIOID COMBINATIONS,TRAMADOL HYDROCHLORIDE/ACETAMINOPHEN Tablet,Non-Preferred
ANAPHYLAXIS THERAPY AGENTS,AUVI-Q Solution Auto-injector,Preferred
ANAPHYLAXIS THERAPY AGENTS,EPINEPHRINE Solution Auto-injector,Preferred
ANAPHYLAXIS THERAPY AGENTS,EPIPEN 2-PAK Solution Auto-injector,Non-Preferred
ANAPHYLAXIS THERAPY AGENTS,EPIPEN-JR 2-PAK Solution Auto-injector,Non-Preferred
ANAPHYLAXIS THERAPY AGENTS,NEFFY SPRAY Solution,Non-Preferred
ANORECTAL AGENTS,ANUSOL-HC Cream,Non-Preferred
ANORECTAL AGENTS,HYDROCORTISONE Cream,Preferred
ANORECTAL AGENTS,PROCTO-MED HC Cream,Preferred
ANORECTAL AGENTS,PROCTOSOL HC Cream,Preferred
ANORECTAL AGENTS,PROCTOZONE-HC Cream,Preferred
ANORECTAL AGENTS,HYDROCORTISONE ACETATE Suppository,Non-Preferred
ANORECTAL AGENTS,BUDESONIDE Foam,Non-Preferred
ANORECTAL AGENTS,UCERIS Foam,Non-Preferred
ANORECTAL AGENTS,CORTENEMA Enema,Non-Preferred
ANORECTAL AGENTS,HYDROCORTISONE Enema,Preferred
ANORECTAL AGENTS,CORTIFOAM Foam,Non-Preferred
ANORECTAL AGENTS,NITROGLYCERIN Ointment,Non-Preferred
ANORECTAL AGENTS,RECTIV Ointment,Non-Preferred
ANORECTAL AGENTS,LIDOCAINE HCL/HYDROCORTISONE ACETATE Cream,Non-Preferred
ANORECTAL AGENTS,LIDOCAINE HYDROCHLORIDE/HYDROCORTISONE ACETATE Cream,Non-Preferred
ANORECTAL AGENTS,LIDOCORT Cream,Non-Preferred
ANORECTAL AGENTS,LIDOCAINE HCL-HYDROCORTISONE ACETATE WITH ALOE Gel,Non-Preferred
ANORECTAL AGENTS,ANA-LEX Kit,Non-Preferred
ANORECTAL AGENTS,LIDOCAINE HCL/HYDROCORTISONE ACETATE Kit,Non-Preferred
ANORECTAL AGENTS,PROCTOFOAM HC Foam,Non-Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,ALPRAZOLAM INTENSOL Concentrate,Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,ALPRAZOLAM Tablet,Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,XANAX Tablet,Non-Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,ALPRAZOLAM ER Tablet Extended Release 24 HR*,Non-Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,ALPRAZOLAM XR Tablet Extended Release 24 HR*,Non-Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,XANAX XR Tablet Extended Release 24 HR*,Non-Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,ALPRAZOLAM ODT Tablet Disintegrating,Non-Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,CHLORDIAZEPOXIDE HCL Capsule,Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,CHLORDIAZEPOXIDE HYDROCHLORIDE Capsule,Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,CLORAZEPATE DIPOTASSIUM Tablet,Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,DIAZEPAM Concentrate,Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,DIAZEPAM INTENSOL Concentrate,Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,DIAZEPAM Solution,Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,DIAZEPAM Tablet,Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,LORAZEPAM Concentrate,Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,LORAZEPAM INTENSOL Concentrate,Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,LOREEV XR Capsule ER 24 Hour Sprinkle,Non-Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,ATIVAN Tablet,Non-Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,LORAZEPAM Tablet,Preferred
ANTIANXIETY AGENTS : BENZODIAZEPINES,OXAZEPAM Capsule,Preferred
ANTIANXIETY AGENTS : MISC,BUCAPSOL Capsule,Non-Preferred
ANTIANXIETY AGENTS : MISC,BUSPIRONE HCL Tablet,Preferred
ANTIANXIETY AGENTS : MISC,BUSPIRONE HYDROCHLORIDE Tablet,Preferred
ANTIANXIETY AGENTS : MISC,HYDROXYZINE HYDROCHLORIDE Syrup,Preferred
ANTIANXIETY AGENTS : MISC,HYDROXYZINE HCL Tablet,Preferred
ANTIANXIETY AGENTS : MISC,HYDROXYZINE HYDROCHLORIDE Tablet,Preferred
ANTIANXIETY AGENTS : MISC,HYDROXYZINE PAMOATE Capsule,Preferred
ANTIANXIETY AGENTS : MISC,VISTARIL Capsule,Non-Preferred
ANTIANXIETY AGENTS : MISC,MEPROBAMATE Tablet,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,"COMBIVENT RESPIMAT Aerosol, Solution",Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,IPRATROPIUM BROMIDE/ALBUTEROL SULFATE Solution,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,"DUAKLIR PRESSAIR Aerosol Powder, Breath Activated",Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,BREYNA Aerosol,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,BUDESONIDE/FORMOTEROL FUMARATE DIHYDRATE Aerosol,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,SYMBICORT Aerosol,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,BEVESPI AEROSPHERE Aerosol,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,"ADVAIR DISKUS Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,"AIRDUO RESPICLICK 113/14 Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,"AIRDUO RESPICLICK 232/14 Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,"AIRDUO RESPICLICK 55/14 Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,"FLUTICASONE PROPIONATE/SALMETEROL Aerosol Powder, Breath Activated",Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,"FLUTICASONE PROPIONATE/SALMETEROL DISKUS Aerosol Powder, Breath Activated",Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,"WIXELA INHUB Aerosol Powder, Breath Activated",Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,ADVAIR HFA Aerosol,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,FLUTICASONE PROPIONATE/SALMETEROL HFA Aerosol,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,"AIRDUO DIGIHALER 113/14 Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,"AIRDUO DIGIHALER 232/14 Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,"BREO ELLIPTA Aerosol Powder, Breath Activated",Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,"FLUTICASONE FUROATE/VILANTEROL ELLIPTA Aerosol Powder, Breath Activated",Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,AIRSUPRA Aerosol,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,DULERA Aerosol,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,"STIOLTO RESPIMAT Aerosol, Solution",Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,"ANORO ELLIPTA Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,"UMECLIDINIUM/VILANTEROL ELLIPTA Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,BREZTRI AEROSPHERE Aerosol,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,"TRELEGY ELLIPTA Aerosol Powder, Breath Activated",Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ANTICHOLINERGICS,"TUDORZA PRESSAIR Aerosol Powder, Breath Activated",Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ANTICHOLINERGICS,IPRATROPIUM BROMIDE Solution,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ANTICHOLINERGICS,"ATROVENT HFA Aerosol, Solution",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ANTICHOLINERGICS,YUPELRI Solution,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ANTICHOLINERGICS,"SPIRIVA RESPIMAT Aerosol, Solution",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ANTICHOLINERGICS,SPIRIVA HANDIHALER Capsule,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ANTICHOLINERGICS,TIOTROPIUM BROMIDE Capsule,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ANTICHOLINERGICS,"INCRUSE ELLIPTA Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ANTICHOLINERGICS,CROMOLYN SODIUM Nebulization Solution,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,"PROAIR RESPICLICK Aerosol Powder, Breath Activated",Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,"ALBUTEROL SULFATE HFA Aerosol, Solution",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,"VENTOLIN HFA Aerosol, Solution",Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,ALBUTEROL SULFATE Nebulization Solution,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,ALBUTEROL SULFATE Syrup,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,ALBUTEROL SULFATE Tablet,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,"PROAIR DIGIHALER Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,ARFORMOTEROL TARTRATE Nebulization Solution,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,BROVANA Nebulization Solution,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,FORMOTEROL FUMARATE Nebulization Solution,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,PERFOROMIST Nebulization Solution,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,LEVALBUTEROL Nebulization Solution,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,LEVALBUTEROL HCL Nebulization Solution,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,LEVALBUTEROL HYDROCHLORIDE Nebulization Solution,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,LEVALBUTEROL TARTRATE HFA Aerosol,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,XOPENEX HFA Aerosol,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,"STRIVERDI RESPIMAT Aerosol, Solution",Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,"SEREVENT DISKUS Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,TERBUTALINE SULFATE Tablet,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : LEUKOTRIENE MODULATORS,ZYFLO Tablet,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : LEUKOTRIENE MODULATORS,ZILEUTON ER Tablet Extended Release 12 HR*,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : LEUKOTRIENE MODULATORS,MONTELUKAST SODIUM Tablet Chewable,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : LEUKOTRIENE MODULATORS,SINGULAIR Tablet Chewable,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : LEUKOTRIENE MODULATORS,MONTELUKAST SODIUM Packet,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : LEUKOTRIENE MODULATORS,SINGULAIR Packet,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : LEUKOTRIENE MODULATORS,MONTELUKAST SODIUM Tablet,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : LEUKOTRIENE MODULATORS,SINGULAIR Tablet,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : LEUKOTRIENE MODULATORS,ACCOLATE Tablet,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : LEUKOTRIENE MODULATORS,ZAFIRLUKAST Tablet,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MISC,THEO-24 Capsule Extended Release 24 Hour,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MISC,THEOPHYLLINE Elixir,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MISC,THEOPHYLLINE Solution,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MISC,THEOPHYLLINE ER Tablet Extended Release 12 HR*,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MISC,THEOPHYLLINE ER Tablet Extended Release 24 HR*,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MISC,DALIRESP Tablet,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MISC,ROFLUMILAST Tablet,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,XOLAIR Solution Auto-injector,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,XOLAIR Solution Reconstituted,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,XOLAIR Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,FASENRA PEN Solution Auto-injector,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,FASENRA Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,NUCALA Solution Auto-injector,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,NUCALA Solution Reconstituted,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,NUCALA Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,CINQAIR Solution,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,TEZSPIRE Solution Auto-injector,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,TEZSPIRE Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,CIBINQO Tablet,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,OPZELURA Cream,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,DUPIXENT Solution Auto-injector,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,DUPIXENT Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,EBGLYSS Solution Auto-injector,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,EBGLYSS Solution Prefilled Syringe,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,ADBRY Solution Auto-injector,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,ADBRY Solution Prefilled Syringe,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,"QVAR REDIHALER Aerosol, Breath Activated",Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,"PULMICORT FLEXHALER Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,BUDESONIDE Suspension,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,PULMICORT Suspension,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,"ALVESCO Aerosol, Solution",Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,"ARNUITY ELLIPTA Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,"FLOVENT DISKUS Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,"FLUTICASONE PROPIONATE DISKUS Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,"ARMONAIR DIGIHALER Aerosol Powder, Breath Activated",Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,FLOVENT HFA Aerosol,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,FLUTICASONE PROPIONATE HFA Aerosol,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,"ASMANEX TWISTHALER 120 METERED DOSES Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,"ASMANEX TWISTHALER 14 METERED DOSES Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,"ASMANEX TWISTHALER 30 METERED DOSES Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,"ASMANEX TWISTHALER 60 METERED DOSES Aerosol Powder, Breath Activated",Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,ASMANEX HFA Aerosol,Non-Preferred
ANTIBIOITICS : FLUOROQUINOLONES,CIPRO Suspension Reconstituted,Non-Preferred
ANTIBIOITICS : FLUOROQUINOLONES,CIPROFLOXACIN Suspension Reconstituted,Preferred
ANTIBIOITICS : FLUOROQUINOLONES,CIPRO Tablet,Non-Preferred
ANTIBIOITICS : FLUOROQUINOLONES,CIPROFLOXACIN HCL Tablet,Preferred
ANTIBIOITICS : FLUOROQUINOLONES,CIPROFLOXACIN HYDROCHLORIDE Tablet,Preferred
ANTIBIOITICS : FLUOROQUINOLONES,BAXDELA Tablet,Non-Preferred
ANTIBIOITICS : FLUOROQUINOLONES,LEVOFLOXACIN Solution,Preferred
ANTIBIOITICS : FLUOROQUINOLONES,LEVOFLOXACIN Tablet,Preferred
ANTIBIOITICS : FLUOROQUINOLONES,MOXIFLOXACIN HYDROCHLORIDE Tablet,Preferred
ANTIBIOITICS : FLUOROQUINOLONES,OFLOXACIN Tablet,Non-Preferred
ANTIBIOTICS : AMINOGLYCOSIDES,NEOMYCIN SULFATE Tablet,Preferred
ANTIBIOTICS : AMINOGLYCOSIDES,PAROMOMYCIN SULFATE Capsule,Preferred
ANTIBIOTICS : AMINOGLYCOSIDES - INHALED,ARIKAYCE Suspension,Non-Preferred
ANTIBIOTICS : AMINOGLYCOSIDES - INHALED,TOBI PODHALER Capsule,Non-Preferred
ANTIBIOTICS : AMINOGLYCOSIDES - INHALED,BETHKIS Nebulization Solution,Non-Preferred
ANTIBIOTICS : AMINOGLYCOSIDES - INHALED,KITABIS PAK Nebulization Solution,Preferred
ANTIBIOTICS : AMINOGLYCOSIDES - INHALED,TOBI Nebulization Solution,Non-Preferred
ANTIBIOTICS : AMINOGLYCOSIDES - INHALED,TOBRAMYCIN Nebulization Solution,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,SULFADIAZINE Tablet,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,SOLOSEC Packet,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,METRONIDAZOLE Capsule,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,LIKMEZ Suspension,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,METRONIDAZOLE Tablet,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,NEBUPENT Solution Reconstituted,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,PENTAMIDINE ISETHIONATE Solution Reconstituted,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,AEMCOLO Tablet Delayed Release,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,XIFAXAN Tablet,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,TINIDAZOLE Tablet,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,TRIMETHOPRIM Tablet,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,CAYSTON Solution Reconstituted,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,CLEOCIN Capsule,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,CLINDAMYCIN HCL Capsule,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,CLINDAMYCIN HYDROCHLORIDE Capsule,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,CLEOCIN PEDIATRIC GRANULES Solution Reconstituted,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,CLINDAMYCIN PALMITATE HYDROCHLORIDE Solution Reconstituted,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,LINEZOLID Suspension Reconstituted,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,ZYVOX Suspension Reconstituted,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,LINEZOLID Tablet,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,ZYVOX Tablet,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,SIVEXTRO Tablet,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,VANCOCIN Capsule,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,VANCOMYCIN HYDROCHLORIDE Capsule,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,FIRVANQ Solution Reconstituted,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,VANCOMYCIN HYDROCHLORIDE Solution Reconstituted,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,DAPSONE Tablet,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,ATOVAQUONE Suspension,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,MEPRON Suspension,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,LAMPIT Tablet,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,NITAZOXANIDE Tablet,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,FOSFOMYCIN TROMETHAMINE Packet,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,METHENAMINE MANDELATE Tablet,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,METHENAMINE HIPPURATE Tablet,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,NITROFURANTOIN Suspension,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,NITROFURANTOIN MACROCRYSTALS Capsule,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,MACROBID Capsule,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,NITROFURANTOIN MONOHYDRATE Capsule,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,NITROFURANTOIN MONOHYDRATE/MACROCRYSTALS Capsule,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,SULFAMETHOXAZOLE/TRIMETHOPRIM Suspension,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,SULFATRIM PEDIATRIC Suspension,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,BACTRIM Tablet,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,BACTRIM DS Tablet,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,SULFAMETHOXAZOLE/TRIMETHOPRIM Tablet,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,SULFAMETHOXAZOLE/TRIMETHOPRIM DS Tablet,Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,ME/NAPHOS/MB/HYO 1 Tablet,Non-Preferred
