therapeutic_class,pdl_name,status
ANTIASTHMATIC - XANTHINES,THEOPHYLLINE  SOLN,Preferred
ANTIASTHMATIC - XANTHINES,THEOPHYLLINE ER  CP12,Preferred
ANTIASTHMATIC - XANTHINES,THEOPHYLLINE ER  TB12,Preferred
ANTIASTHMATIC - XANTHINES,THEO-24  CP24,Non-Preferred
ANTIASTHMATIC - XANTHINES,THEOLAIR  TABS,Non-Preferred
ANTIASTHMATIC - XANTHINES,UNIPHYL  TBCR,Non-Preferred
ANTIASTHMATIC-CFTR POTENTIATOR AND COMBINATIONS,TRIKAFTA,Non-Preferred
ANTIASTHMATIC-CFTR POTENTIATOR AND COMBINATIONS,ORKAMBI,Non-Preferred
ANTIASTHMATIC-CFTR POTENTIATOR AND COMBINATIONS,KALYDECO,Non-Preferred
ANTIASTHMATIC-CFTR POTENTIATOR AND COMBINATIONS,SYMDEKO,Non-Preferred
ANTIASTHMATIC-CFTR POTENTIATOR AND COMBINATIONS,ALYFTREK,Non-Preferred
ANTIASTHMATIC-CFTR POTENTIATOR AND COMBINATIONS,BRONCHITOL1,Non-Preferred
ANTIBIOTICS - MISC.,XENLETA,Non-Preferred
ANTIBIOTICS - MISC.,VANCOMYCIN 10GM INJ.2,Non-Preferred
ANTIBIOTICS - MISC.,TINDAMAX,Non-Preferred
ANTIBIOTICS - MISC.,REBYOTA5,Non-Preferred
ANTIBIOTICS - MISC.,NEBUPENT  SOLR,Non-Preferred
ANTIBIOTICS - MISC.,METRONIDAZOLE 750MG TABS1,Non-Preferred
ANTIBIOTICS - MISC.,METRONIDAZOLE 375MG CAPS1,Non-Preferred
ANTIBIOTICS - MISC.,LIKMEZ,Non-Preferred
ANTIBIOTICS - MISC.,FLAGYL ER  TBCR,Non-Preferred
ANTIBIOTICS - MISC.,FLAGYL  TABS,Non-Preferred
ANTIBIOTICS - MISC.,FLAGYL  CAPS,Non-Preferred
ANTIBIOTICS - MISC.,CAYSTON3,Non-Preferred
ANTIBIOTICS - MISC.,COLISTIMETHATE SODIUM  SOLR,Non-Preferred
ANTIBIOTICS - MISC.,XIFAXAN,Non-Preferred
ANTIBIOTICS - MISC.,KETEK,Non-Preferred
ANTIBIOTICS - MISC.,AEMCOLO,Non-Preferred
ANTIBIOTICS - MISC.,VOWST5,Non-Preferred
ANTIBIOTICS - MISC.,COLISTIMETHATE SODIUM  SOLR,Preferred
ANTIBIOTICS - MISC.,XIFAXAN 200mg,Preferred
ANTIBIOTICS - MISC.,VANCOMYCIN CAPS,Preferred
ANTIBIOTICS - MISC.,TRIMETHOPRIM  TABS,Preferred
ANTIBIOTICS - MISC.,SOLOSEC,Preferred
ANTIBIOTICS - MISC.,PENTAMIDINE ISETHIONATE  SOLR,Preferred
ANTIBIOTICS - MISC.,METRONIDAZOLE1,Preferred
ANTIBIOTICS - MISC.,VANCOMYCIN 5GM INJ.,Preferred
ANTIBIOTICS - MISC.,FUROXONE  TABS,Preferred
ANTIBIOTICS - MISC.,FIRVANQ4,Preferred
ANTIBIOTICS - MISC.,COLY-MYCIN-M  SOLR,Preferred
ANTIBIOTICS - MISC.,AZACTAM  SOLR,Preferred
ANTICOAGULANTS,HEP-LOCK  SOLN,Preferred
ANTICOAGULANTS,FONDAPARINUX,Non-Preferred
ANTICOAGULANTS,FRAGMIN  INJ,Non-Preferred
ANTICOAGULANTS,FRAGMIN  VIAL,Non-Preferred
ANTICOAGULANTS,LOVENOX  SOLN,Non-Preferred
ANTICOAGULANTS,LOVENOX 3002,Non-Preferred
ANTICOAGULANTS,LOVENOX SUBQ SYRINGE,Non-Preferred
ANTICOAGULANTS,PRADAXA ORAL PELLETS4,Non-Preferred
ANTICOAGULANTS,IPRIVASK,Non-Preferred
ANTICOAGULANTS,SAVAYSAS3,Non-Preferred
ANTICOAGULANTS,XARELTO STARTER PACK,Preferred
ANTICOAGULANTS,XARELTO,Preferred
ANTICOAGULANTS,JANTOVEN,Preferred
ANTICOAGULANTS,INNOHEP,Preferred
ANTICOAGULANTS,PRADAXA,Preferred
ANTICOAGULANTS,HEPARIN SODIUM  SOLN,Preferred
ANTICOAGULANTS,HEPARIN SODIUM LOCK FLUSH  SOLN,Preferred
ANTICOAGULANTS,ARIXTRA SOLN,Non-Preferred
ANTICOAGULANTS,COUMADIN  TABS,Preferred
ANTICOAGULANTS,ENOXAPARIN1,Preferred
ANTICOAGULANTS,ELIQUIS,Preferred
ANTICOAGULANTS,ELIQUIS STARTER PACK,Preferred
ANTICOAGULANTS,HEPARIN SODIUM/NACL 0.9%  SOLN,Preferred
ANTICOAGULANTS,WARFARIN SODIUM  TABS,Preferred
ANTICOAGULANTS,HEPARIN LOCK FLUSH  SOLN,Preferred
ANTICOAGULANTS,HEPARIN LOCK  SOLN,Preferred
ANTICONVULSANTS,TOPIRAMATE ER CAPS,Non-Preferred
ANTICONVULSANTS,LYRICA SOL3,Non-Preferred
ANTICONVULSANTS,MOTPOLY XR,Non-Preferred
ANTICONVULSANTS,MYSOLINE  TABS,Non-Preferred
ANTICONVULSANTS,ONFI,Non-Preferred
ANTICONVULSANTS,OXCARBAZEPINE SUS,Non-Preferred
ANTICONVULSANTS,APTIOM,Non-Preferred
ANTICONVULSANTS,BANZEL,Non-Preferred
ANTICONVULSANTS,CARBAMAZEPINE SUS,Non-Preferred
ANTICONVULSANTS,DEPAKOTE,Non-Preferred
ANTICONVULSANTS,DEPAKOTE  ER,Non-Preferred
ANTICONVULSANTS,OXTELLAR XR5,Non-Preferred
ANTICONVULSANTS,PHENYTEK  CAPS,Non-Preferred
ANTICONVULSANTS,POTIGA,Non-Preferred
ANTICONVULSANTS,PREGABALIN (ORAL) SOL,Non-Preferred
ANTICONVULSANTS,ROWEEPRA TAB,Non-Preferred
ANTICONVULSANTS,LYRICA CR,Non-Preferred
ANTICONVULSANTS,LIBERVANT,Non-Preferred
ANTICONVULSANTS,LEVETIRACETAM INJ,Non-Preferred
ANTICONVULSANTS,LAMICTAL XR,Non-Preferred
ANTICONVULSANTS,DIACOMIT,Non-Preferred
ANTICONVULSANTS,DIVALPROEX SODIUM SPRINKLE CAPS,Non-Preferred
ANTICONVULSANTS,ELEPSIA XR9,Non-Preferred
ANTICONVULSANTS,EPRONTIA SOLN10,Non-Preferred
ANTICONVULSANTS,FELBATOL,Non-Preferred
ANTICONVULSANTS,FELBATOL SUS,Non-Preferred
ANTICONVULSANTS,FELBAMATE SUS,Non-Preferred
ANTICONVULSANTS,SABRIL,Non-Preferred
ANTICONVULSANTS,FINTEPLA8,Non-Preferred
ANTICONVULSANTS,HORIZANT,Non-Preferred
ANTICONVULSANTS,GRALISE,Non-Preferred
ANTICONVULSANTS,KEPPRA  TABS,Non-Preferred
ANTICONVULSANTS,KEPPRA  SOLN,Non-Preferred
ANTICONVULSANTS,KLONOPIN  TABS,Non-Preferred
ANTICONVULSANTS,LAMICTAL IR,Non-Preferred
ANTICONVULSANTS,LAMICTAL ODT,Non-Preferred
ANTICONVULSANTS,FYCOMPA2,Non-Preferred
ANTICONVULSANTS,SEZABY,Non-Preferred
ANTICONVULSANTS,SPRITAM,Non-Preferred
ANTICONVULSANTS,SYMPAZAN,Non-Preferred
ANTICONVULSANTS,TEGRETOL-XR  TB12 ,Non-Preferred
ANTICONVULSANTS,NEURONTIN ,Non-Preferred
ANTICONVULSANTS,KEPPRA  XR ,Non-Preferred
ANTICONVULSANTS,ZTALMY,Non-Preferred
ANTICONVULSANTS,ZONISADE,Non-Preferred
ANTICONVULSANTS,ZARONTIN  SOL,Non-Preferred
ANTICONVULSANTS,ZARONTIN  CAP,Non-Preferred
ANTICONVULSANTS,BIPOLAR DISORDER:    STEP ORDER  ,Non-Preferred
ANTICONVULSANTS,ZARONTIN  SYRP,Non-Preferred
ANTICONVULSANTS,VIMPAT SOL4,Non-Preferred
ANTICONVULSANTS,VIMPAT4,Non-Preferred
ANTICONVULSANTS,VIGAFYDE,Non-Preferred
ANTICONVULSANTS,"TROKENDI2,6",Non-Preferred
ANTICONVULSANTS,TOPIRAMATE SPRINKLE ER CAPS2,Non-Preferred
ANTICONVULSANTS,TOPAMAX SPRINKLE IR CAPS2,Non-Preferred
ANTICONVULSANTS,TOPAMAX SPRINKLE ER CAPS2,Non-Preferred
ANTICONVULSANTS,XCOPRI,Non-Preferred
ANTICONVULSANTS,TOPAMAX,Non-Preferred
ANTICONVULSANTS,LAMICTAL,Non-Preferred
ANTICONVULSANTS,CARBAMAZEPINE,Non-Preferred
ANTICONVULSANTS,TEGRETOL TAB,Non-Preferred
ANTICONVULSANTS,TRILEPTA,Non-Preferred
ANTICONVULSANTS,LAMICTAL,Non-Preferred
ANTICONVULSANTS,ATYPICAL ANTIPSYCHOTICS EXC.CLOZAPINE,Non-Preferred
ANTICONVULSANTS,VALPROATE,Non-Preferred
ANTICONVULSANTS,CARBAMAZEPINE,Non-Preferred
ANTICONVULSANTS,LITHIUM,Non-Preferred
ANTICONVULSANTS,TIAGABINE,Non-Preferred
ANTICONVULSANTS,(6-18 YEARS WITH OR WITHOUT PSYCHOSIS),Non-Preferred
ANTICONVULSANTS,NEURONTIN ,Non-Preferred
ANTICONVULSANTS,GABITRIL  TABS,Non-Preferred
ANTICONVULSANTS,KEPPRA  TABS,Non-Preferred
ANTICONVULSANTS,TOPAMAX,Non-Preferred
ANTICONVULSANTS,TRILEPTAL,Non-Preferred
ANTICONVULSANTS,ATYPICAL ANTIPSYCHOTICS EXC. CLOZAPINE,Non-Preferred
ANTICONVULSANTS,VALPROATE,Non-Preferred
ANTICONVULSANTS,PEDIATRIC BIPOLAR1 DISORDER: STEP ORDER                                   ,Non-Preferred
ANTICONVULSANTS,LITHIUM,Non-Preferred
ANTICONVULSANTS,DIVALPROEX SODIUM,Preferred
ANTICONVULSANTS,GABAPENTIN2 CAP,Preferred
ANTICONVULSANTS,LYRICA3,Preferred
ANTICONVULSANTS,NAYZILAM1,Preferred
ANTICONVULSANTS,OXCARBAZEPINE,Preferred
ANTICONVULSANTS,EPIDIOLEX7,Preferred
ANTICONVULSANTS,DIVALPROEX SPRINKLE CAP,Preferred
ANTICONVULSANTS,DILANTIN,Preferred
ANTICONVULSANTS,DIAZEPAM GEL1,Preferred
ANTICONVULSANTS,DEPAKOTE SPRINKLES  CPSP,Preferred
ANTICONVULSANTS,CLONAZEPAM  TABS,Preferred
ANTICONVULSANTS,CLOBAZAM,Preferred
ANTICONVULSANTS,CELONTIN  CAPS,Preferred
ANTICONVULSANTS,LEVETIRACETAM ER TABS,Preferred
ANTICONVULSANTS,CARBATROL  CP12,Preferred
ANTICONVULSANTS,CARBAMAZEPINE,Preferred
ANTICONVULSANTS,TRILEPTAL SUS,Preferred
ANTICONVULSANTS,TOPIRAMATE SPRINKLE IR CAPS,Preferred
ANTICONVULSANTS,TOPIRAMATE,Preferred
ANTICONVULSANTS,TEGRETOL SUS,Preferred
ANTICONVULSANTS,QUDEXY XR,Preferred
ANTICONVULSANTS,PRIMIDONE  TABS,Preferred
ANTICONVULSANTS,PHENYTOIN,Preferred
ANTICONVULSANTS,PREGABALIN CAPS,Preferred
ANTICONVULSANTS,BRIVIACT,Preferred
ANTICONVULSANTS,EQUETRO,Preferred
ANTICONVULSANTS,CARBAMAZEPINE ER CAP,Preferred
ANTICONVULSANTS,LEVETIRACETAM SOLN,Preferred
ANTICONVULSANTS,LEVETIRACETAM TABS,Preferred
ANTICONVULSANTS,VALTOCO2,Preferred
ANTICONVULSANTS,LAMOTRIGINE XR,Preferred
ANTICONVULSANTS,ETHOSUXIMIDE  SYRP,Preferred
ANTICONVULSANTS,GABAPENTIN SOL,Preferred
ANTICONVULSANTS,GABITRIL  TABS,Preferred
ANTICONVULSANTS,ZONISAMIDE,Preferred
ANTICONVULSANTS,EPITOL  TABS,Preferred
ANTICONVULSANTS,GABAPENTIN2 TAB,Preferred
ANTICONVULSANTS,VALPROIC ACID TABS,Preferred
ANTICONVULSANTS,LACOSAMIDE SOL,Preferred
ANTICONVULSANTS,LACOSAMIDE TAB,Preferred
ANTICONVULSANTS,LAMICTAL CHEW,Preferred
ANTICONVULSANTS,LAMOTRIGINE ER ODT,Preferred
ANTICONVULSANTS,LAMOTRIGINE IR2,Preferred
ANTICONVULSANTS,VALPROIC ACID SOL,Preferred
ANTIDEPRESSANTS - MAO INHIBITORS,TRANYLCYPROMIINE,Non-Preferred
ANTIDEPRESSANTS - MAO INHIBITORS,NARDIL  TABS,Preferred
ANTIDEPRESSANTS - MAO INHIBITORS TOPICAL,EMSAM1,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,SERTRALINE HCL,Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,TRAZODONE HCL TABS,Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,VENLAFAXINE ER CAPS5,Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,VENLAFAXINE TABS5,Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,EFFEXOR  TABS ,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,NEFAZODONE,Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,MIRTAZAPINE ,Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,FLUOXETINE HCL  LIQD,Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,FLUOXETINE 10mg AND 20mg AND 40mg CAPS,Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,PAROXETINE1,Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,FLUVOXAMINE MALEATE  TABS,Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,EFFEXOR XR  CP24 ,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,AUVELITY11,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,PAXIL CR1,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,APLENZIN4,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,PAROXETINE CR1,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,ESCITALOPRAM,Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,"DULOXETINE2,9",Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,CITALOPRAM,Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,BUPROPION XL 150mg and 300mg,Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,BUPROPION SR,Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,BUPROPION HCL  TABS,Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,OLEPTRO,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,MIRTAZAPINE ODT,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,MAPROTILINE HCL  TABS,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,LUVOX  TABS,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,LEXAPRO  TABS,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,KHEDEZLA,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,IRENKA,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,FORFIVO XL,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,FLUOXETINE 10mg AND 20mg AND 60mg TABS,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,FETZIMA7,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,PRISTIQ,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,PROZAC ,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,PAXIL1,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,PROZAC WEEKLY  CPDR,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,BUPROPION XL 450mg,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,CYMBALTA2,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,DRIZALMA SPRINKLES,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,FLUOXETINE 90mg TABS6,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,VIIBRYD6,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,PROZAC  CAPS,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,ZURZUVAE12,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,ZULRESSO10,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,ZOLOFT,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,VENLAFAXINE ER TABS5,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,REMERON SOLTAB  TBDP,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,REMERON  TABS,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,SARAFEM  CAPS,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,SPRAVATO8,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,SAVELLA4,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,TRAZODONE HCL 300MG TABS,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,CELEXA,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,TRINTELLIX,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,WELLBUTRIN  TABS,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,WELLBUTRIN SR TBCR,Non-Preferred
ANTIDEPRESSANTS - SELECTED SSRI's AND OTHERS,WELLBUTRIN XL,Non-Preferred
"ANTIDEPRESSANTS - TRI-CYCLICS

",DESIPRAMINE HCL  TABS1,Preferred
"ANTIDEPRESSANTS - TRI-CYCLICS

",IMIPRAMINE HCL  TABS1,Preferred
"ANTIDEPRESSANTS - TRI-CYCLICS

",NORTRIPTYLINE HCL1,Preferred
"ANTIDEPRESSANTS - TRI-CYCLICS

",PROTRIPTYLINE HCL  TABS1,Preferred
"ANTIDEPRESSANTS - TRI-CYCLICS

",SURMONTIL  CAPS1,Preferred
"ANTIDEPRESSANTS - TRI-CYCLICS

",AMITRIPTYLINE HCL  TABS1,Preferred
"ANTIDEPRESSANTS - TRI-CYCLICS

",DOXEPIN HCL1 (not generic Silenor),Preferred
"ANTIDEPRESSANTS - TRI-CYCLICS

",CLOMIPRAMINE HCL  CAPS1,Preferred
"ANTIDEPRESSANTS - TRI-CYCLICS

",NORPRAMIN  TABS,Non-Preferred
"ANTIDEPRESSANTS - TRI-CYCLICS

",TOFRANIL,Non-Preferred
"ANTIDEPRESSANTS - TRI-CYCLICS

",VIVACTIL  TABS,Non-Preferred
"ANTIDEPRESSANTS - TRI-CYCLICS

",DOXEPIN (generic Silenor),Non-Preferred
"ANTIDEPRESSANTS - TRI-CYCLICS

",DOXEPIN HCL 150 MG2,Non-Preferred
"ANTIDEPRESSANTS - TRI-CYCLICS

",ANAFRANIL  CAPS,Non-Preferred
"ANTIDEPRESSANTS - TRI-CYCLICS

",AMOXAPINE  TABS,Non-Preferred
"ANTIDEPRESSANTS - TRI-CYCLICS

",PAMELOR ,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,APONVIE4,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,ANZEMET  TABS,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,ALOXI,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,APREPITANT,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,ONDANSETRON SOL,Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,CESAMET1,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,ONDANSETRON ODT TBDP,Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,ONDANSETRON TAB,Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,GRANISETRON TAB,Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,AKYNZEO1,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,CINVANTI4,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,KYTRIL ,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,"FOCINVEZ1,2",Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,MARINOL  CAPS,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,SANCUSO,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,SUSTOL,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,SYNDROS,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,TRIMETHOBENZAMIDE CAP,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,VARUBI,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,ZOFRAN ODT TBDP3,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,ZOFRAN  TABS3,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,ZOFRAN INJ3,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,ZUPLENZ,Non-Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,DRONABINOL CAPS,Preferred
ANTIEMETIC - 5-HT3 RECEPTOR ANTAGONISTS/ SUBSTANCE P NEUROKININ,EMEND2,Non-Preferred
ANTIEMETIC - ANTICHOLINERGIC / DOPAMINERGIC,ANTIVERT  TABS,Non-Preferred
ANTIEMETIC - ANTICHOLINERGIC / DOPAMINERGIC,BARHEMSYS,Non-Preferred
ANTIEMETIC - ANTICHOLINERGIC / DOPAMINERGIC,TORECAN  TABS,Non-Preferred
ANTIEMETIC - ANTICHOLINERGIC / DOPAMINERGIC,PHENERGAN  SOLN,Non-Preferred
ANTIEMETIC - ANTICHOLINERGIC / DOPAMINERGIC,"DOXYLAMINE SUCC-PYRIDOXINE
DOXYLAMINE SUCC-PYRIDOXINE HCL",Preferred
ANTIEMETIC - ANTICHOLINERGIC / DOPAMINERGIC,MECLIZINE HCL  TABS,Preferred
ANTIEMETIC - ANTICHOLINERGIC / DOPAMINERGIC,PROMETHAZINE SUPP,Preferred
ANTIEMETIC - ANTICHOLINERGIC / DOPAMINERGIC,PROMETHAZINE,Preferred
ANTIEMETIC - ANTICHOLINERGIC / DOPAMINERGIC,TRANSDERM-SCOP  PT72,Preferred
ANTIEMETIC - ANTICHOLINERGIC / DOPAMINERGIC,PROMETHEGAN  SUPP,Non-Preferred
ANTIEMETIC - ANTICHOLINERGIC / DOPAMINERGIC,BONJESTA,Non-Preferred
ANTIEMETIC - ANTICHOLINERGIC / DOPAMINERGIC,DICLEGIS,Non-Preferred
ANTIEMETIC - ANTICHOLINERGIC / DOPAMINERGIC,PROMETHAZINE 50MG SUPP,Non-Preferred
ANTIFUNGALS - ASSORTED,SPORANOX  SOLN2,Non-Preferred
ANTIFUNGALS - ASSORTED,REZZAYO9,Non-Preferred
ANTIFUNGALS - ASSORTED,GRISEOFULVIN ULTRAMICROSI  TABS,Non-Preferred
ANTIFUNGALS - ASSORTED,GRIS-PEG  TABS,Non-Preferred
ANTIFUNGALS - ASSORTED,ERAXIS INJ6,Non-Preferred
ANTIFUNGALS - ASSORTED,DIFLUCAN,Non-Preferred
ANTIFUNGALS - ASSORTED,SPORANOX  CAPS3,Non-Preferred
ANTIFUNGALS - ASSORTED,SPORANOX PULSEPAK  CAPS3,Non-Preferred
ANTIFUNGALS - ASSORTED,CRESEMBA9,Non-Preferred
ANTIFUNGALS - ASSORTED,GRIFULVIN SUSP,Non-Preferred
ANTIFUNGALS - ASSORTED,NYSTATIN ,Preferred
ANTIFUNGALS - ASSORTED,NOXAFIL5,Non-Preferred
ANTIFUNGALS - ASSORTED,TOLSURA,Non-Preferred
ANTIFUNGALS - ASSORTED,BREXAFEMME,Non-Preferred
ANTIFUNGALS - ASSORTED,ITRACONAZOLE,Non-Preferred
ANTIFUNGALS - ASSORTED,LAMISIL  TABS4,Non-Preferred
ANTIFUNGALS - ASSORTED,VFEND  TABS,Non-Preferred
ANTIFUNGALS - ASSORTED,VIVJOA,Non-Preferred
ANTIFUNGALS - ASSORTED,ANCOBON  CAPS,Preferred
ANTIFUNGALS - ASSORTED,FLUCONAZOLE1,Preferred
ANTIFUNGALS - ASSORTED,KETOCONAZOLE  TABS7,Preferred
ANTIFUNGALS - ASSORTED,GRISEOFULVIN SUSP,Non-Preferred
ANTIFUNGALS - ASSORTED,TERBINAFINE TABS4,Preferred
ANTIFUNGALS - ASSORTED,VORICONAZOLE TABS,Preferred
ANTIFUNGALS - ASSORTED,ONMEL,Non-Preferred
ANTIFUNGALS - ASSORTED,GRIFULVIN V TABS,Non-Preferred
ANTIHEMOPHILIC AGENTS,WILATE INJ,Preferred
ANTIHEMOPHILIC AGENTS,ALPHANATE,Preferred
ANTIHEMOPHILIC AGENTS,HUMATE-P  SOLR,Preferred
ANTIHEMOPHILIC AGENTS,IXINITY VIAL,Preferred
ANTIHEMOPHILIC AGENTS,XYNTHA,Preferred
ANTIHEMOPHILIC AGENTS,KOATE-DVI,Preferred
ANTIHEMOPHILIC AGENTS,KONYNE - 80,Preferred
ANTIHEMOPHILIC AGENTS,KOVALTRY,Preferred
ANTIHEMOPHILIC AGENTS,REBINYN,Preferred
ANTIHEMOPHILIC AGENTS,MONARC - M,Preferred
ANTIHEMOPHILIC AGENTS,MONOCLATE - P,Preferred
ANTIHEMOPHILIC AGENTS,MONONINE,Preferred
ANTIHEMOPHILIC AGENTS,NOVOEIGHT,Preferred
ANTIHEMOPHILIC AGENTS,NOVOSEVEN  SOLR,Preferred
ANTIHEMOPHILIC AGENTS,NUWIQ,Preferred
ANTIHEMOPHILIC AGENTS,PROFILNINE,Preferred
