therapeutic_class,capsule_name,pdl_name
Immunomodulatory Agents,"Skyrizi Plaque Psoriasis (adult), prefilled cartridge",Skyrizi
Immunomodulatory Agents,"Skyrizi Plaque Psoriasis (adult), prefilled pen",Skyrizi
Immunomodulatory Agents,"Skyrizi Plaque Psoriasis (adult), prefilled syringe",Skyrizi
Immunomodulatory Agents,"Skyrizi Plaque Psoriasis (adult), vial",Skyrizi
Immunomodulatory Agents,Skyrizi Psoriatic Arthritis (adult),Skyrizi
Immunomodulatory Agents,"Skyrizi Psoriatic Arthritis (adult), prefilled cartridge",Skyrizi
Immunomodulatory Agents,"Skyrizi Psoriatic Arthritis (adult), prefilled pen",Skyrizi
Immunomodulatory Agents,"Skyrizi Psoriatic Arthritis (adult), prefilled syringe",Skyrizi
Immunomodulatory Agents,"Skyrizi Psoriatic Arthritis (adult), vial",Skyrizi
Immunomodulatory Agents,Skyrizi Ulcerative Colitis (adult),Skyrizi
Immunomodulatory Agents,"Skyrizi Ulcerative Colitis (adult), prefilled cartridge",Skyrizi
Immunomodulatory Agents,"Skyrizi Ulcerative Colitis (adult), prefilled pen",Skyrizi
Immunomodulatory Agents,"Skyrizi Ulcerative Colitis (adult), prefilled syringe",Skyrizi
Immunomodulatory Agents,"Skyrizi Ulcerative Colitis (adult), vial",Skyrizi
Growth Hormone Agents,Skytrofa,Skytrofa
HCV Antivirals,Sofosbuvir / Velpatasvir,sofosbuvir-velpatasvir
HCV Antivirals,Sofosbuvir / Velpatasvir 400 mg/100 mg,sofosbuvir-velpatasvir
Growth Hormone Agents,Sogroya,Sogroya
Insulins,Soliqua,Soliqua
Miscellaneous Antiprotozoals,Solosec,Solosec
Miscellaneous Antiprotozoals,Solosec Bacterial Vaginosis,Solosec
Miscellaneous Antiprotozoals,Solosec Trichomoniasis,Solosec
Centrally Acting Skeletal Muscle Relaxants,Soma,Soma
Janus Kinase Inhibitors,Sotyktu Plaque Psoriasis (adult),Sotyktu
Janus Kinase Inhibitors,Sotyktu tablet,Sotyktu
Janus Kinase Inhibitors,"Sotyktu tablet, Plaque Psoriasis (adult)",Sotyktu
HCV Antivirals,Sovaldi,Sovaldi
HCV Antivirals,"Sovaldi 200 mg, tablet",Sovaldi
HCV Antivirals,"Sovaldi 400 mg, tablet",Sovaldi
HCV Antivirals,Sovaldi pellet packet,Sovaldi
HCV Antivirals,Sovaldi tablet,Sovaldi
Scabicides and Pediculicides,Spinosad topical suspension,spinosad
Inhaled Antimuscarinics,Spiriva Handihaler (Tiotropium Bromide) inhalation capsule,Spiriva Handihaler
Inhaled Antimuscarinics,Spiriva Respimat (Tiotropium Bromide) 1.25 mcg,Spiriva Respimat
Inhaled Antimuscarinics,Spiriva Respimat (Tiotropium Bromide) 2.5 mcg,Spiriva Respimat
Inhaled Antimuscarinics,Spiriva Respimat (Tiotropium Bromide) inhalation aerosol solution,Spiriva Respimat
Inhaled Antimuscarinics,"Spiriva Respimat (Tiotropium Bromide) inhalation aerosol solution, 1.25 mcg",Spiriva Respimat
Inhaled Antimuscarinics,"Spiriva Respimat (Tiotropium Bromide) inhalation aerosol solution, 2.5 mcg",Spiriva Respimat
Antidepressants,Spravato,Spravato
Sodium-glucose Co-transporter 2 Inhibitor,Steglatro,Steglatro
Sodium-glucose Co-transporter 2 Inhibitor,Steglujan,Steglujan
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Stelara,Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Stelara Crohn's Disease (adult),Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Crohn's Disease (adult), intravenous vial",Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Crohn's Disease (adult), prefilled syringe",Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Crohn's Disease (adult), subcutaneous vial",Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Stelara Plaque Psoriasis (adult),Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Plaque Psoriasis (adult), prefilled syringe",Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Plaque Psoriasis (adult), subcutaneous vial",Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Stelara Plaque Psoriasis (pediatric),Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Plaque Psoriasis (pediatric), prefilled syringe",Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Plaque Psoriasis (pediatric), subcutaneous vial",Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Stelara Psoriatic Arthritis (adult),Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Psoriatic Arthritis (adult), prefilled syringe",Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Psoriatic Arthritis (adult), subcutaneous vial",Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Stelara Psoriatic Arthritis (pediatric),Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Psoriatic Arthritis (pediatric), prefilled syringe",Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Psoriatic Arthritis (pediatric), subcutaneous vial",Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Stelara Ulcerative Colitis (adult),Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Ulcerative Colitis (adult), intravenous vial",Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Ulcerative Colitis (adult), prefilled syringe",Stelara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Ulcerative Colitis (adult), subcutaneous vial",Stelara
Respiratory Beta-Adrenergic Agonists,Stiolto Respimat,Stiolto Respimat
Opiate Partial Agonists,Sublocade,Sublocade
Opiate Partial Agonists,Suboxone,Suboxone
Selective Serotonin Agonists,Sumatriptan,sumatriptan
Selective Serotonin Agonists,Sumatriptan / Naproxen sodium,sumatriptan and naproxen
Wakefulness Promoting Agents,Sunosi,Sunosi
Wakefulness Promoting Agents,Sunosi Narcolepsy,Sunosi
Wakefulness Promoting Agents,Sunosi Obstructive Sleep Apnea,Sunosi
Respiratory Corticosteroids,Symbicort,Symbicort
Sodium-glucose Co-transporter 2 Inhibitor,Synjardy,Synjardy
Sodium-glucose Co-transporter 2 Inhibitor,Synjardy XR,Synjardy XR
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Takhzyro,Takhzyro
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Takhzyro prefilled syringe,Takhzyro
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Takhzyro vial,Takhzyro
Antiulcer Agents and Acid Suppressants,Talicia,Talicia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Taltz,Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Taltz 20 mg,Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Taltz 40 mg,Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Taltz 80 mg,Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Taltz Ankylosing Spondylitis,Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Taltz Ankylosing Spondylitis, 80 mg, prefilled syringe",Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Taltz Ankylosing Spondylitis, auto-injector",Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Taltz Ankylosing Spondylitis, prefilled syringe",Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Taltz Non-Radiographic Axial Spondyloarthritis,Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Taltz Non-Radiographic Axial Spondyloarthritis, 80 mg, prefilled syringe",Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Taltz Non-Radiographic Axial Spondyloarthritis, auto-injector",Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Taltz Non-Radiographic Axial Spondyloarthritis, prefilled syringe",Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Taltz Plaque Psoriasis (adult),Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Taltz Plaque Psoriasis (adult), 80 mg, prefilled syringe",Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Taltz Plaque Psoriasis (adult), auto-injector",Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Taltz Plaque Psoriasis (adult), prefilled syringe",Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Taltz Plaque Psoriasis (pediatric),Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Taltz Plaque Psoriasis (pediatric), 20 mg, prefilled syringe",Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Taltz Plaque Psoriasis (pediatric), 40 mg, prefilled syringe",Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Taltz Plaque Psoriasis (pediatric), auto-injector",Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Taltz Plaque Psoriasis (pediatric), prefilled syringe",Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Taltz Psoriatic Arthritis (adult),Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Taltz Psoriatic Arthritis (adult), 80 mg, prefilled syringe",Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Taltz Psoriatic Arthritis (adult), auto-injector",Taltz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Taltz Psoriatic Arthritis (adult), prefilled syringe",Taltz
Neuraminidase Inhibitors,Tamiflu,Tamiflu†
Immunomodulatory Agents used to treat MS,Tecfidera (Dimethyl Fumarate) DR capsule,Tecfidera
Angiotensin II Receptor Antagonists,Telmisartan,telmisartan
Immunomodulatory Agents used to treat MS,Teriflunomide,teriflunomide
Asthma and Allergy Monoclonal Antibodies,Tezspire,Tezspire
Asthma and Allergy Monoclonal Antibodies,Tezspire Asthma (adult),Tezspire
Asthma and Allergy Monoclonal Antibodies,"Tezspire Asthma (adult), vial",Tezspire
Asthma and Allergy Monoclonal Antibodies,Tezspire Asthma (pediatric),Tezspire
Asthma and Allergy Monoclonal Antibodies,Tezspire auto-injector,Tezspire
Asthma and Allergy Monoclonal Antibodies,"Tezspire auto-injector, Asthma (adult)",Tezspire
Asthma and Allergy Monoclonal Antibodies,"Tezspire auto-injector, Asthma (pediatric)",Tezspire
Asthma and Allergy Monoclonal Antibodies,Tezspire prefilled syringe,Tezspire
Asthma and Allergy Monoclonal Antibodies,"Tezspire prefilled syringe, Asthma (adult)",Tezspire
Asthma and Allergy Monoclonal Antibodies,"Tezspire prefilled syringe, Asthma (pediatric)",Tezspire
Asthma and Allergy Monoclonal Antibodies,Tezspire vial,Tezspire
Asthma and Allergy Monoclonal Antibodies,"Tezspire vial, Asthma (pediatric)",Tezspire
Aminoglycosides,Tobi,TOBI
Aminoglycosides,Tobi Podhaler,TOBI Podhaler
Aminoglycosides,"Tobi Podhaler, 28 mg",TOBI Podhaler
Aminoglycosides,Tobi nebulized solution,TOBI Podhaler
Antibacterials,Tobradex ST ophthalmic suspension,TobraDex ST
Aminoglycosides,Tobramycin,tobramycin
Aminoglycosides,Tobramycin 300 mg/4 mL,tobramycin
Aminoglycosides,Tobramycin 300 mg/5 mL,tobramycin
Aminoglycosides,Tobramycin generic Bethkis,tobramycin inhalation solution (generic Bethkis)
Aminoglycosides,"Tobramycin generic Bethkis, 300 mg/4 mL",tobramycin inhalation solution (generic Bethkis)
Aminoglycosides,Tobramycin generic Kitabis,tobramycin inhalation solution (generic Kitabis)
Aminoglycosides,Tobramycin generic Tobi,tobramycin inhalation solution (generic TOBI)
Aminoglycosides,"Tobramycin generic Tobi, 300 mg/5 mL",tobramycin inhalation solution (generic TOBI)
Aminoglycosides,Tobramycin nebulized solution,tobramycin
Aminoglycosides,"Tobramycin nebulized solution, 300 mg/4 mL",tobramycin
Aminoglycosides,"Tobramycin nebulized solution, 300 mg/5 mL",tobramycin
Insulins,Toujeo Max Solostar,Toujeo (U-300)
Insulins,Toujeo Solostar,Toujeo (U-300)
Dipeptidyl Peptidase-4 (DPP-4) Inhibitors,Tradjenta,Tradjenta
ACE Inhibitors,Trandolapril,trandolapril
Respiratory Corticosteroids,Trelegy Ellipta,Trelegy Ellipta
Immunomodulatory Agents,Tremfya,Tremfya
Immunomodulatory Agents,Tremfya 100 mg/mL,Tremfya
Immunomodulatory Agents,Tremfya 200mg/2mL,Tremfya
Immunomodulatory Agents,Tremfya Plaque Psoriasis (adult),Tremfya
Immunomodulatory Agents,"Tremfya Plaque Psoriasis (adult), prefilled syringe",Tremfya
Immunomodulatory Agents,Tremfya Psoriatic Arthritis (adult),Tremfya
Immunomodulatory Agents,"Tremfya Psoriatic Arthritis (adult), prefilled syringe",Tremfya
Immunomodulatory Agents,Tremfya Ulcerative Colitis (adult),Tremfya
Immunomodulatory Agents,"Tremfya prefilled syringe, Ulcerative Colitis (adult)",Tremfya
Insulins,"Tresiba FlexTouch, U-100",Tresiba
Insulins,"Tresiba FlexTouch, U-200",Tresiba
Insulins,Tresiba vial,Tresiba
Antidepressants,Trintellix,Trintellix
Incretin Mimetics,Trulicity,Trulicity
Inhaled Antimuscarinics,Tudorza Pressair,Tudorza Pressair
Immunomodulatory Agents used to treat MS,Tysabri,Tysabri
"Antidiabetic Agents, Miscellaneous",Tzield,Tzield
Calcitonin Gene-related Peptide (CGRP) Antagonists,Ubrelvy,Ubrelvy
Angiotensin II Receptor Antagonists,Valsartan,valsartan
Angiotensin II Receptor Antagonists,Valsartan oral solution,valsartan
Angiotensin II Receptor Antagonists,Valsartan tablet,valsartan
Antibacterials,Vandazole,Vandazole
Nucleosides and Nucleotides,Vemlidy,Vemlidy
Respiratory Beta-Adrenergic Agonists,Ventolin HFA,Ventolin HFA
Incretin Mimetics,Victoza,Victoza
Antidepressants,Viibryd,Viibryd
Prenatal Vitamins,Vitafol Fe+,Vitafol FE+ softgel
Prenatal Vitamins,Vitafol Tab Chew,Vitafol Prenatal w/iron Gummies
Prenatal Vitamins,Vitafol Ultra,Vitafol Ultra softgel
Prenatal Vitamins,Vitafol-Ob,Vitafol-OB
Prenatal Vitamins,Vitafol-One,Vitafol-One softgel
HCV Antivirals,Vosevi,Vosevi
Calcitonin Gene-related Peptide (CGRP) Antagonists,Vyepti,Vyepti
Miscellaneous Cardiac Drugs,Vyndamax,Vyndamax
Miscellaneous Cardiac Drugs,Vyndaqel capsule,Vyndaqel
Cerebral Stimulants/ Agents Used for ADHD (Long-Acting),Vyvanse capsule,Vyvanse Capsules
Cerebral Stimulants/ Agents Used for ADHD (Long-Acting),Vyvanse chewable tablet,Vyvanse Chewable Tablets
Wakefulness Promoting Agents,Wakix,Wakix
Wakefulness Promoting Agents,Wakix Cataplexy,Wakix
Wakefulness Promoting Agents,Wakix Excessive Daytime Sleepiness,Wakix
Wakefulness Promoting Agents,Wakix Idiopathic Hypersomnia,Wakix
Antibacterials,Xaciato,Xaciato
Oral Anticoagulants,Xarelto,Xarelto
Oral Anticoagulants,Xarelto 10 mg,Xarelto
Oral Anticoagulants,Xarelto 15 mg,Xarelto
Oral Anticoagulants,Xarelto 2.5 mg,Xarelto
Oral Anticoagulants,Xarelto 20 mg,Xarelto
Oral Anticoagulants,Xarelto oral suspension,Xarelto
Oral Anticoagulants,Xarelto starter pack,Xarelto
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Xeljanz,Xeljanz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Xeljanz Ankylosing Spondylitis,Xeljanz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Ankylosing Spondylitis, 10 mg, IR tablet",Xeljanz XR
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Ankylosing Spondylitis, 5 mg, IR tablet",Xeljanz XR
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Ankylosing Spondylitis, IR tablet",Xeljanz XR
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Ankylosing Spondylitis, oral solution",Xeljanz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA),Xeljanz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), 10 mg, IR tablet",Xeljanz XR
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), 5 mg, IR tablet",Xeljanz XR
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), IR tablet",Xeljanz XR
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), oral solution",Xeljanz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Xeljanz Psoriatic Arthritis (adult),Xeljanz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Psoriatic Arthritis (adult), 10 mg, IR tablet",Xeljanz XR
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Psoriatic Arthritis (adult), 5 mg, IR tablet",Xeljanz XR
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Psoriatic Arthritis (adult), IR tablet",Xeljanz XR
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Psoriatic Arthritis (adult), oral solution",Xeljanz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Xeljanz Rheumatoid Arthritis,Xeljanz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Rheumatoid Arthritis, 10 mg, IR tablet",Xeljanz XR
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Rheumatoid Arthritis, 5 mg, IR tablet",Xeljanz XR
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Rheumatoid Arthritis, IR tablet",Xeljanz XR
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Rheumatoid Arthritis, oral solution",Xeljanz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Xeljanz Ulcerative Colitis (adult),Xeljanz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Ulcerative Colitis (adult), 10 mg, IR tablet",Xeljanz XR
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Ulcerative Colitis (adult), 5 mg, IR tablet",Xeljanz XR
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Ulcerative Colitis (adult), IR tablet",Xeljanz XR
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Xeljanz Ulcerative Colitis (adult), oral solution",Xeljanz
Sodium-glucose Co-transporter 2 Inhibitor,Xigduo XR,Xigduo XR
Sodium-glucose Co-transporter 2 Inhibitor,Xigduo XR 10 mg/1000 mg,Xigduo XR
Sodium-glucose Co-transporter 2 Inhibitor,Xigduo XR 10 mg/500 mg,Xigduo XR
Sodium-glucose Co-transporter 2 Inhibitor,Xigduo XR 2.5 mg/1000 mg,Xigduo XR
Sodium-glucose Co-transporter 2 Inhibitor,Xigduo XR 5 mg/1000 mg,Xigduo XR
Sodium-glucose Co-transporter 2 Inhibitor,Xigduo XR 5 mg/500 mg,Xigduo XR
Miscellaneous Antivirals,Xofluza,Xofluza†
Asthma and Allergy Monoclonal Antibodies,Xolair Asthma (adult),Xolair
Asthma and Allergy Monoclonal Antibodies,Xolair Asthma (pediatric),Xolair
Asthma and Allergy Monoclonal Antibodies,Xolair Chronic Rhinosinusitis with Nasal Polyposis,Xolair
Asthma and Allergy Monoclonal Antibodies,Xolair Chronic Spontaneous Urticaria (CSU),Xolair
Asthma and Allergy Monoclonal Antibodies,Xolair IgE-Mediated Food Allergy,Xolair
Asthma and Allergy Monoclonal Antibodies,Xolair auto-injector,Xolair
Asthma and Allergy Monoclonal Antibodies,"Xolair auto-injector, Asthma (adult)",Xolair
Asthma and Allergy Monoclonal Antibodies,"Xolair auto-injector, Asthma (pediatric)",Xolair
Asthma and Allergy Monoclonal Antibodies,"Xolair auto-injector, Chronic Rhinosinusitis with Nasal Polyposis",Xolair
Asthma and Allergy Monoclonal Antibodies,"Xolair auto-injector, Chronic Spontaneous Urticaria (CSU)",Xolair
Asthma and Allergy Monoclonal Antibodies,"Xolair auto-injector, IgE-Mediated Food Allergy",Xolair
Asthma and Allergy Monoclonal Antibodies,"Xolair prefilled syringe, Asthma (adult)",Xolair
Asthma and Allergy Monoclonal Antibodies,"Xolair prefilled syringe, Asthma (pediatric)",Xolair
Asthma and Allergy Monoclonal Antibodies,"Xolair prefilled syringe, Chronic Rhinosinusitis with Nasal Polyposis",Xolair
Asthma and Allergy Monoclonal Antibodies,"Xolair prefilled syringe, Chronic Spontaneous Urticaria (CSU)",Xolair
Asthma and Allergy Monoclonal Antibodies,"Xolair prefilled syringe, IgE-Mediated Food Allergy",Xolair
Asthma and Allergy Monoclonal Antibodies,"Xolair vial, Asthma (adult)",Xolair
Asthma and Allergy Monoclonal Antibodies,"Xolair vial, Asthma (pediatric)",Xolair
Asthma and Allergy Monoclonal Antibodies,"Xolair vial, Chronic Rhinosinusitis with Nasal Polyposis",Xolair
Asthma and Allergy Monoclonal Antibodies,"Xolair vial, Chronic Spontaneous Urticaria (CSU)",Xolair
Asthma and Allergy Monoclonal Antibodies,"Xolair vial, IgE-Mediated Food Allergy",Xolair
Respiratory Beta-Adrenergic Agonists,Xopenex HFA,Xopenex HFA
Insulins,Xultophy,Xultophy
Wakefulness Promoting Agents,Xyrem,Xyrem
Wakefulness Promoting Agents,Xyrem Cataplexy,Xyrem
Wakefulness Promoting Agents,Xyrem Excessive Daytime Sleepiness,Xyrem
Wakefulness Promoting Agents,Xyrem Idiopathic Hypersomnia,Xyrem
Wakefulness Promoting Agents,Xywav,Xywav
Wakefulness Promoting Agents,Xywav Cataplexy,Xywav
Wakefulness Promoting Agents,"Xywav Cataplexy, Excessive Daytime Sleepiness",Xywav
Wakefulness Promoting Agents,Xywav Excessive Daytime Sleepiness,Xywav
Wakefulness Promoting Agents,Xywav Idiopathic Hypersomnia,Xywav
Antivirals,Ycanth,Ycanth
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Ankylosing Spondylitis,Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Ankylosing Spondylitis, auto-injector",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Ankylosing Spondylitis, prefilled syringe",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Crohn's Disease (adult),Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Crohn's Disease (adult), auto-injector",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Crohn's Disease (adult), prefilled syringe",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Crohn's Disease (pediatric),Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Crohn's Disease (pediatric), auto-injector",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Crohn's Disease (pediatric), prefilled syringe",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Hidradenitis Suppurativa,Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Hidradenitis Suppurativa, auto-injector",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Hidradenitis Suppurativa, prefilled syringe",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Plaque Psoriasis (adult),Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Plaque Psoriasis (adult), auto-injector",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Plaque Psoriasis (adult), prefilled syringe",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Polyarticular Juvenile Idiopathic Arthritis (PJIA),Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Polyarticular Juvenile Idiopathic Arthritis (PJIA), auto-injector",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Polyarticular Juvenile Idiopathic Arthritis (PJIA), prefilled syringe",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Psoriatic Arthritis (adult),Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Psoriatic Arthritis (adult), auto-injector",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Psoriatic Arthritis (adult), prefilled syringe",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Rheumatoid Arthritis,Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Rheumatoid Arthritis, auto-injector",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Rheumatoid Arthritis, prefilled syringe",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Ulcerative Colitis (adult),Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Ulcerative Colitis (adult), auto-injector",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Ulcerative Colitis (adult), prefilled syringe",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Uveitis (adult),Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Uveitis (adult), auto-injector",Yuflyma
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Yuflyma Uveitis (adult), prefilled syringe",Yuflyma
Inhaled Antimuscarinics,Yupelri,Yupelri
Inhaled Antimuscarinics,Yupelri inhalation solution,Yupelri
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yusimry Ankylosing Spondylitis,Yusimry
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yusimry Crohn's Disease (adult),Yusimry
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yusimry Crohn's Disease (pediatric),Yusimry
