therapeutic_class,pdl_name,status
Dermatological: Mild - Corticosteroids,hydrocortisone 2.5% ointment,Preferred
Dermatological: Mild - Corticosteroids,hydrocortisone 2.5% rectal cream,Preferred
Dermatological: Mild - Corticosteroids,hydrocortisone enema,Preferred
Dermatological: Mild - Corticosteroids,triamcinolone 0.025% cream,Preferred
Dermatological: Mild - Corticosteroids,triamcinolone 0.025% lotion,Preferred
Dermatological: Mild - Corticosteroids,triamcinolone 0.025% ointment,Preferred
Dermatological: Mild - Corticosteroids,alclometasone,Non-Preferred
Dermatological: Mild - Corticosteroids,Anusol-HC,Non-Preferred
Dermatological: Mild - Corticosteroids,budesonide rectal foam,Non-Preferred
Dermatological: Mild - Corticosteroids,Cortenema,Non-Preferred
Dermatological: Mild - Corticosteroids,Derma-Smoothe/FS,Non-Preferred
Dermatological: Mild - Corticosteroids,fluocinolone 0.01% solution,Non-Preferred
Dermatological: Mild - Corticosteroids,hydrocortisone 2.5% solution,Non-Preferred
Dermatological: Mild - Corticosteroids,hydrocortisone butyrate,Non-Preferred
Dermatological: Mild - Corticosteroids,Locoid,Non-Preferred
Dermatological: Mild - Corticosteroids,Synalar solution,Non-Preferred
Dermatological: Mild - Corticosteroids,Texacort,Non-Preferred
Dermatological: Mild - Corticosteroids,triamcinolone 0.05% ointment,Non-Preferred
Dermatological: Mild - Corticosteroids,Uceris,Non-Preferred
Dermatological: Steroid/Antifungal Combinations,clotrimazole/betamethasone cre,Preferred
Dermatological: Steroid/Antifungal Combinations,nystatin/triamcinolone,Preferred
Dermatological: Steroid/Antifungal Combinations,clotrimazole/betamethasone lotion,Non-Preferred
Dermatological: Steroid/Antifungal Combinations,Mycozyl HC,Non-Preferred
Dermatological: Local Anesthetic Agents,lidocaine cream (except 4.12%),Preferred
Dermatological: Local Anesthetic Agents,lidocaine gel,Preferred
Dermatological: Local Anesthetic Agents,lidocaine ointment,Preferred
Dermatological: Local Anesthetic Agents,lidocaine patch,Preferred
Dermatological: Local Anesthetic Agents,lidocaine solution,Preferred
Dermatological: Local Anesthetic Agents,lidocaine/hydrocortisone rectal cream,Preferred
Dermatological: Local Anesthetic Agents,lidocaine/prilocaine,Preferred
Dermatological: Local Anesthetic Agents,Lidoderm,Preferred
Dermatological: Local Anesthetic Agents,Bruselix,Non-Preferred
Dermatological: Local Anesthetic Agents,Epifoam,Non-Preferred
Dermatological: Local Anesthetic Agents,lidocaine 4.12% cream,Non-Preferred
Dermatological: Local Anesthetic Agents,lidocaine/hydrocortisone rectal gel,Non-Preferred
Dermatological: Local Anesthetic Agents,Lidogel,Non-Preferred
Dermatological: Local Anesthetic Agents,Lidorex,Non-Preferred
Dermatological: Local Anesthetic Agents,Lidotral,Non-Preferred
Dermatological: Local Anesthetic Agents,Lidotral/hydrocortisone,Non-Preferred
Dermatological: Local Anesthetic Agents,Lidotran,Non-Preferred
Dermatological: Local Anesthetic Agents,Pliaglis,Non-Preferred
Dermatological: Local Anesthetic Agents,Proctofoam,Non-Preferred
Dermatological: Local Anesthetic Agents,Qutenza,Non-Preferred
Dermatological: Local Anesthetic Agents,Synera,Non-Preferred
Dermatological: Local Anesthetic Agents,Ztlido,Non-Preferred
Dermatological: Scabicides/Pediculicides,Natroba,Preferred
Dermatological: Scabicides/Pediculicides,permethrin,Preferred
Dermatological: Scabicides/Pediculicides,Vanalice,Preferred
Dermatological: Scabicides/Pediculicides,Crotan,Non-Preferred
Dermatological: Scabicides/Pediculicides,Eurax,Non-Preferred
Dermatological: Scabicides/Pediculicides,ivermectin lotion,Non-Preferred
Dermatological: Scabicides/Pediculicides,lindane,Non-Preferred
Dermatological: Scabicides/Pediculicides,malathion,Non-Preferred
Dermatological: Scabicides/Pediculicides,Ovide,Non-Preferred
Dermatological: Scabicides/Pediculicides,spinosad,Non-Preferred
Diagnostic Products: Diabetic Continuous Glucose Monitors,Dexcom G6 Receiver,Preferred
Diagnostic Products: Diabetic Continuous Glucose Monitors,Dexcom G6 Sensor,Preferred
Diagnostic Products: Diabetic Continuous Glucose Monitors,Dexcom G6 Transmitter,Preferred
Diagnostic Products: Diabetic Continuous Glucose Monitors,Dexcom G7 Receiver,Preferred
Diagnostic Products: Diabetic Continuous Glucose Monitors,Dexcom G7 Sensor,Preferred
Diagnostic Products: Diabetic Continuous Glucose Monitors,FreeStyle Libre Reader,Non-Preferred
Diagnostic Products: Diabetic Continuous Glucose Monitors,FreeStyle Libre Sensor,Non-Preferred
Diagnostic Products: Diabetic Continuous Glucose Monitors,Guardian Connect Transmitter,Non-Preferred
Diagnostic Products: Diabetic Continuous Glucose Monitors,Guardian 4 Transmitter,Non-Preferred
Diagnostic Products: Diabetic Continuous Glucose Monitors,Guardian Sensor 3,Non-Preferred
Diagnostic Products: Diabetic Continuous Glucose Monitors,Guardian Sensor 4,Non-Preferred
Diagnostic Products: Diabetic Glucose Meters,FreeStyle,Preferred
Diagnostic Products: Diabetic Glucose Meters,Precision,Preferred
Diagnostic Products: Diabetic Glucose Meters,All other Glucose Meters,Non-Preferred
Diagnostic Products: Diabetic Testing Strips,Freestyle Test Strips,Preferred
Diagnostic Products: Diabetic Testing Strips,Precision Test Strips,Preferred
Diagnostic Products: Diabetic Testing Strips,All other diabetic test strips,Non-Preferred
Diagnostic Products: Diabetic Testing Lancets,Autolet lancing device,Preferred
Diagnostic Products: Diabetic Testing Lancets,Unilet lancets,Preferred
Diagnostic Products: Diabetic Testing Lancets,Unistik lancets,Preferred
Diagnostic Products: Diabetic Testing Lancets,All other lancets,Non-Preferred
Epinephrine: Injection Devices,Mylan epinephrine,Preferred
Epinephrine: Injection Devices,Auvi-Q,Non-Preferred
Epinephrine: Injection Devices,epinephrine,Non-Preferred
Epinephrine: Injection Devices,EpiPen,Non-Preferred
Epinephrine: Injection Devices,Nefffy,Non-Preferred
Epinephrine: Injection Devices,Symjepi,Non-Preferred
Estrogens: Oral Single Ingredient,estradiol,Preferred
Estrogens: Oral Single Ingredient,Premarin,Preferred
Estrogens: Oral Single Ingredient,Estrace tablet,Non-Preferred
Estrogens: Oral Single Ingredient,Menest,Non-Preferred
Estrogens: Oral Combination,Angeliq,Preferred
Estrogens: Oral Combination,Premphase,Preferred
Estrogens: Oral Combination,Prempro,Preferred
Estrogens: Oral Combination,Activella,Non-Preferred
Estrogens: Oral Combination,amabelz,Non-Preferred
Estrogens: Oral Combination,Bijuva,Non-Preferred
Estrogens: Oral Combination,Duavee,Non-Preferred
Estrogens: Oral Combination,estradiol/norethindrone,Non-Preferred
Estrogens: Oral Combination,estrogens/methyltestosterone,Non-Preferred
Estrogens: Oral Combination,fyavolv,Non-Preferred
Estrogens: Oral Combination,jinteli,Non-Preferred
Estrogens: Oral Combination,mimvey,Non-Preferred
Estrogens: Oral Combination,Prefest,Non-Preferred
Estrogens: Topical & Miscellaneous,Climara Pro,Preferred
Estrogens: Topical & Miscellaneous,Combipatch patch,Preferred
Estrogens: Topical & Miscellaneous,Elestrin gel,Preferred
Estrogens: Topical & Miscellaneous,Evamist spray,Preferred
Estrogens: Topical & Miscellaneous,Minivelle patch,Preferred
Estrogens: Topical & Miscellaneous,Vivelle-Dot patch,Preferred
Estrogens: Topical & Miscellaneous,Climara patch,Non-Preferred
Estrogens: Topical & Miscellaneous,Divigel,Non-Preferred
Estrogens: Topical & Miscellaneous,estradiol gel,Non-Preferred
Estrogens: Topical & Miscellaneous,estradiol patch (once weekly),Non-Preferred
Estrogens: Topical & Miscellaneous,estradiol patch (twice weekly),Non-Preferred
Estrogens: Topical & Miscellaneous,Menostar,Non-Preferred
Estrogens: Vaginal,Estring,Preferred
Estrogens: Vaginal,Femring,Preferred
Estrogens: Vaginal,Premarin cream,Preferred
Estrogens: Vaginal,Vagifem,Preferred
Estrogens: Vaginal,Estrace cream,Non-Preferred
Estrogens: Vaginal,estradiol cream,Non-Preferred
Estrogens: Vaginal,estradiol vaginal tablet,Non-Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,Diclegis,Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,meclizine,Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,prochlorperazine tablet,Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,promethazine 12.5mg suppository,Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,promethazine 25mg suppository,Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,promethazine injection,Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,promethazine syrup,Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,promethazine tablet,Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,Tigan capsule,Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,Antivert,Non-Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,Bonjesta,Non-Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,Compro suppository,Non-Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,dimenhydrinate injection,Non-Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,doxylamine/pyridoxine,Non-Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,Phenergan,Non-Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,prochlorperazine suppository,Non-Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,prochlorperazine injection,Non-Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,promethazine 50mg suppository,Non-Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,scopolamine,Non-Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,Tigan injection,Non-Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,Transderm-SC,Non-Preferred
Gastrointestinal (GI): Antiemetics - Anticholinergics,trimethobenzamide capsule,Non-Preferred
Gastrointestinal (GI): Bowel Evacuant Combinations,Clenpiq,Preferred
Gastrointestinal (GI): Bowel Evacuant Combinations,gavilyte-c,Preferred
Gastrointestinal (GI): Bowel Evacuant Combinations,gavilyte-g,Preferred
Gastrointestinal (GI): Bowel Evacuant Combinations,gavilyte-n,Preferred
Gastrointestinal (GI): Bowel Evacuant Combinations,Moviprep,Preferred
Gastrointestinal (GI): Bowel Evacuant Combinations,Golytely,Preferred
Gastrointestinal (GI): Bowel Evacuant Combinations,PEG-3350/electrolytes,Preferred
Gastrointestinal (GI): Bowel Evacuant Combinations,NaSO4 / KSO4 / MgSO4,Non-Preferred
Gastrointestinal (GI): Bowel Evacuant Combinations,PEG 3350/electrolytes/ascorbic acid,Non-Preferred
Gastrointestinal (GI): Bowel Evacuant Combinations,"PEG/NASUL, NaCl/K",Non-Preferred
Gastrointestinal (GI): Bowel Evacuant Combinations,Plenvu,Non-Preferred
Gastrointestinal (GI): Bowel Evacuant Combinations,Suflave,Non-Preferred
Gastrointestinal (GI): Bowel Evacuant Combinations,Suprep,Non-Preferred
Gastrointestinal (GI): Bowel Evacuant Combinations,Sutab,Non-Preferred
Gastrointestinal (GI): PAMORAs,Movantik,Preferred
Gastrointestinal (GI): PAMORAs,Relistor inject,Preferred
Gastrointestinal (GI): PAMORAs,Relistor tablet,Non-Preferred
Gastrointestinal (GI): PAMORAs,Symproic,Non-Preferred
Gastrointestinal (GI): Oral - Inflammatory Bowel Agents,Apriso,Preferred
Gastrointestinal (GI): Oral - Inflammatory Bowel Agents,balsalazide,Preferred
Gastrointestinal (GI): Oral - Inflammatory Bowel Agents,Delzicol,Non-Preferred
Gastrointestinal (GI): Oral - Inflammatory Bowel Agents,Dipentum,Preferred
Gastrointestinal (GI): Oral - Inflammatory Bowel Agents,Lialda,Preferred
Gastrointestinal (GI): Oral - Inflammatory Bowel Agents,Pentasa,Preferred
Gastrointestinal (GI): Oral - Inflammatory Bowel Agents,sulfasalazine,Preferred
Gastrointestinal (GI): Oral - Inflammatory Bowel Agents,Azulfidine,Non-Preferred
Gastrointestinal (GI): Oral - Inflammatory Bowel Agents,Colazal,Non-Preferred
Gastrointestinal (GI): Oral - Inflammatory Bowel Agents,mesalamine DR capsule,Non-Preferred
Gastrointestinal (GI): Oral - Inflammatory Bowel Agents,mesalamine DR tablet 1.2g,Non-Preferred
Gastrointestinal (GI): Oral - Inflammatory Bowel Agents,mesalamine DR tablet 800mg,Non-Preferred
Gastrointestinal (GI): Oral - Inflammatory Bowel Agents,mesalamine ER capsule 0.375g,Non-Preferred
Gastrointestinal (GI): Oral - Inflammatory Bowel Agents,mesalamine ER capsule 500mg,Non-Preferred
Gastrointestinal (GI): Oral - Inflammatory Bowel Agents,Zeposia,Non-Preferred
Gastrointestinal (GI): Rectal - Inflammatory Bowel Agents,mesalamine enema,Preferred
Gastrointestinal (GI): Rectal - Inflammatory Bowel Agents,mesalamine suppository,Preferred
Gastrointestinal (GI): Rectal - Inflammatory Bowel Agents,SfRowasa enema,Preferred
Gastrointestinal (GI): Rectal - Inflammatory Bowel Agents,Canasa suppository,Non-Preferred
Gastrointestinal (GI): Rectal - Inflammatory Bowel Agents,mesalamine kit,Non-Preferred
Gastrointestinal (GI): Rectal - Inflammatory Bowel Agents,Rowasa,Non-Preferred
Gastrointestinal (GI): Irritable Bowel Syndrome Agents,alosetron,Preferred
Gastrointestinal (GI): Irritable Bowel Syndrome Agents,Linzess,Preferred
Gastrointestinal (GI): Irritable Bowel Syndrome Agents,lubiprostone,Preferred
Gastrointestinal (GI): Irritable Bowel Syndrome Agents,Amitiza,Non-Preferred
Gastrointestinal (GI): Irritable Bowel Syndrome Agents,Ibsrela,Non-Preferred
Gastrointestinal (GI): Irritable Bowel Syndrome Agents,Lotronex,Non-Preferred
Gastrointestinal (GI): Irritable Bowel Syndrome Agents,Trulance,Non-Preferred
Gastrointestinal (GI): Irritable Bowel Syndrome Agents,Viberzi,Non-Preferred
Gastrointestinal (GI): Pancreatic Enzymes,Creon,Preferred
Gastrointestinal (GI): Pancreatic Enzymes,Zenpep,Preferred
Gastrointestinal (GI): Pancreatic Enzymes,Pertzye,Non-Preferred
Gastrointestinal (GI): Pancreatic Enzymes,Viokace,Non-Preferred
Gastrointestinal (GI): Phosphate Binders,calcium acetate,Preferred
Gastrointestinal (GI): Phosphate Binders,Fosrenol chewable,Preferred
Gastrointestinal (GI): Phosphate Binders,Phoslyra solution,Preferred
Gastrointestinal (GI): Phosphate Binders,sevelamer carbonate,Preferred
Gastrointestinal (GI): Phosphate Binders,Auryxia,Non-Preferred
Gastrointestinal (GI): Phosphate Binders,Fosrenol powder,Non-Preferred
Gastrointestinal (GI): Phosphate Binders,lanthanum,Non-Preferred
Gastrointestinal (GI): Phosphate Binders,sevelamer carbonate,Non-Preferred
Gastrointestinal (GI): Phosphate Binders,sevelamer hydrochloride,Non-Preferred
Gastrointestinal (GI): Phosphate Binders,Velphoro,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,Dexilant,Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,esomeprazole capsule,Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,lansoprazole ODT,Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,omeprazole,Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,"pantoprazole tablet, injection",Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,Aciphex,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,dexlansoprazole,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,esomeprazole granules,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,esomeprazole injection,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,Konvomep,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,lansoprazole capsule,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,Nexium capsule,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,Nexium granules,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,Nexium IV,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,omeprazole/sodium bicarb ODT,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,pantoprazole pak,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,Prevacid capsule,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,Prevacid Solutabs,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,Prilosec,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,Protonix pak,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,"Protonix tablet, injection",Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,rabeprazole,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,Voquezna,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,Yosprala,Non-Preferred
Gastrointestinal (GI): Proton Pump Inhibitors,Zegerid,Non-Preferred
Gout: Acute Gout,colchicine tablet,Preferred
Gout: Acute Gout,probenecid/colchicine,Preferred
Gout: Acute Gout,colchicine capsule,Non-Preferred
Gout: Acute Gout,Colcrys,Non-Preferred
Gout: Acute Gout,Mitigare,Non-Preferred
Gout: Chronic Gout,allopurinol tablet,Preferred
Gout: Chronic Gout,febuxostat,Preferred
Gout: Chronic Gout,probenecid,Preferred
Gout: Chronic Gout,allopurinol injection,Non-Preferred
Gout: Chronic Gout,Aloprim,Non-Preferred
Gout: Chronic Gout,Uloric,Non-Preferred
Growth Hormone: Chronic Gout,Genotropin,Preferred
Growth Hormone: Chronic Gout,Norditropin,Preferred
Growth Hormone: Chronic Gout,Humatrope,Non-Preferred
Growth Hormone: Chronic Gout,Ngenla,Non-Preferred
Growth Hormone: Chronic Gout,Nutropin,Non-Preferred
Growth Hormone: Chronic Gout,Omnitrope,Non-Preferred
Growth Hormone: Chronic Gout,Saizen,Non-Preferred
Growth Hormone: Chronic Gout,Serostim,Non-Preferred
Growth Hormone: Chronic Gout,Skytrofa,Non-Preferred
Growth Hormone: Chronic Gout,Sogroya,Non-Preferred
Growth Hormone: Chronic Gout,Zomacton,Non-Preferred
Hematopoietics: Erythropoiesis Stimulating Agents (ESAs),Epogen,Preferred
Hematopoietics: Erythropoiesis Stimulating Agents (ESAs),Mircera,Preferred
Hematopoietics: Erythropoiesis Stimulating Agents (ESAs),Aranesp,Non-Preferred
Hematopoietics: Erythropoiesis Stimulating Agents (ESAs),Procrit,Non-Preferred
Hematopoietics: Erythropoiesis Stimulating Agents (ESAs),Retacrit,Non-Preferred
Hematopoietics: Granulocyte Colony Stimulating Factors (G-CSFs),Neupogen,Preferred
Hematopoietics: Granulocyte Colony Stimulating Factors (G-CSFs),Nyvepria,Preferred
Hematopoietics: Granulocyte Colony Stimulating Factors (G-CSFs),Fulphila,Non-Preferred
Hematopoietics: Granulocyte Colony Stimulating Factors (G-CSFs),Fylnetra,Non-Preferred
Hematopoietics: Granulocyte Colony Stimulating Factors (G-CSFs),Granix,Non-Preferred
Hematopoietics: Granulocyte Colony Stimulating Factors (G-CSFs),Leukine,Non-Preferred
Hematopoietics: Granulocyte Colony Stimulating Factors (G-CSFs),Neulasta,Non-Preferred
Hematopoietics: Granulocyte Colony Stimulating Factors (G-CSFs),Nivestym,Non-Preferred
Hematopoietics: Granulocyte Colony Stimulating Factors (G-CSFs),Releuko,Non-Preferred
Hematopoietics: Granulocyte Colony Stimulating Factors (G-CSFs),Rolvedon,Non-Preferred
Hematopoietics: Granulocyte Colony Stimulating Factors (G-CSFs),Ryzneuta,Non-Preferred
Hematopoietics: Granulocyte Colony Stimulating Factors (G-CSFs),Stimufend,Non-Preferred
Hematopoietics: Granulocyte Colony Stimulating Factors (G-CSFs),Udenyca,Non-Preferred
Hematopoietics: Granulocyte Colony Stimulating Factors (G-CSFs),Zarxio,Non-Preferred
Hematopoietics: Granulocyte Colony Stimulating Factors (G-CSFs),Ziextenzo,Non-Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Gamastan,Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Gammagard,Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Gammagard S/D,Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Gamunex-C,Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Alyglo,Non-Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Asceniv,Non-Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Bivigam,Non-Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Cutaquig,Non-Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Cuvitru,Non-Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Flebogamma,Non-Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Gammaked,Non-Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Gammaplex,Non-Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Hizentra,Non-Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Hyqvia,Non-Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Nypozi,Non-Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Octagam,Non-Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Panzyga,Non-Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Privigen,Non-Preferred
Immune Globulin: Granulocyte Colony Stimulating Factors (G-CSFs),Xembify,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Select-OB+DHA,Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Vitafol Fe+,Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Vitafol Gummies,Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Vitafol One,Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Vitafol Ultra,Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Vitafol-OB+DHA,Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),ALL OTHER Prenatal w/ DHA/Folate,Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),ALL NON-DHA/Folate products,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Citranatal 90 DHA,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Citranatal Assure,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Citranatal Bloom,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Citranatal DHA,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Citranatal Harmony,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),C-Nate DHA,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Enbrace HR,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Nestabs One,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),"OB Complete, Gold, Petite, DHA",Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),PNV DHA,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),PNV Omega,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Prenaissance,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Prenate DHA,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Prenate Enhance,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Prenate Essential,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Prenate Max,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Prenate Mini,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Prenate Pixie,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Prenate Restore,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Relnate DHA,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Taron-C DHA,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Taron-Prex,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),"Tristart DHA, One",Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Tri-tabs DHA,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Vinate DHA,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Virt-C DHA,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Virt-Nate,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Wescap-C DHA,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Wesnate,Non-Preferred
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),Zatean -PN,Non-Preferred
Muscle Relaxants: Antispasmodic Agents,"cyclobenzaprine 5, 10mg",Preferred
Muscle Relaxants: Antispasmodic Agents,"methocarbamol 500 mg, 750 mg",Preferred
Muscle Relaxants: Antispasmodic Agents,orphenadrine,Preferred
Muscle Relaxants: Antispasmodic Agents,Amrix,Non-Preferred
Muscle Relaxants: Antispasmodic Agents,carisoprodol,Non-Preferred
Muscle Relaxants: Antispasmodic Agents,chlorzoxazone,Non-Preferred
Muscle Relaxants: Antispasmodic Agents,cyclobenzaprine 7.5mg,Non-Preferred
Muscle Relaxants: Antispasmodic Agents,cyclobenzaprine ER,Non-Preferred
Muscle Relaxants: Antispasmodic Agents,Fexmid,Non-Preferred
Muscle Relaxants: Antispasmodic Agents,Lorzone,Non-Preferred
Muscle Relaxants: Antispasmodic Agents,metaxalone,Non-Preferred
Muscle Relaxants: Antispasmodic Agents,methacarbamol 1000 mg,Non-Preferred
Muscle Relaxants: Antispasmodic Agents,Robaxin injection,Non-Preferred
Muscle Relaxants: Antispasmodic Agents,Soma,Non-Preferred
Muscle Relaxants: Antispasmodic Agents,Tanlor 1000 mg,Non-Preferred
Muscle Relaxants: Antispasticity Agents,baclofen injection,Preferred
Muscle Relaxants: Antispasticity Agents,baclofen suspension,Preferred
Muscle Relaxants: Antispasticity Agents,"baclofen 5mg, 10mg, 20mg tablet",Preferred
Muscle Relaxants: Antispasticity Agents,tizanidine,Preferred
Muscle Relaxants: Antispasticity Agents,baclofen 15mg tablet,Non-Preferred
Muscle Relaxants: Antispasticity Agents,Dantrium,Non-Preferred
Muscle Relaxants: Antispasticity Agents,dantrolene,Non-Preferred
Muscle Relaxants: Antispasticity Agents,Fleqsuvy,Non-Preferred
Muscle Relaxants: Antispasticity Agents,Lioresal injection,Non-Preferred
Muscle Relaxants: Antispasticity Agents,Lyvispah,Non-Preferred
Muscle Relaxants: Antispasticity Agents,Zanaflex,Non-Preferred
Nasal: Nasal - Antihistamines,azelastine 0.1%,Preferred
Nasal: Nasal - Antihistamines,olopatadine,Preferred
Nasal: Nasal - Antihistamines,azelastine 0.15%,Non-Preferred
Nasal: Nasal - Corticosteroids,Beconase AQ,Preferred
