therapeutic_class,capsule_name,pdl_name,status
ANTICONVULSANTS,Xcopri dose pack,XCOPRI 250 MG DAILY DOSE PACK,Preferred
ANTICONVULSANTS,Xcopri tablet,XCOPRI 100 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,Xeljanz,XELJANZ 10 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,Xeljanz Ankylosing Spondylitis,XELJANZ 10 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Ankylosing Spondylitis, 10 mg, IR tablet",XELJANZ 10 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Ankylosing Spondylitis, 5 mg, IR tablet",XELJANZ 5 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Ankylosing Spondylitis, IR tablet",XELJANZ 10 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Ankylosing Spondylitis, oral solution",XELJANZ 1 MG/ML SOLUTION,Preferred
JANUS KINASE (JAK) INHIBITORS,Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA),XELJANZ 10 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), 10 mg, IR tablet",XELJANZ 10 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), 5 mg, IR tablet",XELJANZ 5 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), IR tablet",XELJANZ 10 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), oral solution",XELJANZ 1 MG/ML SOLUTION,Preferred
JANUS KINASE (JAK) INHIBITORS,Xeljanz Psoriatic Arthritis (adult),XELJANZ 10 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Psoriatic Arthritis (adult), 10 mg, IR tablet",XELJANZ 10 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Psoriatic Arthritis (adult), 5 mg, IR tablet",XELJANZ 5 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Psoriatic Arthritis (adult), IR tablet",XELJANZ 10 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Psoriatic Arthritis (adult), oral solution",XELJANZ 1 MG/ML SOLUTION,Preferred
JANUS KINASE (JAK) INHIBITORS,Xeljanz Rheumatoid Arthritis,XELJANZ 10 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Rheumatoid Arthritis, 10 mg, IR tablet",XELJANZ 10 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Rheumatoid Arthritis, 5 mg, IR tablet",XELJANZ 5 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Rheumatoid Arthritis, IR tablet",XELJANZ 10 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Rheumatoid Arthritis, oral solution",XELJANZ 1 MG/ML SOLUTION,Preferred
JANUS KINASE (JAK) INHIBITORS,Xeljanz Ulcerative Colitis (adult),XELJANZ 10 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Ulcerative Colitis (adult), 10 mg, IR tablet",XELJANZ 10 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Ulcerative Colitis (adult), 5 mg, IR tablet",XELJANZ 5 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Ulcerative Colitis (adult), IR tablet",XELJANZ 10 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Ulcerative Colitis (adult), oral solution",XELJANZ 1 MG/ML SOLUTION,Preferred
ANTIHYPERGLYCEMIC-SGLT2 INHIBITOR-BIGUANIDE COMBS.,Xigduo XR,"XIGDUO XR 10 MG-1,000 MG TAB",Preferred
ANTIHYPERGLYCEMIC-SGLT2 INHIBITOR-BIGUANIDE COMBS.,Xigduo XR 10 mg/1000 mg,"XIGDUO XR 10 MG-1,000 MG TAB",Preferred
ANTIHYPERGLYCEMIC-SGLT2 INHIBITOR-BIGUANIDE COMBS.,Xigduo XR 10 mg/500 mg,XIGDUO XR 10 MG-500 MG TABLET,Preferred
ANTIHYPERGLYCEMIC-SGLT2 INHIBITOR-BIGUANIDE COMBS.,Xigduo XR 2.5 mg/1000 mg,"XIGDUO XR 2.5 MG-1,000 MG TAB",Preferred
ANTIHYPERGLYCEMIC-SGLT2 INHIBITOR-BIGUANIDE COMBS.,Xigduo XR 5 mg/1000 mg,"XIGDUO XR 5 MG-1,000 MG TABLET",Preferred
ANTIHYPERGLYCEMIC-SGLT2 INHIBITOR-BIGUANIDE COMBS.,Xigduo XR 5 mg/500 mg,XIGDUO XR 5 MG-500 MG TABLET,Preferred
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),Xolair Asthma (adult),XOLAIR 150 MG/ML SYRINGE,Preferred
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),Xolair Asthma (pediatric),XOLAIR 150 MG/ML SYRINGE,Preferred
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),Xolair Chronic Rhinosinusitis with Nasal Polyposis,XOLAIR 150 MG/ML SYRINGE,Preferred
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),Xolair Chronic Spontaneous Urticaria (CSU),XOLAIR 150 MG/ML SYRINGE,Preferred
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),Xolair IgE-Mediated Food Allergy,XOLAIR 150 MG/ML SYRINGE,Preferred
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),Xolair auto-injector,XOLAIR 150 MG/ML AUTOINJECTOR,Preferred
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair auto-injector, Asthma (adult)",XOLAIR 150 MG/ML AUTOINJECTOR,Preferred
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair auto-injector, Asthma (pediatric)",XOLAIR 150 MG/ML AUTOINJECTOR,Preferred
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair auto-injector, Chronic Rhinosinusitis with Nasal Polyposis",XOLAIR 150 MG/ML AUTOINJECTOR,Preferred
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair auto-injector, Chronic Spontaneous Urticaria (CSU)",XOLAIR 150 MG/ML AUTOINJECTOR,Preferred
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair auto-injector, IgE-Mediated Food Allergy",XOLAIR 150 MG/ML AUTOINJECTOR,Preferred
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair prefilled syringe, Asthma (adult)",XOLAIR 150 MG/ML SYRINGE,Preferred
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair prefilled syringe, Asthma (pediatric)",XOLAIR 150 MG/ML SYRINGE,Preferred
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair prefilled syringe, Chronic Rhinosinusitis with Nasal Polyposis",XOLAIR 150 MG/ML SYRINGE,Preferred
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair prefilled syringe, Chronic Spontaneous Urticaria (CSU)",XOLAIR 150 MG/ML SYRINGE,Preferred
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair prefilled syringe, IgE-Mediated Food Allergy",XOLAIR 150 MG/ML SYRINGE,Preferred
ANTINEOPLASTIC - ANTIANDROGENIC AGENTS,Xtandi,XTANDI 40 MG CAPSULE,Preferred
ANTINEOPLASTIC - ANTIANDROGENIC AGENTS,Xtandi capsule,XTANDI 40 MG CAPSULE,Preferred
"CONTRACEPTIVES,TRANSDERMAL",Xulane,XULANE 150-35 MCG/DAY PATCH,Preferred
"CONTRACEPTIVES,TRANSDERMAL",Zafemy,ZAFEMY 150-35 MCG/DAY PATCH,Preferred
GLUCOSYLCERAMIDE SYNTHASE (GCS) INHIBITOR,Zavesca,ZAVESCA 100 MG CAPSULE,Preferred
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Ziprasidone,ZIPRASIDONE HCL 20 MG CAPSULE,Preferred
ANTINEOPLAST HUM VEGF INHIBITOR RECOMB MC ANTIBODY,Zirabev,ZIRABEV 100 MG/4 ML VIAL,Preferred
"SEDATIVE-HYPNOTICS,NON-BARBITURATE",Zolpidem,ZOLPIDEM TARTRATE 10 MG TABLET,Preferred
"SEDATIVE-HYPNOTICS,NON-BARBITURATE",Zolpidem 10 mg,ZOLPIDEM TARTRATE 10 MG TABLET,Preferred
"SEDATIVE-HYPNOTICS,NON-BARBITURATE","Zolpidem 10 mg, tablet",ZOLPIDEM TARTRATE 10 MG TABLET,Preferred
"SEDATIVE-HYPNOTICS,NON-BARBITURATE",Zolpidem 5 mg,ZOLPIDEM TARTRATE 5 MG TABLET,Preferred
"SEDATIVE-HYPNOTICS,NON-BARBITURATE","Zolpidem 5 mg, tablet",ZOLPIDEM TARTRATE 5 MG TABLET,Preferred
"SEDATIVE-HYPNOTICS,NON-BARBITURATE",Zolpidem IR tablet,ZOLPIDEM TARTRATE 10 MG TABLET,Preferred
"SEDATIVE-HYPNOTICS,NON-BARBITURATE","Zolpidem IR tablet, 10 mg",ZOLPIDEM TARTRATE 10 MG TABLET,Preferred
"SEDATIVE-HYPNOTICS,NON-BARBITURATE","Zolpidem IR tablet, 5 mg",ZOLPIDEM TARTRATE 5 MG TABLET,Preferred
"SEDATIVE-HYPNOTICS,NON-BARBITURATE",Zolpidem tablet,ZOLPIDEM TARTRATE 10 MG TABLET,Preferred
