therapeutic_class,capsule_name,pdl_name
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair prefilled syringe, Chronic Spontaneous Urticaria (CSU)",XOLAIR 150 MG/ML SYRINGE
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair prefilled syringe, IgE-Mediated Food Allergy",XOLAIR 150 MG/ML SYRINGE
ANTINEOPLASTIC - ANTIANDROGENIC AGENTS,Xtandi,XTANDI 40 MG CAPSULE
ANTINEOPLASTIC - ANTIANDROGENIC AGENTS,Xtandi capsule,XTANDI 40 MG CAPSULE
"CONTRACEPTIVES,TRANSDERMAL",Xulane,XULANE 150-35 MCG/DAY PATCH
"CONTRACEPTIVES,TRANSDERMAL",Zafemy,ZAFEMY 150-35 MCG/DAY PATCH
GLUCOSYLCERAMIDE SYNTHASE (GCS) INHIBITOR,Zavesca,ZAVESCA 100 MG CAPSULE
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Ziprasidone,ZIPRASIDONE HCL 20 MG CAPSULE
ANTINEOPLAST HUM VEGF INHIBITOR RECOMB MC ANTIBODY,Zirabev,ZIRABEV 100 MG/4 ML VIAL
"SEDATIVE-HYPNOTICS,NON-BARBITURATE",Zolpidem,ZOLPIDEM TARTRATE 10 MG TABLET
"SEDATIVE-HYPNOTICS,NON-BARBITURATE",Zolpidem 10 mg,ZOLPIDEM TARTRATE 10 MG TABLET
"SEDATIVE-HYPNOTICS,NON-BARBITURATE","Zolpidem 10 mg, tablet",ZOLPIDEM TARTRATE 10 MG TABLET
"SEDATIVE-HYPNOTICS,NON-BARBITURATE",Zolpidem 5 mg,ZOLPIDEM TARTRATE 5 MG TABLET
"SEDATIVE-HYPNOTICS,NON-BARBITURATE","Zolpidem 5 mg, tablet",ZOLPIDEM TARTRATE 5 MG TABLET
"SEDATIVE-HYPNOTICS,NON-BARBITURATE",Zolpidem IR tablet,ZOLPIDEM TARTRATE 10 MG TABLET
"SEDATIVE-HYPNOTICS,NON-BARBITURATE","Zolpidem IR tablet, 10 mg",ZOLPIDEM TARTRATE 10 MG TABLET
"SEDATIVE-HYPNOTICS,NON-BARBITURATE","Zolpidem IR tablet, 5 mg",ZOLPIDEM TARTRATE 5 MG TABLET
"SEDATIVE-HYPNOTICS,NON-BARBITURATE",Zolpidem tablet,ZOLPIDEM TARTRATE 10 MG TABLET
