therapeutic_class,capsule_name,pdl_name,status
IMMUNOSUPPRESSANT DRUGS,Orencia vial,"ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Orencia vial, Acute Graft Versus Host Disease (aGVHD)","ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Orencia vial, Polyarticular Juvenile Idiopathic Arthritis (PJIA)","ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Orencia vial, Psoriatic Arthritis (adult)","ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Orencia vial, Psoriatic Arthritis (pediatric)","ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Orencia vial, Rheumatoid Arthritis","ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
CARDIOVASCULAR MEDICATIONS,Orenitram ER,ORENITRAM,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Orenitram ER tablet,ORENITRAM,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Orenitram ER titration kit,ORENITRAM TITRATION PAK,Non-Preferred
ENDOCRINE MEDICATIONS,Orfadin,ORFADIN SUSP.,Preferred
ENDOCRINE MEDICATIONS,Orfadin oral suspension,ORFADIN SUSP.,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Oriahnn,ORIAHNN,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Orilissa,ORILISSA,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Orilissa 150mg,ORILISSA,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Orilissa 200mg,ORILISSA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Orladeyo,ORLADEYO,Preferred
MUSCULOSKELETAL MEDICATIONS,Orphenadrine ER,orphenadrine generic,Preferred
ANTIINFECTIVES,Oseltamivir,oseltamivir generic,Preferred
MUSCULOSKELETAL MEDICATIONS,Otezla,OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,Otezla 20 mg,OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,Otezla 30 mg,OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,Otezla Behcet's Disease,OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Behcet's Disease, 20 mg",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Behcet's Disease, 20 mg, tablet",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Behcet's Disease, 30 mg",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Behcet's Disease, 30 mg, tablet",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Behcet's Disease, starter pack",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Behcet's Disease, tablet",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,Otezla Plaque Psoriasis (adult),OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Plaque Psoriasis (adult), 20 mg",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Plaque Psoriasis (adult), 20 mg, tablet",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Plaque Psoriasis (adult), 30 mg",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Plaque Psoriasis (adult), 30 mg, tablet",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Plaque Psoriasis (adult), starter pack",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Plaque Psoriasis (adult), tablet",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,Otezla Plaque Psoriasis (pediatric),OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Plaque Psoriasis (pediatric), 20 mg",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Plaque Psoriasis (pediatric), 20 mg, tablet",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Plaque Psoriasis (pediatric), 30 mg",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Plaque Psoriasis (pediatric), 30 mg, tablet",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Plaque Psoriasis (pediatric), starter pack",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Plaque Psoriasis (pediatric), tablet",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,Otezla Psoriatic Arthritis (adult),OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Psoriatic Arthritis (adult), 20 mg",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Psoriatic Arthritis (adult), 20 mg, tablet",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Psoriatic Arthritis (adult), 30 mg",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Psoriatic Arthritis (adult), 30 mg, tablet",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Psoriatic Arthritis (adult), starter pack",OTEZLA,Preferred
MUSCULOSKELETAL MEDICATIONS,"Otezla Psoriatic Arthritis (adult), tablet",OTEZLA,Preferred
ENDOCRINE MEDICATIONS,Ozempic,OZEMPIC,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Paliperidone ER,paliperidone er generic,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Palynziq,PALYNZIQ,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Palynziq prefilled syringe,PALYNZIQ,Preferred
GASTROINTESTINAL MEDICATIONS,Pantoprazole DR packet for oral suspension,pantoprazole generic,Preferred
GASTROINTESTINAL MEDICATIONS,Pantoprazole tablet,pantoprazole generic,Preferred
CARDIOVASCULAR MEDICATIONS,Perindopril,perindopril generic,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Perseris,PERSERIS,Preferred
ENDOCRINE MEDICATIONS,Pheburane,PHEBURANE,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Phexxi,PHEXXI GEL,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Ponvory starter pack,PONVORY,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Ponvory tablet,PONVORY,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Pradaxa,PRADAXA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Pradaxa capsule,PRADAXA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Pradaxa packet,PRADAXA PAK,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Praluent,PRALUENT,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Praluent Cardiovascular disease (CVD) Prevention,PRALUENT,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Praluent Heterozygous familial hypercholesterolemia (HeFH) or homozygous familial hypercholesterolemia (HoFH),PRALUENT,Non-Preferred
ENDOCRINE MEDICATIONS,Prednisone,prednisone generic,Preferred
GASTROINTESTINAL MEDICATIONS,Prevacid SoluTab,PREVACID SOLUTAB,Non-Preferred
ANTIINFECTIVES,Prezcobix,PREZCOBIX,Preferred
ANTIINFECTIVES,Prezista 150 mg,"PREZISTA 75mg, 150mg, suspension",Preferred
ANTIINFECTIVES,Prezista 75 mg,"PREZISTA 75mg, 150mg, suspension",Preferred
ANTIINFECTIVES,Prezista oral suspension,"PREZISTA 75mg, 150mg, suspension",Preferred
ANTIINFECTIVES,"Prezista tablet, 150 mg","PREZISTA 75mg, 150mg, suspension",Preferred
ANTIINFECTIVES,"Prezista tablet, 75 mg","PREZISTA 75mg, 150mg, suspension",Preferred
IMMUNOLOGICALS,Procrit,PROCRIT,Non-Preferred
IMMUNOLOGICALS,Procrit Anemia associated with chemotherapy,PROCRIT,Non-Preferred
IMMUNOLOGICALS,Procrit Anemia associated with chronic kidney disease if patient is not on dialysis,PROCRIT,Non-Preferred
IMMUNOLOGICALS,Procrit Anemia associated with chronic kidney disease if patient is on dialysis,PROCRIT,Non-Preferred
IMMUNOLOGICALS,Procrit Anemia associated with zidovudine in HIV therapy,PROCRIT,Non-Preferred
IMMUNOLOGICALS,"Procrit To reduce the need for allogenic blood transfusions in anemic patients scheduled to undergo elective, non-cardiac, nonvascular surgery",PROCRIT,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Prograf packet for oral suspension,PROGRAF GRANULES,Non-Preferred
IMMUNOLOGICALS,Promacta Chronic hepatitis-c associated thrombocytopenia,PROMACTA,Preferred
IMMUNOLOGICALS,Promacta Chronic immune (idiopathic) thrombocytopenia,PROMACTA,Preferred
IMMUNOLOGICALS,Promacta Severa aplastic anemia,PROMACTA,Preferred
IMMUNOLOGICALS,Promacta oral suspension,PROMACTA,Preferred
IMMUNOLOGICALS,Promacta tablet,PROMACTA,Preferred
GASTROINTESTINAL MEDICATIONS,Protonix DR packet oral suspension,PROTONIX PAK,Non-Preferred
RESPIRATORY MEDICATIONS,Pulmicort Flexhaler,PULMICORT FLEXHALER,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Pylera,PYLERA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Pyrukynd tablet,PYRUKYND,Preferred
AUTONOMIC AND CNS MEDICATIONS,Qelbree,QELBREE,Preferred
ENDOCRINE MEDICATIONS,Qtern,QTERN,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Quetiapine 150 mg,"quetiapine generic 100mg, 150mg, 200mg, 300mg, 400mg",Preferred
AUTONOMIC AND CNS MEDICATIONS,Quetiapine ER,quetiapine er generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Quillichew XR,QUILLICHEW ER,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Quillivant XR,QUILLIVANT SUSP XR,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Quillivant XR ER oral suspension,QUILLIVANT SUSP XR,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Quinapril,quinapril generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Qulipta,QULIPTA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Qulipta Chronic Migraine,QULIPTA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Qulipta Episodic Migraine,QULIPTA,Preferred
RESPIRATORY MEDICATIONS,Qvar,QVAR REDIHALER,Preferred
GASTROINTESTINAL MEDICATIONS,Rabeprazole,rabeprazole tabs generic,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Rabeprazole tablet,rabeprazole tabs generic,Non-Preferred
RESPIRATORY MEDICATIONS,Ragwitek,RAGWITEK,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Ramipril,ramipril caps generic,Preferred
ENDOCRINE MEDICATIONS,Ravicti,RAVICTI,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Rebif (Interferon Beta-1a) prefilled syringe,"REBIF, REBIDOSE",Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Rebinyn,REBINYN,Preferred
GASTROINTESTINAL MEDICATIONS,Rebyota,REBYOTA,Non-Preferred
IMMUNOLOGICALS,Releuko,RELEUKO,Non-Preferred
IMMUNOLOGICALS,Releuko prefilled syringe,RELEUKO,Non-Preferred
IMMUNOLOGICALS,Releuko vial,RELEUKO,Non-Preferred
MUSCULOSKELETAL MEDICATIONS,Relyvrio,RELYVRIO,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Repatha,REPATHA,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Repatha Cardiovascular disease (CVD) Prevention,REPATHA,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Repatha Heterozygous familial hypercholesterolemia (HeFH) or homozygous familial hypercholesterolemia (HoFH),REPATHA,Non-Preferred
OPHTHALMIC MEDICATIONS,Restasis,RESTASIS single dose vials,Preferred
OPHTHALMIC MEDICATIONS,Restasis MultiDose,RESTASIS MULTIDOSE,Non-Preferred
OPHTHALMIC MEDICATIONS,Restasis droperette,RESTASIS single dose vials,Preferred
OPHTHALMIC MEDICATIONS,Restasis single dose,RESTASIS single dose vials,Preferred
IMMUNOSUPPRESSANT DRUGS,Retevmo,RETEVMO,Preferred
IMMUNOSUPPRESSANT DRUGS,Retevmo capsule,RETEVMO,Preferred
IMMUNOSUPPRESSANT DRUGS,Retevmo tablet,RETEVMO,Preferred
IMMUNOSUPPRESSANT DRUGS,Revlimid,REVLIMID,Preferred
AUTONOMIC AND CNS MEDICATIONS,Rexulti,REXULTI,Preferred
AUTONOMIC AND CNS MEDICATIONS,Rexulti Adjunct treatment of major depressive disorder,REXULTI,Preferred
AUTONOMIC AND CNS MEDICATIONS,Rexulti Schizophrenia,REXULTI,Preferred
ANTIINFECTIVES,Reyataz,REYATAZ POWDER PACKET,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Reyvow,REYVOW,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Rezdiffra,REZDIFFRA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Rezlidhia,REZLIDHIA,Preferred
IMMUNOSUPPRESSANT DRUGS,Rinvoq,RINVOQ ER,Preferred
IMMUNOSUPPRESSANT DRUGS,Rinvoq Ankylosing Spondylitis,RINVOQ ER,Preferred
IMMUNOSUPPRESSANT DRUGS,"Rinvoq Ankylosing Spondylitis, ER tablet",RINVOQ ER,Preferred
IMMUNOSUPPRESSANT DRUGS,"Rinvoq Ankylosing Spondylitis, LQ",RINVOQ LQ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Rinvoq Atopic Dermatitis (adult), ER tablet",RINVOQ ER,Preferred
IMMUNOSUPPRESSANT DRUGS,"Rinvoq Atopic Dermatitis (adult), LQ",RINVOQ LQ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Rinvoq Crohn's Disease (adult), ER tablet",RINVOQ ER,Preferred
IMMUNOSUPPRESSANT DRUGS,"Rinvoq Crohn's Disease (adult), LQ",RINVOQ LQ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Rinvoq Non-Radiographic Axial Spondyloarthritis, ER tablet",RINVOQ ER,Preferred
IMMUNOSUPPRESSANT DRUGS,"Rinvoq Non-Radiographic Axial Spondyloarthritis, LQ",RINVOQ LQ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA), ER tablet",RINVOQ ER,Preferred
IMMUNOSUPPRESSANT DRUGS,"Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA), LQ",RINVOQ LQ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Rinvoq Psoriatic Arthritis (adult), ER tablet",RINVOQ ER,Preferred
IMMUNOSUPPRESSANT DRUGS,"Rinvoq Psoriatic Arthritis (adult), LQ",RINVOQ LQ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Rinvoq Psoriatic Arthritis (pediatric), ER tablet",RINVOQ ER,Preferred
IMMUNOSUPPRESSANT DRUGS,"Rinvoq Psoriatic Arthritis (pediatric), LQ",RINVOQ LQ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Rinvoq Rheumatoid Arthritis, ER tablet",RINVOQ ER,Preferred
IMMUNOSUPPRESSANT DRUGS,"Rinvoq Rheumatoid Arthritis, LQ",RINVOQ LQ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Rinvoq Ulcerative Colitis (adult), ER tablet",RINVOQ ER,Preferred
AUTONOMIC AND CNS MEDICATIONS,Risperidone ODT,risperidone orally disintegrating tab generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Risperidone oral solution,risperidone generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Risperidone tablet,risperidone generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Rivastigmine capsule,"rivastigmine caps, -patches generic",Preferred
AUTONOMIC AND CNS MEDICATIONS,Rivastigmine patch,"rivastigmine caps, -patches generic",Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Rixubis,RIXUBIS,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Rizatriptan,rizatriptan tab generic,Preferred
IMMUNOLOGICALS,Rolvedon prefilled syringe,ROLVEDON,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Rozlytrek (Entrectinib) capsule,ROZLYTREK,Preferred
IMMUNOSUPPRESSANT DRUGS,Rozlytrek (Entrectinib) pellet packet,ROZLYTREK,Preferred
IMMUNOSUPPRESSANT DRUGS,Rubraca,RUBRACA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Ruconest,RUCONEST,Non-Preferred
ENDOCRINE MEDICATIONS,Rybelsus,RYBELSUS,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Rydapt,RYDAPT,Preferred
AUTONOMIC AND CNS MEDICATIONS,Rykindo,RYKINDO,Preferred
AUTONOMIC AND CNS MEDICATIONS,Rystiggo,RYSTIGGO,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Rystiggo Acetylcholine Receptor (AChR) Antibody Positive,RYSTIGGO,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Rystiggo Muscle Specific Kinase (MuSK) Positive,RYSTIGGO,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Sabril Infantile spasms,SABRIL,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Sabril Refractory complex partial seizures,SABRIL,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Sabril packet for oral solution,SABRIL,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,"Sabril packet for oral solution, 500 mg",SABRIL,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Sabril tablet,SABRIL,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,"Sabril tablet, 500 mg",SABRIL,Non-Preferred
IMMUNOLOGICALS,Saizen,SAIZEN,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Sapropterin dihydrochloride tablet,sapropterin tabs generic,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Savaysa,SAVAYSA,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Saxenda,SAXENDA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Secuado,SECUADO,Non-Preferred
ENDOCRINE MEDICATIONS,Segluromet,SEGLUROMET,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Select-Ob + Dha,SELECT-OB + DHA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Select-Ob Tab Chew,SELECT-OB + DHA,Preferred
ANTIINFECTIVES,Selzentry,SELZENTRY,Non-Preferred
ANTIINFECTIVES,Selzentry oral solution,SELZENTRY,Non-Preferred
ANTIINFECTIVES,Selzentry tablet,SELZENTRY,Non-Preferred
ANTIINFECTIVES,"Selzentry tablet, 150 mg",SELZENTRY,Non-Preferred
ANTIINFECTIVES,"Selzentry tablet, 25 mg",SELZENTRY,Non-Preferred
ANTIINFECTIVES,"Selzentry tablet, 300 mg",SELZENTRY,Non-Preferred
ANTIINFECTIVES,"Selzentry tablet, 75 mg",SELZENTRY,Non-Preferred
ENDOCRINE MEDICATIONS,Semglee,SEMGLEE vials and pens,Non-Preferred
ENDOCRINE MEDICATIONS,Semglee auto-injector,SEMGLEE vials and pens,Non-Preferred
ENDOCRINE MEDICATIONS,Semglee vial,SEMGLEE vials and pens,Non-Preferred
IMMUNOLOGICALS,Serostim,SEROSTIM,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Sevelamer carbonate tablets,sevelamer carbonate tabs generic,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,"Sevelamer hydrochloride tablets, 400mg",sevelamer 400mg generic,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,SevenFACT,SEVENFACT,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Sildenafil 20 mg,sildenafil tabs generic,Preferred
CARDIOVASCULAR MEDICATIONS,Sildenafil oral suspension,sildenafil suspension generic,Non-Preferred
CARDIOVASCULAR MEDICATIONS,"Sildenafil oral suspension, labeler 59762",sildenafil suspension generic,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Sildenafil tablet,sildenafil tabs generic,Preferred
IMMUNOSUPPRESSANT DRUGS,Siliq,SILIQ,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Siliq Plaque Psoriasis (adult),SILIQ,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Simponi,SIMPONI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Simponi Ankylosing Spondylitis, Aria",SIMPONI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Simponi Ankylosing Spondylitis, SmartJect",SIMPONI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Simponi Ankylosing Spondylitis, prefilled syringe",SIMPONI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Simponi Aria, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",SIMPONI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Simponi Aria, Psoriatic Arthritis (pediatric)",SIMPONI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Simponi Psoriatic Arthritis (adult), Aria",SIMPONI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Simponi Psoriatic Arthritis (adult), SmartJect",SIMPONI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Simponi Psoriatic Arthritis (adult), prefilled syringe",SIMPONI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Simponi Rheumatoid Arthritis,SIMPONI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Simponi Rheumatoid Arthritis, Aria",SIMPONI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Simponi Rheumatoid Arthritis, SmartJect",SIMPONI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Simponi Rheumatoid Arthritis, prefilled syringe",SIMPONI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Simponi Ulcerative Colitis (adult), SmartJect",SIMPONI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Simponi Ulcerative Colitis (adult), prefilled syringe",SIMPONI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Simponi prefilled syringe, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",SIMPONI,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Skyclarys,SKYCLARYS,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Skyrizi,"SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Skyrizi Crohn's Disease (adult),"SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Skyrizi Crohn's Disease (adult), prefilled cartridge","SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Skyrizi Crohn's Disease (adult), prefilled pen","SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Skyrizi Crohn's Disease (adult), prefilled syringe","SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Skyrizi Crohn's Disease (adult), vial","SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Skyrizi Plaque Psoriasis (adult),"SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Skyrizi Plaque Psoriasis (adult), prefilled cartridge","SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Skyrizi Plaque Psoriasis (adult), prefilled pen","SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Skyrizi Plaque Psoriasis (adult), prefilled syringe","SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Skyrizi Plaque Psoriasis (adult), vial","SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Skyrizi Psoriatic Arthritis (adult),"SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Skyrizi Psoriatic Arthritis (adult), prefilled cartridge","SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Skyrizi Psoriatic Arthritis (adult), prefilled pen","SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Skyrizi Psoriatic Arthritis (adult), prefilled syringe","SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Skyrizi Psoriatic Arthritis (adult), vial","SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Skyrizi Ulcerative Colitis (adult),"SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Skyrizi Ulcerative Colitis (adult), prefilled cartridge","SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Skyrizi Ulcerative Colitis (adult), prefilled pen","SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Skyrizi Ulcerative Colitis (adult), prefilled syringe","SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Skyrizi Ulcerative Colitis (adult), vial","SKYRIZI CARTRIDGE, -PEN, -SYRINGE",Non-Preferred
IMMUNOLOGICALS,Skytrofa,SKYTROFA,Non-Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Slynd,SLYND,Non-Preferred
ENDOCRINE MEDICATIONS,Sodium Phenylbutyrate powder,sodium phenylbutyrate generic,Non-Preferred
ENDOCRINE MEDICATIONS,Sodium Phenylbutyrate tablet,sodium phenylbutyrate generic,Non-Preferred
ANTIINFECTIVES,Sofosbuvir / Velpatasvir,sofosbuvir-velpatasvir 400-100mg generic,Preferred
ANTIINFECTIVES,Sofosbuvir / Velpatasvir 400 mg/100 mg,sofosbuvir-velpatasvir 400-100mg generic,Preferred
IMMUNOLOGICALS,Sogroya,SOGROYA,Non-Preferred
MUSCULOSKELETAL MEDICATIONS,Sohonos,SOHONOS,Non-Preferred
ENDOCRINE MEDICATIONS,Soliqua,SOLIQUA,Non-Preferred
ANTIINFECTIVES,Solosec,SOLOSEC,Non-Preferred
ANTIINFECTIVES,Solosec Bacterial Vaginosis,SOLOSEC,Non-Preferred
ANTIINFECTIVES,Solosec Trichomoniasis,SOLOSEC,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Sotyktu Plaque Psoriasis (adult),SOTYKTU,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Sotyktu tablet,SOTYKTU,Non-Preferred
